geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00487_0110	30.262772	28.215136	25.781378	26.930084	29.348482	29.382223
kfl00488_0020	139.724197	149.050018	174.373383	102.227509	144.620728	111.31823
kfl00488_0030	12.20245	14.840581	18.816055	13.140276	16.820272	18.803843
kfl00488_0040	559.004333	555.226562	547.078552	610.801025	580.303955	587.799072
kfl00488_0050	14.67211	12.732871	13.843893	16.87291	18.925135	19.400812
kfl00488_0060	15.393222	16.940821	19.327776	25.259302	29.497604	25.480085
kfl00488_0070	13.948162	14.931802	15.132384	15.932903	13.66713	16.734129
kfl00488_0080	99.965759	103.039955	109.902313	115.327805	110.154984	102.096962
kfl00488_0090	13.028526	10.918422	11.672495	13.598476	13.088368	13.341873
kfl00488_0100	186.865479	154.756897	144.189209	148.669022	122.457077	122.548485
kfl00488_0110	8.959231	7.982762	8.341811	10.450723	10.207303	10.485533
kfl00488_0120	0	0	0	0.090368	0	0
kfl00488_g6	7.751995	7.21306	7.987403	6.382092	6.265763	7.682733
kfl00489_0010	43.962139	43.252625	45.457909	48.231239	41.356987	47.738148
kfl00489_0020	98.562141	112.010696	91.936455	95.317772	89.78965	93.151176
kfl00489_0030	9.566874	8.34579	8.802429	8.931147	8.495627	7.159775
kfl00489_0040	33.821545	35.480724	35.113159	34.591099	39.13768	37.742523
kfl00489_0050	4.853831	4.752923	4.770591	5.602438	6.741347	5.64583
kfl00489_0060	119.39521	124.054291	108.087372	101.550133	99.771896	100.262466
kfl00489_0070	13.706887	11.391916	12.908021	12.405746	14.839836	13.349054
kfl00489_0080	48.777637	51.997063	39.974224	38.523094	41.253105	37.003639
kfl00489_0090	54.541348	58.580086	51.950447	43.493198	49.204937	42.831219
kfl00489_0100	17.107803	16.720581	16.07469	16.912607	17.143845	16.728739
kfl00489_0110	34.697205	33.919121	41.600094	32.342251	32.311634	31.820562
kfl00489_0120	28.530424	25.909981	24.542221	37.185673	32.568798	33.731586
kfl00489_0130	9.426855	9.7376	10.415779	11.586553	11.369598	11.199399
kfl00489_0140	36.044323	38.83905	35.439987	39.187115	40.461449	39.934105
kfl00490_0010	0	0	0	0	0	0
kfl00490_0013	0	0	0	0	0	0
kfl00490_0016	0	0	0	0	0	0
kfl00490_0020	0	0	0	0	0	0
kfl00490_0030	0	0	0	0	0	0
kfl00490_0040	0	0	0	0	0	0
kfl00490_0050	0	0	0	0	0	0
kfl00490_0060	2.895821	2.101557	2.022919	1.679708	2.386295	1.937392
kfl00490_0070	92.392502	97.284393	91.819893	97.070358	95.297188	103.932648
kfl00490_0080	13.146419	12.157947	12.378825	10.871637	11.729993	11.559374
kfl00490_0090	0	0	0	0	0	0
kfl00490_g5	0	0	0	0	0	0
kfl00491_0010	0	0	0	0	0	0
kfl00491_0020	0	0	0	0	0	0
kfl00491_0030	0	0	0	0	0	0
kfl00491_0040	0	0	0	0	0	0
kfl00491_0050	0	0	0	0	0	0
kfl00491_0060	0	0	0	0	0	0
kfl00491_0070	27.692911	22.572575	19.249012	14.627215	14.860635	16.553984
kfl00491_0080	133.684082	93.728828	87.526138	36.951405	41.751202	34.991901
kfl00491_g10	21.909653	16.501633	13.616812	7.947694	9.678829	11.912935
kfl00491_g11	0	0	0	0.267963	0	0
kfl00491_g3	0	0	0	0	0	0
kfl00491_g4	0	0	0	0	0	0
kfl00492_0010	12.765839	15.482346	14.005792	13.688262	15.164199	14.222997
kfl00492_0020	61.660793	54.081043	52.65089	47.066818	42.748413	43.178677
kfl00492_0030	52.667358	48.469105	57.335007	44.392937	43.523941	38.70451
kfl00492_0040	34.283524	29.16157	27.793612	15.359558	14.009863	18.79244
kfl00492_0050	14.081172	15.019238	13.171229	6.575205	7.685191	7.506048
kfl00492_0055	0	25.264122	0	12.384455	0	14.060297
kfl00492_0060	14.797484	13.94473	16.92404	14.612615	12.461148	13.894505
kfl00492_0070	17.516371	17.683342	17.496483	14.138673	15.128854	13.377611
kfl00492_0080	0	0	0	0	0	0
kfl00492_0090	0	0	0	0	0	0
kfl00492_0095	0	0	0	0	0	0
kfl00492_0100	0	0	0	0	0	0
kfl00492_g10	17.875582	16.057261	15.721586	14.958805	17.347204	14.431628
kfl00492_g4	0	0	0	0	0	0
kfl00492_g6	43.101879	46.186241	43.554138	21.677502	21.488989	28.861441
kfl00493_0010	32.743309	34.022755	31.703415	52.534004	56.248638	58.308674
kfl00493_0020	70.769379	82.144585	82.608543	95.584129	95.542038	92.112328
kfl00493_0030	3.062108	3.655314	3.362196	2.003164	2.591339	2.828445
kfl00493_0040	25.776478	23.748394	24.734514	11.474014	16.061485	14.386281
kfl00493_0050	11.31378	12.156601	11.65457	9.996902	10.081247	12.317895
kfl00493_0060	2.257759	2.192877	1.972431	1.99353	1.583438	1.995073
kfl00493_0070	178.352753	194.018921	198.676086	137.932709	153.17775	147.0905
kfl00493_0080	11.295581	13.079143	13.580062	16.194281	15.860871	12.129596
kfl00493_0090	9.445554	9.747907	9.583809	10.549926	12.519397	13.659224
kfl00494_0010	0	0	0	0	0	0
kfl00494_0020	0	0	0	0	0	0
kfl00494_0040	9.053069	8.025676	9.182734	9.393643	10.897143	7.074115
kfl00494_0050	8.729003	7.561873	7.477795	7.111916	7.681185	9.06701
kfl00494_0060	16.404722	15.646947	15.578073	16.041584	16.482851	14.326701
kfl00494_0070	80.653702	84.442978	89.704231	87.56926	79.5196	78.402512
kfl00494_0080	4.234841	3.682356	4.696797	4.579607	4.892369	3.416796
kfl00494_0100	17.809727	15.935265	18.131561	20.037457	20.925619	19.774658
kfl00494_0120	8.796078	8.039197	10.690999	7.435828	8.085108	9.103172
kfl00494_0130	11.015087	12.283601	11.055805	9.599428	11.205208	10.141221
kfl00494_0135	12.71549	12.666972	11.931209	10.140652	11.261649	10.947987
kfl00495_0010	5.985296	5.031228	5.236885	3.293624	3.912632	4.663818
kfl00495_0030	22.00696	24.954008	28.802773	28.016418	27.67594	27.329954
kfl00495_0040	27.785503	29.631281	27.621767	46.093006	48.35194	54.744541
kfl00495_0050	14.811346	15.124119	12.258514	13.439547	11.664859	12.528439
kfl00495_0060	24.280996	23.845247	24.545191	20.98852	22.093594	22.133661
kfl00495_0070	44.443527	41.157558	46.288349	32.870342	33.040352	37.054996
kfl00495_0080	66.218735	68.298912	66.307167	53.593037	47.941917	51.660233
kfl00495_0090	14.744443	15.898877	14.67944	14.780943	15.45492	16.983023
kfl00496_0010	51.468578	55.376041	57.032227	50.67643	49.699749	45.763412
kfl00496_0020	18.425228	17.288378	18.692059	31.516941	32.07917	32.533779
kfl00496_0030	138.919678	147.706039	139.013641	177.041168	167.472473	169.735123
kfl00496_0040	13.088745	14.666942	13.840037	13.905326	15.30407	14.935214
kfl00496_0050	15.744149	16.819574	16.669098	10.118204	9.712175	9.148384
kfl00496_0060	161.851028	172.699875	176.544479	205.218155	176.855469	206.760635
kfl00496_0070	10.228472	9.598983	11.209352	7.567351	7.852291	6.910501
kfl00496_0080	85.37059	75.277321	76.575706	42.013165	39.622025	37.214367
kfl00496_0090	0	0	0	0	0	0
kfl00496_0100	9.455403	8.781583	8.852024	6.437068	6.559921	6.33527
kfl00496_0110	0	0	0	0	0	0
kfl00496_0120	11.798986	14.03902	16.954586	15.688432	16.026459	14.355947
kfl00496_0130	8.325809	8.798643	7.787814	6.972021	6.697741	5.838815
kfl00497_0010	33.251297	30.979082	31.685669	23.513098	23.052837	22.196928
kfl00497_0020	20.123156	21.090307	20.78083	19.820129	19.335991	19.563747
kfl00497_0030	10.890516	10.181385	9.199405	9.536825	11.501901	11.057353
kfl00497_0040	46.879726	45.637192	47.186581	35.386314	30.744715	35.327801
kfl00497_0050	10.777164	13.031569	11.391692	9.138704	10.794412	9.126236
kfl00497_0060	2.239926	2.528094	2.448666	0.936791	1.366121	1.243007
kfl00497_0070	28.919491	31.007557	28.859772	25.896193	22.627029	28.480293
kfl00497_0080	0.712287	0.402055	0.760991	0.819249	0.638401	0.771272
kfl00497_0090	0.223763	0.12372	0.218416	0	0.061697	0.094579
kfl00498_0010	38.658329	39.091614	39.389542	34.069073	32.731964	32.112129
kfl00498_0020	10.477203	10.540688	8.995879	6.41463	5.935495	5.405752
kfl00498_0030	9.430925	8.087657	8.055337	10.2261	9.803106	9.714769
kfl00499_0010	17.74173	18.336952	18.836918	16.433239	17.429441	16.841068
kfl00499_0020	15.319743	16.980701	19.353092	11.435796	10.737244	10.756196
kfl00499_0030	0	0	0	0	0	0
kfl00499_0040	3.756023	5.015544	4.77059	1.644648	1.548794	1.852708
kfl00499_0050	10.780126	8.967555	10.114915	26.967884	28.164942	29.110575
kfl00499_0060	175.498703	168.50029	189.191513	88.297546	103.331032	96.636978
kfl00499_0070	9.453228	7.571742	7.509493	6.265181	6.138376	7.010769
kfl00499_0080	15.894994	16.538496	15.022128	18.613331	18.749969	18.199018
kfl00500_0010	0	0	0	0	0	0
kfl00500_0020	12.309761	12.257898	12.461756	10.876408	10.747495	11.721501
kfl00500_0030	18.805649	22.587278	17.784613	15.446701	16.308634	14.774577
kfl00500_0040	76.027077	74.624146	72.721489	44.952892	51.307457	55.712009
kfl00500_0050	0.354306	0.609771	0.574327	0.312051	0.436689	0.444797
kfl00500_0060	0.224717	0.342636	0	0	0.180264	0
kfl00500_0070	10.169714	11.172384	10.564708	10.434761	7.86635	9.705027
kfl00500_0080	27.728619	25.954128	22.233887	25.48428	22.486217	26.348101
kfl00500_g4	0	0.3731	0.213502	0	0	0
kfl00500_g6	0	1.179883	0.752104	0	0	0.903358
kfl00501_0010	13.873823	12.749533	13.540129	4.748715	4.471327	3.223174
kfl00501_0020	0.92721	0.923336	1.662053	1.036613	1.42309	1.248618
kfl00501_0030	1.478756	1.760221	1.76715	1.334052	1.780341	1.331622
kfl00501_0040	168.060333	179.404068	197.268799	210.246277	207.415024	200.44548
kfl00501_0050	25.298992	29.73278	26.333803	36.370293	35.096645	36.591465
kfl00501_0060	52.232475	52.989109	51.989342	34.805973	37.217152	42.16153
kfl00501_0070	22.184284	23.639135	21.450413	22.71559	19.371027	21.586273
kfl00501_0080	0	0	0	0	0	0
kfl00501_g6	0	0	0	0	0	0
kfl00502_0010	16.557575	15.559011	13.914289	17.70303	20.223206	16.752441
kfl00502_0020	9.473285	9.036975	10.179834	4.22149	4.886137	3.980917
kfl00502_0030	35.331665	35.77494	35.784657	40.671761	38.574146	38.207474
kfl00502_0040	6.305155	6.642412	5.910663	7.518593	8.07911	7.78681
kfl00502_0050	16.024019	14.781047	13.894004	11.12561	12.467011	12.728824
kfl00502_0060	13.600423	11.883657	15.459985	11.373105	12.266068	12.314638
kfl00502_0070	5.131822	4.014488	4.699537	4.262177	4.069181	4.249325
kfl00502_0080	7.909872	8.069573	7.660181	7.129169	8.314044	8.215718
kfl00502_0090	15.713405	11.730066	14.492794	16.309071	17.678007	19.043245
kfl00503_0010	0	0	0	0	0	0
kfl00503_0020	26.290245	22.146875	20.816088	27.872204	27.342154	26.768436
kfl00503_0030	25.575161	25.404613	28.161371	25.012648	23.393322	25.018929
kfl00503_0040	10.566259	10.611478	10.201512	8.773855	9.948836	9.42954
kfl00503_0050	174.500259	170.180481	202.429855	78.968636	113.469322	58.387234
kfl00503_0060	27.270582	27.29948	29.993311	30.182827	30.128216	34.195507
kfl00503_0070	9.947636	10.610744	11.024592	7.466793	7.827315	6.771863
kfl00503_0080	40.017334	43.224277	42.772694	40.01273	34.718384	36.646729
kfl00504_0010	5.427434	5.57318	5.106968	6.510935	7.387619	7.558136
kfl00504_0020	35.695744	35.343296	32.912193	16.438612	15.960454	14.681038
kfl00504_0030	0	0	0	0	0	0
kfl00504_0040	0	0	0.095907	0	0	0
kfl00504_0050	0	0	0	0	0	0
kfl00504_0060	84.216667	89.506882	87.65136	90.733421	85.731674	96.786217
kfl00504_0070	0	0	0	0	0	0
kfl00504_g1	0	0	0	0	0	0
kfl00505_0010	1.955673	2.593316	2.444681	1.755686	2.104406	2.246561
kfl00505_0020	17.646349	11.986445	11.762912	8.920585	9.317297	8.991315
kfl00505_0030	11.544413	8.50534	6.870866	2.796649	3.175193	3.602627
kfl00505_0040	0	0	0	0	0	0
kfl00505_0050	3.850516	3.099403	3.688582	7.329911	11.124053	10.738028
kfl00505_0060	11.080634	9.46472	9.283231	10.650184	13.375697	12.854588
kfl00505_0070	4.657259	3.668295	3.877488	5.007224	6.461182	5.794723
kfl00505_0080	39.354881	39.698761	45.350155	36.616455	37.225491	38.646313
kfl00505_0090	118.573608	116.313828	102.962067	88.097984	62.543308	64.443825
kfl00505_0100	0	0.827689	0.878053	0.760445	0.760519	0
kfl00506_0010	0	0	0	0	0	0
kfl00506_0020	0	0	0	0	0	0
kfl00506_0030	0	0	0	0	0	0
kfl00506_0040	0	0	0	0	0	0
kfl00506_0050	25.584034	27.193439	25.492956	16.167282	18.101255	15.951746
kfl00506_0060	3.392475	2.181809	2.253843	1.282691	1.414494	2.060441
kfl00506_0070	28.71998	27.810713	28.426821	23.747749	22.279978	23.446222
kfl00506_0080	96.408478	96.295654	110.583244	115.435028	83.104248	92.846504
kfl00506_0090	0	0	0.191492	0	0	0.172858
kfl00506_0100	0	0	0	0	0	0
kfl00507_0010	2.425909	2.08716	2.344157	1.439568	1.930743	1.376091
kfl00507_0020	57.949539	57.454124	59.163136	58.950397	59.48175	59.16626
kfl00507_0030	19.532482	20.69664	18.710667	22.120228	22.064524	22.818716
kfl00507_0040	0	0	0	0	0	0
kfl00507_0050	3.911412	4.699008	4.561167	2.469056	4.390468	3.428588
kfl00507_0060	17.362206	18.123318	18.410053	14.884948	15.225891	15.563989
kfl00507_0070	2.230006	2.65132	2.961773	1.91321	2.282766	2.674476
kfl00507_0080	6.408557	6.319457	5.410992	6.137734	6.253707	7.070186
kfl00507_g4	0	0	0	0	0	0
kfl00508_0010	17.748869	21.013681	17.800758	14.546759	13.217376	12.540941
kfl00508_0020	17.050419	16.483278	15.724073	16.003195	18.613205	17.30291
kfl00508_0030	0.587396	0.700771	0.637963	0.681376	1.816069	1.116675
kfl00508_0040	0	0	0	0	0	0
kfl00508_0050	27.115705	22.70657	21.858007	17.832689	15.98712	17.850088
kfl00508_0060	6.483863	6.901108	6.875339	5.936611	5.548759	5.021863
kfl00508_0070	21.777466	17.500246	20.490622	6.622293	5.065388	7.361939
kfl00508_0080	15.303514	16.745615	16.573559	11.803915	10.807528	10.07734
kfl00508_0090	11.365241	11.823866	10.495074	12.406807	12.382414	13.282253
kfl00508_0100	16.678555	19.389309	18.85581	17.232708	16.571844	15.511781
kfl00508_0110	11.125936	12.045447	12.16225	14.161303	12.553338	12.270941
kfl00508_0120	22.441124	21.131474	22.318941	18.331316	18.822521	18.808607
kfl00508_0130	20.400448	17.409122	17.88273	19.622503	19.841578	20.551758
kfl00508_0140	11.625077	10.812963	9.966889	11.107201	11.543629	11.005699
kfl00508_g5	0	0	0	0	0	0
kfl00508_g7	0.652295	0.650607	0.662021	0	0	0.258478
kfl00509_0020	1126.075317	1119.244507	1179.994385	1145.104614	952.031982	1158.307373
kfl00509_0030	35.801971	38.617847	37.39632	40.982037	41.592339	42.714222
kfl00509_0040	10.625056	10.683364	11.08714	16.825874	17.246561	18.080782
kfl00509_0050	0.269974	0.268911	0	0	0	0
kfl00509_0060	3.369534	2.705186	2.19705	1.285334	1.58936	1.443582
kfl00510_0010	8.962217	9.862466	11.031833	15.799537	17.469446	16.972885
kfl00510_0020	0	0	0	0	0	0
kfl00510_0030	0	0	0	0	0	0
kfl00510_0040	3.307779	2.844753	2.47051	2.134104	2.695767	2.550498
kfl00510_0050	6.670608	6.973337	5.944702	7.434978	7.417632	7.175869
kfl00510_0060	10.267753	12.278203	11.173955	8.701654	7.722191	9.253613
kfl00510_0070	0	0	0	0	0	0.146548
kfl00510_0080	0	0.034415	0.051679	0	0	0.070158
kfl00511_0010	16.200232	16.428684	16.825573	19.836409	20.656725	20.517582
kfl00511_0020	8.715924	8.794763	8.071289	7.728179	8.817253	8.713714
kfl00511_0030	0	0	0	0	0	0
kfl00511_0040	0	0.128543	0	0	0	0.074917
kfl00511_0050	0.413895	0.410433	0.381647	0.506704	0.497104	0.651743
kfl00511_0060	47.368553	44.141743	47.619812	33.940327	32.302452	39.951477
kfl00511_0070	0	0	0	0	0	0
kfl00511_0080	13.771653	11.898565	13.169103	13.113728	11.492891	13.775039
kfl00511_0090	183.768829	199.499603	205.599274	248.463898	235.850479	229.795425
kfl00511_0100	8.436598	6.15605	8.000297	53.112377	54.256142	58.241375
kfl00511_0110	12.857439	10.849026	10.579218	26.31649	25.425291	29.884501
kfl00512_0010	89.242775	85.650009	99.939026	99.100235	104.865761	87.502815
kfl00512_0020	0	0	0	0	0	0
kfl00512_0030	0	0	0	0	0	0
kfl00512_0040	35.63205	35.378407	37.599953	38.573956	34.127018	33.508373
kfl00512_0050	23.648285	23.573761	22.817303	24.280191	25.293446	26.012602
kfl00512_0060	4.281255	5.24439	6.062366	8.420627	8.851568	18.239901
kfl00512_0070	124.324234	124.745506	110.853897	114.431206	87.650085	105.711906
kfl00512_0080	17.402956	25.404503	23.564064	18.542152	17.7047	20.135658
kfl00512_0090	52.424751	46.206276	49.377979	48.192528	44.17482	48.318821
kfl00512_0100	22.244104	24.281719	25.693886	41.693214	47.94566	49.617649
kfl00512_0110	22.655191	25.44556	25.232298	22.715168	22.826059	24.494394
kfl00512_0120	11.962197	11.494873	11.674099	8.606615	10.984678	9.824553
kfl00513_0010	0.318817	0.178171	0.394117	0.137896	0.102119	0.494843
kfl00513_0020	3.640652	4.173169	3.06767	1.235257	2.042914	1.999048
kfl00513_0030	5.080491	5.97989	6.240126	3.527477	3.252744	4.591696
kfl00513_0040	5.778201	6.956881	5.427292	4.810346	4.764412	5.683262
kfl00513_0050	0	0	0	0	0	0
kfl00513_0060	0	0	0	0	0	0
kfl00513_0080	6.520182	6.217659	6.280806	3.46893	4.431182	4.357673
kfl00513_0090	0	0	0	0	0	0
kfl00513_0100	8.741684	8.398265	8.366543	8.798744	9.982174	8.101697
kfl00513_0110	16.562792	15.990185	14.588027	19.066011	20.26738	19.682268
kfl00513_0120	22.889608	24.657312	22.473351	19.664232	20.618425	19.923428
kfl00513_0130	4.346383	5.598925	6.258244	5.185386	5.485507	5.518459
kfl00513_0140	46.163742	48.818443	54.314102	45.573498	39.010593	42.296425
kfl00513_0150	0	0	0	0	0	0
kfl00513_g7	17.84902	20.808617	20.296926	6.875669	6.905756	8.079846
kfl00514_0010	0	0	0	0	0	0
kfl00514_0020	0.544538	1.26314	1.216036	1.021342	1.04647	1.499243
kfl00514_0025	3.657067	3.061837	5.904601	5.512228	5.640949	5.501318
kfl00514_0030	14.302153	12.380919	12.437813	10.317344	9.055062	14.693883
kfl00514_0040	37.361641	35.991344	34.526363	26.7068	29.375622	27.797049
kfl00514_0050	8.040441	8.021812	8.759153	7.615201	6.845869	6.433194
kfl00514_0060	8.651717	9.768895	10.219086	15.980664	14.517275	14.022018
kfl00514_0070	18.196724	17.240026	17.997921	16.503012	13.684906	15.663048
kfl00514_0080	9.224775	9.667723	10.041122	8.397157	8.439596	8.558808
kfl00514_0090	11.985889	11.134428	10.129248	12.446985	11.314691	11.954609
kfl00514_0100	8.414058	9.273591	9.568531	10.902393	11.27212	11.015898
kfl00514_0110	10.152193	10.204725	9.156328	7.28264	7.88649	8.698492
kfl00515_0010	20.731075	20.731909	19.207603	22.266302	22.395567	21.521917
kfl00515_0020	23.313265	23.28968	22.111568	21.676554	20.025988	21.562878
kfl00515_0030	0	0	0	0	0	0
kfl00515_0040	0.045469	0	0	0	0	0.185585
kfl00515_0050	67.527046	69.03196	75.383186	72.10791	72.549751	58.994698
kfl00515_0060	18.986506	16.518599	17.162642	18.385231	17.158978	16.338495
kfl00515_0070	3.04253	2.897636	2.776245	2.157572	2.554502	2.332928
kfl00515_0080	40.911572	37.149269	38.598427	24.864408	22.286036	20.727102
kfl00515_0090	48.673553	46.392773	48.711475	53.096077	51.236694	54.00124
kfl00515_0100	390.970001	459.051208	519.403564	659.639587	626.560303	712.631592
kfl00515_0110	8.704432	8.563764	8.993642	5.625389	6.237295	7.32932
kfl00515_0120	0	0	0	0	0	0
kfl00516_0020	88.69252	78.913132	80.789421	59.446445	57.007912	54.507984
kfl00516_0030	0	0	0	0	0	0
kfl00516_0040	75.235558	90.823822	117.288002	498.719727	571.613708	506.255707
kfl00516_0050	2.216727	3.568989	3.343571	1.454431	0	1.451167
kfl00516_0055	3.624629	1.598262	2.941428	0.967977	1.52669	1.539091
kfl00516_0060	0.595684	0.431761	0.329135	0	0.217485	0.202413
kfl00516_0070	76.115875	68.381584	72.349594	49.185787	47.603573	38.836803
kfl00516_0080	14.701932	14.967739	14.457451	14.822894	15.99674	15.797322
kfl00516_0090	9.164912	9.368715	9.491422	12.13044	10.834364	11.098851
kfl00516_0100	11.328676	9.270779	9.711374	10.356894	11.851145	11.537955
kfl00516_0110	14.366619	13.911272	16.118855	11.071754	10.568295	11.240938
kfl00517_0010	1.997268	2.185904	2.246001	0.574237	0.609975	0.720805
kfl00517_0020	0	0	0	0	0	0
kfl00517_0030	3434.290283	2912.317627	3095.604736	1990.91626	1669.483765	2036.661987
kfl00517_0040	1306.212158	1181.771484	1173.630981	743.986084	696.642212	785.888428
kfl00517_0050	9.617718	9.305379	10.442613	6.812662	7.302776	7.562792
kfl00517_0060	31.237297	31.719973	30.001028	28.063551	26.498009	30.069496
kfl00517_0070	2.882417	1.766106	2.598413	0.497423	2.502477	0.504144
kfl00517_0080	5.532648	7.874262	9.548311	6.883708	8.193461	9.440718
kfl00517_0090	7.509247	9.176877	10.040646	8.32788	9.230778	8.921368
kfl00517_0100	0	0	0	0	0	0
kfl00517_g6	3.209404	3.081107	2.896243	2.893401	2.302943	3.094324
kfl00518_0010	0.974335	1.622846	1.812254	0.500703	0.493638	0.526738
kfl00518_0020	116.225426	85.37207	92.610779	86.247604	80.599892	73.159492
kfl00518_0030	0	0	0	0	0	0
kfl00518_0040	0	0	0	0	0	0
kfl00518_0050	0.040804	0.04044	0	0	0.072803	0.04122
kfl00518_0060	82.520309	79.349907	98.314102	97.177826	98.013077	92.698936
kfl00518_0070	59.40427	53.422585	57.195118	48.964615	48.343105	48.48827
kfl00518_0080	92.276466	107.982178	105.547188	93.275177	97.833649	91.907692
kfl00519_0010	22.850138	19.580755	23.148703	18.938351	16.853151	17.964907
kfl00519_0020	0.496759	0.577254	0.330868	0.440351	0.488323	0.728783
kfl00519_0030	0	0	0	0	0	0
kfl00519_0040	0	0	0.058802	0	0	0
kfl00519_0050	0	0	0	0	0.127052	0
kfl00519_0060	0.578579	0.4347	0.434194	0.173535	0.107645	0.182068
kfl00519_0070	18.263803	19.777229	18.765858	23.073833	27.28376	25.110039
kfl00519_0080	806.464661	772.63385	788.361145	543.078918	438.259583	419.074921
kfl00519_0090	34.275467	39.683681	42.18988	35.15424	32.835255	38.578995
kfl00519_0100	274.167847	308.927307	323.534454	277.714752	287.253845	280.440094
kfl00519_0120	0	0	0	0	0	0
kfl00519_g1	0	0	0.000125	3.3e-05	0	0
kfl00520_0010	0.946355	0.63566	0.700432	0.605427	0.568504	0.426876
kfl00520_0020	2.147377	2.622916	3.237062	1.891678	1.791088	2.487415
kfl00520_0030	12.039618	12.683634	13.400603	13.762452	11.629695	12.301701
kfl00520_0040	9.179614	9.855273	9.982017	12.616405	12.129109	11.326363
kfl00520_0050	34.943775	33.185158	35.180759	26.764671	29.702414	29.413633
kfl00520_0060	12.544576	14.298807	14.159133	12.03344	10.228127	9.842863
kfl00520_0070	3.576317	3.908562	3.414351	2.217512	2.504755	1.931654
kfl00520_0080	4.298803	3.744266	4.355735	2.292691	1.866405	1.667136
kfl00520_g1	0.082393	0.125346	0	0	0	0
kfl00521_0010	16.787716	15.709396	14.861698	11.24059	12.143015	12.897144
kfl00521_0020	14.986311	14.490349	16.341972	14.799801	15.581645	16.166603
kfl00521_0030	7.212775	17.60552	14.067728	226.500244	218.704346	308.955139
kfl00521_0040	18.76087	15.128569	15.544456	8.485164	7.374	7.377893
kfl00521_0050	116.235802	108.881203	107.297371	102.544472	96.809425	99.82827
kfl00521_g4	0	0	0	0.094337	0	0.042109
kfl00522_0010	4.659854	5.14776	6.029655	2.776633	2.080738	3.800338
kfl00522_0020	8.331049	10.431931	10.579896	7.329521	8.075122	9.085955
kfl00522_g2	0	0.576873	0.73807	0.496654	1.337945	0.438504
kfl00522_g3	0.485999	1.101207	0.545019	0.496275	1.392977	0.567606
kfl00523_0010	15.617631	17.036051	17.379053	21.348816	24.399885	21.83489
kfl00523_0020	20.645821	21.514496	23.054831	22.505476	23.206486	21.920208
kfl00523_0030	0	0	0	0	0	0
kfl00523_0040	0	0	0	0	0	0
kfl00523_0050	13.31167	14.442348	13.028275	8.730862	8.412207	9.286843
kfl00523_0060	29.407497	31.240377	30.045492	32.798576	36.054634	30.365061
kfl00523_0070	25.196098	29.531815	29.891626	30.191576	29.303034	30.376587
kfl00524_0010	0	0	0	0	0	0
kfl00524_0030	24.86545	24.542376	23.961657	30.059752	37.45747	35.638874
kfl00524_0040	35.281704	33.657818	38.241764	28.928213	26.958479	26.830603
kfl00524_0050	16.704536	18.598709	20.153687	20.308384	21.710297	20.012358
kfl00524_0060	0	0	0	0	0	0
kfl00524_0070	52.168995	49.848667	48.951569	44.84037	46.437931	47.345173
kfl00524_0080	0.001673	0.002035	0	0	0.001679	0.002085
kfl00524_0090	16.341061	14.82323	16.319506	13.384809	11.736544	13.432545
kfl00525_0010	134.577591	107.689598	113.548248	92.948898	98.133286	109.27327
kfl00525_0020	0	0	0	0	0	0
kfl00525_0030	0	0	0	0	0	0
kfl00525_0035	0	0	0	0	0	0
kfl00525_0040	0	0	0	0	0	0
kfl00525_0050	0	0	0	0	0	0
kfl00525_0060	0	0	0	0	0	0
kfl00525_0070	0	0	0	0	0	0
kfl00525_0080	0	0	0	0	0	0
kfl00525_0090	0	0	0	0	0	0
kfl00526_0010	28.586678	30.980612	31.251009	32.690228	31.526119	36.924152
kfl00526_0020	4.125377	6.209095	7.149122	17.62112	29.332188	25.229551
kfl00526_0030	0	0	0	0	0	0
kfl00526_0040	0	0	0	0	0	0
kfl00526_0050	6.484393	6.837357	8.425426	2.665112	2.593514	3.805274
kfl00526_0060	0	0	0	0	0	0
kfl00526_0065	0	0	0	0	0	0
kfl00526_0070	0.081003	0.069528	0.082768	0.056447	0.034935	0.078544
kfl00527_0010	8.721892	9.371495	10.262971	4.998344	4.115008	5.201477
kfl00527_0020	23.73291	20.123129	23.194071	21.244968	24.481947	24.061121
kfl00527_0030	0	0.070379	0	0	0	0
kfl00527_0040	7.76352	8.267039	8.22504	11.51916	12.77618	14.367538
kfl00527_0050	18.15873	16.858025	18.322004	17.266668	16.365986	16.277414
kfl00527_0060	24.347408	23.777025	22.985434	30.242109	35.005013	34.56126
kfl00527_0070	24.645557	19.427252	22.386425	46.474079	49.854584	43.778503
kfl00527_0080	135.029129	153.257645	167.082199	158.21225	155.830368	145.719711
kfl00527_0090	41.308769	43.527843	45.434299	55.146427	53.787239	56.805096
kfl00527_0100	20.278667	17.833099	18.348087	10.943313	11.200175	10.259387
kfl00527_0110	6.311934	5.370114	5.269954	5.176543	3.796527	3.739614
kfl00527_0115	1.452843	2.809431	3.263582	1.527312	1.421522	2.186575
kfl00528_0010	0	0	0	0	0	0
kfl00528_0020	8.520831	8.403801	6.99496	7.497105	6.824557	8.641096
kfl00528_0030	37.20536	37.183113	38.887486	25.145897	21.350088	22.108959
kfl00528_0040	0	0	0	0	0	0
kfl00528_0050	0	0	0	0	0	0
kfl00529_0010	49.165863	48.50058	54.963604	61.645161	82.724579	64.611069
