geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00517_0080	5.561687	7.834892	9.548694	6.950385	8.168262	9.51881
kfl00517_0090	7.605319	9.03017	10.143307	8.406823	9.247091	8.991634
kfl00517_0100	0	0	0	0	0	0
kfl00517_g6	2.901084	3.184803	2.955205	2.956187	2.372996	3.138059
kfl00518_0010	0.975736	1.640763	1.812392	0.493289	0.490501	0.534183
kfl00518_0020	116.524406	85.395805	92.871307	85.982788	81.040176	73.183174
kfl00518_0030	0	0	0	0	0	0
kfl00518_0040	0	0	0	0	0	0
kfl00518_0050	0.041628	0.041801	0	0	0.075017	0.041803
kfl00518_0060	82.6661	79.23822	98.57579	97.019981	97.662025	92.991272
kfl00518_0070	59.225582	53.524445	57.160351	48.828671	48.474674	48.562534
kfl00518_0080	91.998703	108.171829	105.474854	93.14283	98.11837	91.900475
kfl00519_0010	22.641329	19.201973	23.028931	19.125357	16.862896	17.994007
kfl00519_0020	0.480138	0.570187	0.337604	0.449907	0.503178	0.71232
kfl00519_0030	0	0	0	0	0	0
kfl00519_0040	0	0	0.059999	0	0	0
kfl00519_0050	0	0	0	0	0.130916	0
kfl00519_0060	0.590263	0.403537	0.443034	0.1773	0.110919	0.184641
kfl00519_0070	18.224136	19.830732	18.820126	23.155273	27.600597	25.044558
kfl00519_0080	805.186462	771.367737	786.263	543.811646	439.216064	419.616913
kfl00519_0090	34.190777	39.537159	41.953682	34.818886	32.864109	38.500278
kfl00519_0100	274.26062	307.85144	324.563354	277.54129	286.845825	279.955841
kfl00519_0120	0	0	0	0	0	0
kfl00519_g1	0	0	0.000131	3.4e-05	0	0
kfl00520_0010	0.965465	0.657054	0.654138	0.5886	0.510656	0.402678
kfl00520_0020	2.19074	2.633928	3.225192	1.855372	1.845571	2.444919
kfl00520_0030	12.108588	12.62335	13.182102	13.739525	11.71677	12.234946
kfl00520_0040	9.189192	9.848061	10.073337	12.575578	12.23906	11.300239
kfl00520_0050	34.846931	33.139065	35.467861	26.595146	29.830061	29.349463
kfl00520_0060	12.609028	14.402625	14.2261	12.04914	10.10726	9.944051
kfl00520_0070	3.443908	3.844411	3.483862	2.265632	2.516091	1.958956
kfl00520_0080	4.247664	3.731897	4.361585	2.259646	1.854317	1.607584
kfl00520_g1	0.084057	0.129564	0	0	0	0
kfl00521_0010	16.850351	15.795252	14.767949	11.322247	12.173278	12.946716
kfl00521_0020	15.021962	14.368737	16.437696	14.547705	15.467341	16.192001
kfl00521_0030	7.152866	17.593428	13.932085	226.898376	217.973923	309.242279
kfl00521_0040	18.69092	14.999563	15.655084	8.474068	7.353441	7.399737
kfl00521_0050	116.438324	109.656837	107.353218	102.757759	96.675034	99.829285
kfl00521_g4	0	0	0	0.016462	0	0.043278
kfl00522_0010	4.654514	5.32101	5.785073	2.836885	2.144032	3.854052
kfl00522_0020	8.225894	10.301227	10.507618	7.147062	8.102402	9.145741
kfl00522_g2	0	0	0.753096	0.507432	1.378644	0.444702
kfl00522_g3	0.495813	1.138268	0.556114	0.507044	1.43535	0.575629
kfl00523_0010	15.34918	17.086508	17.600662	21.3866	24.321306	21.879501
kfl00523_0020	20.591827	21.464697	23.174166	22.497952	23.007166	21.728888
kfl00523_0030	0	0	0	0	0	0
kfl00523_0040	0	0	0	0	0	0
kfl00523_0050	13.235428	14.460232	13.061901	8.763897	8.138577	9.159313
kfl00523_0060	29.540852	31.161722	29.963007	32.615383	36.03344	30.178717
kfl00523_0070	25.518995	29.270309	30.269968	30.243269	29.221146	30.292786
kfl00524_0010	0	0	0	0	0	0
kfl00524_0030	24.836563	24.734833	23.926579	30.117027	37.424938	35.779305
kfl00524_0040	35.468704	33.710293	38.241348	29.117546	26.833578	26.683149
kfl00524_0050	16.759142	18.827202	19.987789	20.573004	21.847036	20.053066
kfl00524_0060	0	0	0	0	0	0
kfl00524_0070	52.024963	49.826881	49.360439	44.556564	46.53923	47.355331
kfl00524_0080	0.001739	0.002145	0	0	0.001771	0.002074
kfl00524_0090	16.316835	14.986197	16.374525	13.202562	11.388252	13.495871
kfl00525_0010	135.083191	107.908882	114.014526	92.98999	97.801865	109.536118
kfl00525_0020	0	0	0	0	0	0
kfl00525_0030	0	0	0	0	0	0
kfl00525_0035	0	0	0	0	0	0
kfl00525_0040	0	0	0	0	0	0
kfl00525_0050	0	0	0	0	0	0
kfl00525_0060	0	0	0	0	0	0
kfl00525_0070	0	0	0	0	0	0
kfl00525_0080	0	0	0	0	0	0
kfl00525_0090	0	0	0	0	0	0
kfl00526_0010	28.574129	31.061203	31.183187	32.812534	31.381365	36.484501
kfl00526_0020	4.087853	6.054674	7.132639	17.566854	29.500839	25.109299
kfl00526_0030	0	0	0	0	0	0
kfl00526_0040	0	0	0	0	0	0
kfl00526_0050	6.551989	6.876956	8.342434	2.532839	2.672406	3.66822
kfl00526_0060	0	0	0	0	0	0
kfl00526_0065	0	0	0	0	0	0
kfl00526_0070	0.082639	0.071868	0.077201	0.050459	0.035997	0.079655
kfl00527_0010	8.663261	9.513336	10.176784	5.048099	4.011665	5.039254
kfl00527_0020	23.674294	19.783936	22.971893	21.345661	24.50145	24.069878
kfl00527_0030	0	0.072748	0	0	0	0
kfl00527_0040	7.772031	8.233958	8.22846	11.517165	12.821237	14.3398
kfl00527_0050	18.260002	16.936983	18.252787	17.46435	16.532589	16.463057
kfl00527_0060	24.287884	23.587746	22.765648	30.361071	35.060013	34.574345
kfl00527_0070	24.376085	18.981178	22.456612	46.44273	50.168724	43.957294
kfl00527_0080	135.59021	153.550461	167.891693	158.227341	155.059052	145.484314
kfl00527_0090	41.268749	43.361778	45.040482	55.182945	53.961342	56.964516
kfl00527_0100	20.137869	17.84956	18.507818	10.820807	11.043975	10.321003
kfl00527_0110	6.298397	5.409262	5.235437	5.255023	3.912013	3.79247
kfl00527_0115	1.482181	2.455086	3.330024	1.536622	1.464763	2.094077
kfl00528_0010	0	0	0	0	0	0
kfl00528_0020	8.552526	8.51277	6.96783	7.533301	6.856761	8.633145
kfl00528_0030	37.647434	37.293858	38.916782	25.414919	21.265553	21.936613
kfl00528_0040	0	0	0	0	0	0
kfl00528_0050	0	0	0	0	0	0
kfl00529_0010	49.025784	48.469898	55.198242	61.566475	82.874161	64.7957
kfl00529_0020	96.815849	97.948952	100.267136	87.691628	82.797791	83.498604
kfl00529_0030	22.367945	21.086725	22.407589	23.067345	27.938004	22.744484
kfl00529_0040	7.614762	7.813345	7.814272	8.418189	9.733261	8.795861
kfl00529_0050	4.607753	3.910732	4.16748	6.257934	4.861179	4.701332
kfl00529_0060	12.77366	12.412313	12.608458	14.535771	17.2731	15.26335
kfl00529_0070	189.96608	168.228851	196.139999	160.034317	161.723663	153.089233
kfl00529_0080	43.056187	44.1157	45.24437	54.997833	52.878075	53.859089
kfl00529_0090	48.44228	33.512611	30.717962	17.655758	15.699847	23.057011
kfl00529_0100	21.142374	15.125529	14.971169	8.321064	7.854755	9.200641
kfl00529_0110	0	0	0	0	0	0
kfl00529_g8	0	0.28661	0	0	0	0
kfl00530_0010	0	0	0	0	0	0
kfl00530_0020	0	0	0	0	0	0
kfl00530_0030	7.866776	7.393255	8.662656	8.224457	7.957223	7.493301
kfl00530_0040	109.684525	114.36972	122.565437	98.6576	95.432808	106.61657
kfl00530_0050	229.935471	225.525757	208.080841	257.711639	214.514191	262.58902
kfl00530_0060	14.553392	15.184634	15.647738	41.255798	42.532185	42.38509
kfl00530_0070	39.263706	39.608837	41.710835	52.406929	55.155888	59.700645
kfl00530_0080	23.889448	26.058287	24.258629	23.242802	24.195517	21.27071
kfl00530_0090	19.65465	22.972015	21.086351	19.679428	24.021345	24.391329
kfl00530_0100	16.558743	17.399839	16.524052	16.068085	18.864304	19.21697
kfl00530_0110	35.710953	37.600876	33.209408	40.17873	36.100529	40.142887
kfl00530_0120	0	0	0	0	0	0
kfl00531_0010	0	0	0	0	0	0
kfl00531_0020	0	0	0.22804	0	0.181828	0.182886
kfl00531_0030	65.422211	65.011063	68.550957	47.063328	48.705486	43.483036
kfl00531_0040	19.178452	19.403919	20.542524	18.046658	17.438316	20.154902
kfl00531_0050	11.966391	10.832271	11.579994	12.529907	11.562562	11.748909
kfl00531_0060	68.193306	67.34201	66.187805	76.007523	73.622269	78.199127
kfl00531_0070	45.514679	48.483494	43.493656	57.914097	49.499683	55.59581
kfl00531_0080	182.699844	181.626266	170.292877	181.606522	184.706146	169.013321
kfl00531_0085	0.893127	0.874352	0.724735	0.756024	1.112643	1.001141
kfl00531_0090	22.061533	19.606424	18.751022	17.951197	16.934591	18.354048
kfl00532_0010	6.489798	8.362111	9.186548	6.296436	7.009397	8.215404
kfl00532_0020	0.391349	0.343105	0.494952	0.639128	0.785336	0.710859
kfl00532_0030	0	0	0	0	0.039931	0
kfl00532_0040	9.816082	12.503978	13.27934	32.745739	33.206341	42.22691
kfl00532_0050	3.999481	4.760237	3.449468	4.617358	3.562601	4.226432
kfl00532_0060	122.555176	127.632957	121.677109	105.053963	102.469452	99.638641
kfl00532_0070	7.433757	9.315742	7.752064	7.857479	6.182567	7.55006
kfl00533_0010	14.08167	14.585304	13.640345	18.557848	17.10346	18.676474
kfl00533_0020	0	0	0	0.332557	0.123364	0.637476
kfl00533_0030	0	0.061686	0	0	0	0.161682
kfl00533_0040	5.74662	5.340115	7.53407	4.509531	4.706131	4.873674
kfl00533_0050	0.246147	0.303638	0.120407	0.060682	0.059	0.172809
kfl00533_0060	40.030579	41.648361	47.459705	42.997566	47.284534	39.632393
kfl00533_0070	0.078511	0.066518	0.066828	0.07171	0.079487	0.054319
kfl00533_0080	21.262131	19.301624	21.311022	63.1707	64.887047	88.625237
kfl00533_0090	10.057213	6.565458	5.900414	9.595192	7.847239	11.034925
kfl00533_0100	18.290936	17.19512	17.205235	28.963797	34.969208	34.585346
kfl00533_g1	0.106477	0.176919	0.050804	0.064655	0.076774	0.087836
kfl00534_0010	20.108917	19.415405	20.799322	17.672514	16.042219	15.529164
kfl00534_0020	5.801782	7.03367	7.452627	8.091748	6.746754	6.570351
kfl00534_0030	70.961311	55.418694	58.10614	27.728851	28.316572	27.519621
kfl00534_0040	0	0	0	0	0	0
kfl00534_0050	0	0	0.086233	0	0.311104	0
kfl00534_0060	0	0.006517	0	0	0.117329	0
kfl00534_0070	8.562124	9.929792	9.748992	158.203583	164.56073	168.007278
kfl00534_0080	19.531044	19.576666	20.269539	19.016584	18.269014	16.308247
kfl00534_0090	25.722273	21.404051	19.172184	14.855061	12.991759	15.932445
kfl00534_0100	2.829406	2.540859	3.285439	2.396441	2.695231	4.143143
kfl00534_0110	1.911658	2.049991	3.223689	14.379933	19.312611	17.474115
kfl00534_g7	0	0	0	0.185946	0	0
kfl00535_0020	0	0	0	0	0	0
kfl00535_0030	1.062617	0.559098	0.453413	0.270141	0.360085	0.18109
kfl00535_0040	14.716732	15.581084	15.614348	16.062346	18.331928	16.840464
kfl00535_0050	8.089267	8.956007	8.549404	9.201153	9.202448	8.311722
kfl00535_0060	19.745266	19.075964	16.924316	18.379917	17.303953	17.19755
kfl00535_0070	204.94664	240.898956	215.758774	202.62767	186.963821	194.675278
kfl00535_0080	9.440028	9.707163	8.439795	8.552341	8.992577	8.957955
kfl00535_0090	6.762435	7.595706	6.940397	5.702699	6.189813	6.279027
kfl00535_0100	8.821812	7.421995	7.008422	6.495775	6.944026	6.497609
kfl00535_0110	0	0	0	0	0	0
kfl00536_0010	0	0	0	0	0	0
kfl00536_0015	0	0	0	0	0	0
kfl00536_0020	78.130516	65.896255	70.313133	42.129196	38.513584	36.786915
kfl00536_0040	58.994488	45.039646	46.077885	30.528873	27.321289	23.618006
kfl00536_0050	9.026922	9.527514	8.844139	9.093888	9.84182	9.446906
kfl00536_0060	25.176836	24.125235	24.734808	23.955952	20.835625	24.387205
kfl00536_0070	72.230942	68.456589	65.499184	24.510201	22.560221	20.386499
kfl00536_g4	0	0	0	0	0	0
kfl00537_0010	33.775154	36.975174	36.274323	37.952709	35.479851	37.84832
kfl00537_0020	0	0	0	0	0	0
kfl00537_0030	0	0	0	0	0	0
kfl00537_0040	0.052572	0	0	0	0	0
kfl00537_0050	11.553802	10.721692	11.021379	11.577247	11.548962	11.050651
kfl00537_0060	40.310181	40.263786	40.56749	37.205914	40.509411	37.481236
kfl00537_0070	44.574631	51.501453	49.935452	47.325237	43.921925	48.766949
kfl00537_0080	26.384581	26.758144	23.324959	23.74828	27.154959	27.135887
kfl00537_0090	20.571011	22.422544	25.511471	19.658342	20.678652	20.79211
kfl00537_0100	98.694992	98.721535	98.576653	116.922989	98.258423	91.113533
kfl00537_0110	14.184698	15.124363	13.918776	16.490751	15.731182	16.414005
kfl00537_g4	0	0	0	0.027952	0	0
kfl00538_0010	3.358417	3.478589	3.2108	2.943948	4.054265	2.432398
kfl00538_0020	27.601254	27.327936	26.929117	21.254419	24.635405	21.898275
kfl00538_0030	2.565445	0.937473	1.925187	0.13289	0.399224	0.268144
kfl00538_0040	12.310068	11.528924	11.250557	10.095195	11.77199	9.371737
kfl00538_0050	10.843828	11.816584	10.063969	12.201716	12.37024	11.642261
kfl00538_0060	0.213179	0.214603	0.341927	0.101548	0.240039	0.142894
kfl00539_0010	12.392001	13.187622	15.136462	32.874939	25.918137	32.839664
kfl00539_0020	22.944664	24.58456	24.660967	27.550236	27.609356	24.326693
kfl00539_0030	10.808694	11.413228	12.765111	19.724548	23.30216	23.148205
kfl00539_0040	1.072819	1.913443	2.443718	2.327487	3.887035	3.875613
kfl00539_0050	12.426041	13.080044	13.027891	13.802699	15.355223	15.064132
kfl00539_0060	23.656036	22.724033	22.841209	20.126469	19.45488	20.575615
kfl00539_0070	31.259813	31.554802	30.863462	27.579983	29.06085	30.612947
kfl00539_0080	174.207306	160.265366	148.21582	103.073448	86.397652	92.945496
kfl00539_0090	0	0	0	0	0	0
kfl00539_0100	3.246764	3.856324	3.666403	2.177137	2.554136	2.010812
kfl00539_g8	236.118973	223.425156	254.566193	152.994583	129.174942	149.6754
kfl00540_0010	24.320837	28.935812	27.228056	27.950695	25.439535	27.121094
kfl00540_0020	215.76358	216.151672	227.261292	213.011154	202.677612	210.42244
kfl00540_0030	2.698629	3.362247	2.53371	2.217365	1.96142	1.948627
kfl00540_0040	18.720919	15.378161	16.504492	17.109507	13.983183	15.641187
kfl00540_0050	4.565594	3.901327	4.630608	4.8674	5.237734	4.328783
kfl00540_0060	54.503872	46.95607	50.366859	93.294205	96.064316	84.620056
kfl00540_0070	43.900906	41.674061	42.018803	51.830811	56.203213	47.55125
kfl00540_0080	0.050657	0	0	0	0	0
kfl00540_0090	9.633314	7.815927	9.091063	5.422308	4.925586	4.537914
kfl00540_0100	178.308975	186.177063	180.13353	129.516113	105.048294	115.900223
kfl00541_0010	12.798421	12.84783	11.105746	8.384145	9.620129	10.502242
kfl00541_0020	13.123648	14.600775	11.506146	8.971546	8.746563	8.410987
kfl00541_0030	42.125416	43.783344	48.018028	53.327499	57.399563	49.053459
kfl00541_0040	20.345436	25.788679	24.091917	26.082287	23.554171	27.597429
kfl00541_0050	80.927155	80.616615	83.210228	66.435112	67.000214	64.910782
kfl00541_0060	0	0	0	0	0	0
kfl00541_0065	0	0	0	0	0	0
kfl00541_0070	21.449066	22.459282	20.698523	31.702095	25.286324	23.684172
kfl00541_0080	19.024843	16.125212	17.627977	19.003325	20.123552	19.907068
kfl00541_g2	1.963909	1.293845	1.086364	1.127487	1.552545	0
kfl00542_0010	55.470551	50.878769	46.590626	41.837769	41.254406	37.902512
kfl00542_0020	46.526131	49.383236	48.329182	19.936163	16.824524	20.232895
kfl00542_0030	12.465252	12.37942	12.984007	15.106153	12.833215	14.488889
kfl00542_0040	0	0.036663	0	0	0.056046	0.018332
kfl00542_0050	12.124608	12.328838	10.291875	7.700948	8.520308	7.972143
kfl00542_0060	67.27459	74.141884	68.837708	78.510216	91.675735	82.963585
kfl00542_g6	0	0	0	0	0	0
kfl00543_0010	6.195365	7.012977	8.522226	4.835601	4.560909	5.303236
kfl00543_0020	15.794197	16.62479	18.252653	14.954481	15.083817	15.825597
kfl00543_0030	1.193219	1.480134	1.26069	1.032396	0.917779	1.202581
kfl00543_0040	0	0	0.096264	0	0	0
kfl00543_0050	0	0	0	0	0	0
kfl00543_0060	0.076738	0.086143	0.063942	0	0	0
kfl00543_0070	0	0	0	0	0	0
kfl00544_0010	65.420387	78.845428	74.018509	72.324852	87.071342	86.711578
kfl00544_0020	20.701338	18.299791	18.529318	11.489017	9.659142	11.242459
kfl00544_0030	64.570671	73.677917	66.686127	64.633652	73.094223	64.624115
kfl00544_0040	156.161789	133.875977	166.330795	279.865448	220.509293	228.980408
kfl00544_0050	37.774632	38.005074	42.557457	53.028442	51.99818	54.933136
kfl00544_0060	16.081961	16.114862	15.668129	16.755764	17.214344	19.008671
kfl00544_0070	0	0	0	0	0.124513	0
kfl00544_0080	7.476105	6.93632	7.922976	14.128962	14.093057	14.153964
kfl00545_0010	0.671404	0.538303	0.589106	0.606731	0.541318	0.540636
kfl00545_0020	2.878728	3.371261	2.693828	1.359756	1.794757	1.647437
kfl00545_0030	13.885333	14.372144	13.353786	15.343416	16.635609	15.009327
kfl00545_0040	12.653523	13.167921	14.951053	10.617272	11.357987	10.11732
kfl00545_0050	49.177174	49.907341	51.644043	50.910778	54.668449	54.14497
kfl00545_0060	6.491291	7.929871	8.068588	8.52822	7.262035	7.435236
kfl00545_0070	65.316841	65.726616	67.023613	57.011284	55.773346	59.050293
kfl00545_0080	149.877625	126.096527	169.933533	159.734192	164.573654	191.960632
kfl00545_0090	25.414841	24.084848	27.306948	20.901253	18.795752	18.488117
kfl00545_0100	9.925148	11.06646	9.700076	9.79472	12.557276	11.296055
kfl00546_0010	42.770939	37.000282	37.953716	26.844414	28.423199	29.505579
kfl00546_0020	29.845057	33.277592	29.568356	37.46582	37.50848	38.569561
kfl00546_0030	106.263016	99.472641	105.604828	102.474205	104.69326	100.257332
kfl00546_0040	174.396637	186.176697	163.904419	173.004593	148.660767	148.00795
kfl00546_0050	40.34301	52.310501	49.482624	54.638493	51.710781	50.122757
kfl00546_0060	1.333405	0.86607	1.104363	1.085917	1.074898	1.332841
kfl00546_0070	0	0	0	0	0	0
kfl00546_0080	0	0	0	0	0	0
kfl00547_0010	0	0	0	0.049648	0	0
kfl00547_0020	0.210804	0.067738	0	0.06025	0.120264	0.120964
kfl00547_0030	20.471073	19.737009	20.831514	20.871853	21.650362	21.05027
kfl00547_0040	4.362091	4.978889	6.376991	2.138447	3.208933	2.556184
kfl00547_0050	10.968264	11.966122	9.841795	5.845466	5.828434	10.44693
kfl00547_0060	105.998466	133.764389	135.277161	123.256012	148.209076	131.262085
kfl00547_0070	4.938049	4.270715	5.390497	2.735907	2.403697	3.075485
kfl00547_0080	27.253035	23.883705	25.07436	22.461308	17.016911	21.710659
kfl00548_0010	135.975662	153.230988	154.69072	171.904312	158.080704	173.335922
kfl00548_0020	14.702533	15.367576	12.349728	8.219743	7.584504	8.413314
kfl00548_0030	9.112	9.402227	9.583893	12.495853	11.490284	10.890694
kfl00548_0040	79.717361	73.485146	68.467949	77.331703	68.112572	73.359177
kfl00548_0050	216.385254	225.337418	246.047668	140.268829	139.500793	120.208382
kfl00548_0060	34.14135	37.304409	32.890141	31.041679	24.575308	27.442722
kfl00548_0070	11.281681	6.850548	6.58391	6.355623	5.944908	5.598876
kfl00548_0080	2.094488	2.421333	2.002587	3.060288	3.008443	3.221159
kfl00548_0090	20.524506	19.077871	20.431713	19.970901	23.043016	20.574038
kfl00548_0100	100.768265	99.742332	101.461624	114.177605	106.895279	111.495415
kfl00548_0110	11.937663	13.14574	11.735507	12.091657	12.236496	12.562183
kfl00548_0120	112.394135	129.291306	131.982529	218.941132	257.46463	231.795883
kfl00548_0130	21.94006	20.352694	19.961109	25.717007	27.078964	26.375685
kfl00548_0140	9.690104	10.099267	11.02716	13.933306	14.434458	13.396605
kfl00549_0010	29.418533	27.415657	28.342117	28.649452	29.764978	28.249153
kfl00549_0020	0.596576	0.390521	0.141841	0.176235	0.046936	0.070813
kfl00549_0030	6.266753	6.636592	8.039885	8.670948	10.045051	8.474146
kfl00549_0040	16.710234	15.859454	16.449921	20.683449	22.202642	22.439739
kfl00549_0050	5.340143	6.346071	4.816928	5.810901	6.898727	7.554349
kfl00549_0055	4.13232	0	0	0	0	0
kfl00549_0060	0	0	0	0	0	0
kfl00550_0010	11.333022	11.392937	11.55333	13.104182	14.301977	13.638217
kfl00550_0020	55.674477	54.044674	52.795864	55.73444	61.928905	66.208511
kfl00550_0030	0	0	0	0	0	0
kfl00550_0040	33.281807	30.230787	37.260876	27.754072	24.007109	24.057083
kfl00550_0050	10.094878	8.703742	8.732781	8.629962	8.805506	9.553932
kfl00550_0060	9.70954	8.940221	10.349917	11.371052	10.002156	11.708978
kfl00550_0070	10.873071	10.839259	9.626962	11.14796	12.288148	13.113585
kfl00550_0080	20.311924	18.168125	22.520992	18.274569	17.513523	19.749298
kfl00551_0010	15.7403	15.142497	17.855206	16.212835	17.224527	16.683508
kfl00551_0020	8.63102	9.023335	9.433206	5.0687	4.945092	5.023946
kfl00551_0030	2.231952	2.047022	2.69384	4.324039	6.332217	7.579682
kfl00551_0040	0	0	0	0	0	0
kfl00551_0050	18.360952	18.299669	17.497637	20.802736	20.99852	19.994076
kfl00551_0060	36.161877	44.082535	43.02433	37.283207	42.936157	39.473465
kfl00551_0070	76.054649	80.268326	84.902382	73.625114	71.56208	76.623055
kfl00551_0080	0	0	0	0	0	0
kfl00551_g2	0	0	0	0	0	0
kfl00552_0010	0	0	0	0	0	0
kfl00552_0020	0	0	0	0	0	0
kfl00552_0030	0	0	0	0	0	0
kfl00552_0040	32.526279	33.54303	31.096899	19.702459	25.439121	26.486835
kfl00552_0050	0.106121642935378	0.124511376901546	0.153521641961787	0.133479981501765	0.174762797614701	0.178584154314227
kfl00552_0060	10.052612	9.934351	10.000368	11.492997	12.99419	12.970884
kfl00553_0010	13.739072	13.717064	13.271022	13.008149	14.81834	15.70749
kfl00553_0020	9.301736	8.84219	8.92709	10.780668	11.341006	10.094272
kfl00553_0030	18.727934	17.154682	16.286196	24.372988	26.112423	24.851204
kfl00553_0040	1.985361	2.666042	2.562033	1.844724	1.595276	1.96283
kfl00553_0050	6.482109	6.55572	6.204414	7.884894	8.342886	8.966595
kfl00553_0060	26.445034	24.67532	28.696644	32.378242	32.483166	33.141342
kfl00554_0010	6.612347	6.565471	6.455901	7.863974	7.38357	7.878304
kfl00554_0020	0	0	0	0	0	0
kfl00554_0030	0	0	0	0	0	0
kfl00554_0050	0.090507	0.073362	0.098496	0.115761	0.179597	0.113608
kfl00554_0060	13.984319	12.825055	15.9376	13.926027	14.771419	13.266891
kfl00554_0070	0	0	0	0	0	0
kfl00554_0080	0	0	0	0	0	0
kfl00554_0090	0	0	0	0	0	0
kfl00555_0010	0	0	0	0	0	0
kfl00555_0020	61.960209	65.7528	66.390533	60.453983	54.979683	68.516151
kfl00555_0030	11.069924	10.891013	8.968784	9.391041	11.755233	11.718622
kfl00555_0050	29.332909	33.642414	34.716377	34.031261	39.338432	33.574032
kfl00555_0060	15.033679	16.325483	13.638837	15.767582	16.091381	15.789895
kfl00555_0070	178.266418	180.301529	184.817139	172.604385	159.526993	140.811996
kfl00555_0080	60.938892	47.236717	51.350464	41.391422	42.751087	43.083614
kfl00555_g2	0	0	0	0.104648	0	0
kfl00556_0010	0	0	0	0	0	0
kfl00556_0020	0	0	0	0	0	0
kfl00556_0030	0	0	0	0	0	0
kfl00556_0040	0	0	0	0	0	0
kfl00556_0050	0	0	0	0	0	0
kfl00556_0060	0	0	0	0	0	0
kfl00556_0070	0	0	0	0	0	0
kfl00556_0080	0	0	0	0	0	0
kfl00556_0090	0	0	0	0	0	0
kfl00556_0100	0	0	0	0	0	0
kfl00556_0110	0	0	0	0	0	0
kfl00556_0120	0	0	0	0	0	0
kfl00556_0130	0	0	0	0	0	0
kfl00556_0135	0	0	0	0	0	0
kfl00556_0140	0	0	0	0	0	0
kfl00556_0150	0	0	0	0	0	0
kfl00556_0160	0	0	0	0	0	0
kfl00556_0170	0	0	0	0	0	0
kfl00556_0180	0	0	0	0	0	0
kfl00556_g18	0	0	0	0	0	0
kfl00557_0010	0	0	0	0	0	0
kfl00557_0020	13.63385	13.595954	13.390068	12.228435	9.832361	11.55067
kfl00557_0030	14.712567	15.09955	15.056333	14.737124	15.00914	13.048088
kfl00557_0040	49.822212	44.606998	45.550903	48.204815	49.733398	46.418537
kfl00557_0050	0	0	0	0	0	0
kfl00557_0060	16.438444	17.13335	16.338854	17.294941	18.594568	18.255966
kfl00557_0070	10.960475	11.623651	10.988056	10.279406	10.662231	10.728506
kfl00557_0080	1.396153	1.728588	1.601679	1.255176	1.43726	1.839616
kfl00557_g2	0.097646	0.147791	0.212258	0.242944	0.138726	0.0585
kfl00557_g9	1.200734	0.601282	1.004573	0.473304	0.530115	1.105462
kfl00558_0010	15.148381	16.438669	14.563849	15.110412	14.469686	15.043103
kfl00558_0020	7.56354	7.943788	7.282951	9.039301	9.263593	7.799842
kfl00558_0030	24.813375	24.980154	23.93947	24.366777	27.56126	22.111998
kfl00558_0040	7.705429	6.438383	7.665911	6.952526	8.396811	7.408749
kfl00558_0050	29.834532	21.391039	22.81345	14.365082	14.296524	14.345735
kfl00558_0060	53.425423	55.527836	55.480278	30.141665	23.278194	21.30839
kfl00558_0070	0	0	0	0	0	0
kfl00558_0080	0	0	0	0	0	0
kfl00558_0090	13.336235	13.630703	14.632429	9.137406	9.473331	10.041937
kfl00558_0100	1.167145	0.846211	1.459046	0.581662	1.22836	0.976101
kfl00558_g5	0	0	0	0	0	0
kfl00559_0010	1.069046	0.894825	0.929867	0.816854	1.101993	0.969886
kfl00559_0020	7.869938	8.548522	7.373088	9.228498	10.088593	8.716281
kfl00559_0030	9.11279	9.721286	12.106335	9.939823	8.41116	10.019506
kfl00559_0040	13.499058	15.928379	15.33161	13.226846	13.252105	11.97171
kfl00559_0050	41.621029	43.919056	44.209156	43.728626	43.529766	47.295704
kfl00559_0060	4.712207	4.40645	5.185728	4.459325	4.981706	5.296779
kfl00560_0010	12.500188	10.382331	11.211681	8.241616	8.844209	8.801305
kfl00560_0020	84.551094	95.468399	97.729233	110.773537	115.888359	112.232338
kfl00560_0030	10.344757	10.483123	10.478455	10.278245	10.33889	9.353715
kfl00560_0040	36.343987	36.866432	33.672207	29.70006	31.758204	29.104557
kfl00560_0050	5.136006	4.871895	4.422278	4.375799	4.170825	4.949285
kfl00560_0060	0	0	0	0	0	0
kfl00560_0070	8.940225	7.969745	10.065914	10.452165	11.24348	8.588331
kfl00560_0080	24.15971	24.785324	22.081194	14.395822	17.863876	13.534692
kfl00560_0090	1027.261475	1006.296631	983.290039	750.922852	636.30072	644.031494
kfl00560_g10	0	0	0	0	0	0
kfl00561_0010	19.784786	21.364157	17.73455	18.065649	18.847794	19.371822
kfl00561_0020	98.1129	103.09655	111.845139	60.899105	70.575401	61.021164
kfl00561_0030	2.548895	3.152494	3.201142	2.617163	3.051454	4.800541
kfl00561_0040	5.419977	4.928377	6.100325	4.328703	6.492216	6.495491
kfl00561_0050	0	0	0	0	0	0
kfl00561_0060	0.064837	0.053807	0.196028	0.107071	0.100442	0.224248
kfl00561_0070	0	0	0	0.388109	0	0.16867
kfl00561_0080	0	0	0	0	0	0
kfl00561_0090	9.837592	10.581449	12.07628	11.656903	13.752632	15.583532
kfl00561_g4	7.091351	9.79966	10.815593	11.212189	9.394035	12.794202
kfl00562_0010	17.90954	19.209305	19.151804	16.709507	18.531315	18.695179
kfl00562_0020	0	0	0	0	0	0
kfl00562_0030	14.138952	13.202328	11.92682	8.601725	8.458543	9.897371
