geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00207_0090	1.851379	1.705643	2.341019	0.315562	1.10575	0.608402
kfl00207_0100	1.054053	1.48701	0.870867	1.106288	0.826255	1.73564
kfl00207_0110	67.754852	72.170006	76.499458	68.977959	75.087433	74.805473
kfl00207_0120	0	0.001254	0	0	0	0.004171
kfl00207_0125	26.649954	26.678015	26.171921	25.511671	27.009682	31.321064
kfl00207_0130	46.867847	46.381363	44.284336	31.634106	34.077168	32.061447
kfl00207_0140	12.826932	11.567549	13.218216	10.848337	10.153508	11.424119
kfl00207_0150	0	0	0	0.749216	0	0.842417
kfl00207_0160	0	0	0	0	0	0
kfl00207_0170	0	0	0	0	0	0
kfl00207_0175	0	0	0	0	0	0
kfl00207_g17	0	0	0	0	0	0
kfl00208_0010	49.473412	45.273472	53.615444	63.869019	55.714104	59.359543
kfl00208_0020	45.057526	48.794735	56.479126	42.61417	37.238216	36.923462
kfl00208_0030	62.041786	57.51984	69.651802	44.041374	48.92411	52.428501
kfl00208_0040	20.437025	25.922323	28.131647	38.382793	39.328259	47.150097
kfl00208_0050	8.604007	8.729652	8.319625	9.786098	10.946182	9.852275
kfl00208_0060	10.265413	13.58998	14.060892	4.959374	6.614832	4.768137
kfl00208_0070	25.463387	24.39584	22.634022	24.256016	25.408581	24.097067
kfl00208_0080	22.940578	23.582752	28.875212	22.660522	23.799213	25.90501
kfl00208_0090	0	0	0	0	0	0
kfl00208_0100	7.373441	5.106986	6.926962	11.771905	10.710962	8.828623
kfl00208_0110	13.141488	15.809207	14.927736	15.638594	13.983768	15.037502
kfl00208_0120	83.60025	89.67067	93.104721	67.030632	72.355759	66.896675
kfl00208_0130	19.905779	19.623055	21.319973	19.392935	22.319229	20.316925
kfl00208_0140	2.86202	1.967946	1.201987	0.916476	1.670925	1.249468
kfl00208_0150	151.420151	139.354416	123.88456	74.586571	71.313721	69.427246
kfl00208_0160	0	0	0	0	0	0
kfl00208_0170	0	0	0	0	0	0
kfl00208_0180	18.46393	17.234409	17.82925	16.999521	13.526318	18.145658
kfl00208_0190	10.084318	7.478099	9.347384	6.634553	7.46758	7.312184
kfl00208_0200	5.033175	4.176576	4.427731	4.200715	4.712664	4.588618
kfl00208_0210	1.350242	0.813923	0.79497	1.716816	2.448206	2.230276
kfl00208_0230	0	0	0	0	0	0
kfl00208_0240	14.24395	12.658339	14.96451	13.840203	13.113472	10.030418
kfl00208_0250	0	0	0	0	0	0
kfl00208_0260	8.944581	10.345396	9.696264	8.5311	7.61988	8.93226
kfl00208_g15	78.932121	71.953285	61.421848	34.658237	41.224838	41.567062
kfl00209_0010	19.569645	18.208088	18.261105	19.490847	20.758129	17.946802
kfl00209_0020	6.965697	6.606306	5.850928	7.624192	7.921018	6.76171
kfl00209_0030	9.623784	11.130024	10.172208	11.008627	9.467942	9.550889
kfl00209_0040	17.136126	17.087227	15.396957	9.424659	11.012404	10.234268
kfl00209_0050	0	0	0	0	0	0
kfl00209_0060	8.379697	7.48922	7.344569	6.129481	7.980304	8.574922
kfl00209_0070	37.207031	43.894585	42.29871	37.796459	39.549755	33.618191
kfl00209_0080	14.013387	15.634931	16.154274	11.999854	14.653583	13.926309
kfl00209_0090	107.029358	100.430641	121.034859	108.462929	104.780983	108.882179
kfl00209_0100	4.349667	4.204565	3.876371	1.51571	2.168779	2.075699
kfl00209_0110	0	0	0	0	0	0
kfl00209_0120	7.941147	6.499912	5.994016	7.311125	7.488085	6.348171
kfl00209_0130	8.973912	8.623878	8.156914	11.954207	9.498155	10.154847
kfl00209_0140	8.494733	8.647719	8.832049	8.259636	8.709321	8.773332
kfl00209_0150	87.284477	105.101532	96.375473	88.690392	77.58419	93.272552
kfl00209_0160	0.899339	0.674813	0.493742	0.736162	0.888026	1.213589
kfl00209_0170	12.977692	12.840879	12.685806	12.996033	13.010214	12.991536
kfl00209_0180	5.832487	4.717716	4.828998	4.090932	4.313241	3.978091
kfl00209_0190	0	0	0	0	0	0
kfl00209_0200	12.24977	12.26578	11.059025	10.151383	9.502956	8.549408
kfl00209_0210	48.775978	50.698215	50.185925	51.540131	56.14587	50.542355
kfl00209_0220	19.261053	15.194527	14.843324	15.798029	16.353506	16.30242
kfl00209_g4	8.166726	6.68419	13.695036	8.430054	7.868177	7.695819
kfl00210_0010	22.462328	27.353212	27.338896	21.630936	22.340212	21.902111
kfl00210_0020	109.94339	113.445503	117.020531	46.415455	45.695038	31.935596
kfl00210_0030	825.032959	779.467102	757.088806	596.000488	536.793457	524.087463
kfl00210_0040	1164.638062	1099.666504	1090.079224	802.563782	754.788757	732.522766
kfl00210_0050	21.254534	20.852276	21.69215	21.088619	19.813478	20.93409
kfl00210_0060	8.841116	8.469629	8.026695	9.274173	10.208597	10.158463
kfl00210_0070	14.981318	16.3015	15.883024	12.517799	10.38975	8.809255
kfl00210_0080	264.49646	289.082733	291.775482	278.671997	272.152802	279.606354
kfl00210_0090	90.289291	92.734406	97.67186	85.858215	90.930428	89.123177
kfl00210_0100	59.539036	57.675549	62.631836	65.119888	64.880707	59.354973
kfl00210_0110	0	0	0	0	0	0
kfl00210_0120	17.105415	16.703104	16.249487	18.118715	17.219957	17.988338
kfl00210_0130	18.656235	18.749056	18.932505	20.039928	17.652447	18.998762
kfl00210_0140	11.331338	10.034647	9.886082	10.794195	11.249155	12.099156
kfl00210_0150	337.813904	313.670197	304.830597	326.085663	280.965485	310.245056
kfl00210_0160	32.306	35.634628	32.556534	32.806133	38.253056	34.520134
kfl00210_0165	27.631912	30.516838	28.939535	28.271973	31.905508	34.169407
kfl00210_g1	26.282993	26.640598	28.275192	22.801952	24.605865	24.199539
kfl00210_g12	1.0785	1.560614	1.152677	1.925765	0.518614	2.635252
kfl00211_0010	6.29506	7.280162	9.345775	7.349871	8.756323	9.53085
kfl00211_0020	4.469473	8.897529	8.286949	5.578173	6.683171	11.557347
kfl00211_0040	8.407252	6.813199	6.580459	2.781384	2.889395	3.418109
kfl00211_0090	25.922102	28.707403	24.519026	34.260811	31.840097	34.019432
kfl00211_0100	40.286373	36.230846	37.688301	27.441574	30.625515	31.412918
kfl00211_0110	18.550762	15.538979	16.377371	16.135746	14.340096	17.212986
kfl00211_0120	25.762461	22.866753	24.258932	21.864487	21.043173	20.258541
kfl00211_0130	0	0	0	0	0	0
kfl00211_0140	7.885362	7.584875	9.032543	10.97095	11.406979	11.65404
kfl00211_0150	6.648714	6.887061	6.472491	6.897549	7.659474	7.842287
kfl00211_0160	0	0	0	0	0	0
kfl00211_0170	12.451991	9.470162	8.834661	9.416	10.397496	11.673162
kfl00211_0180	33.120407	37.8647	31.67351	28.2507	28.184605	27.781099
kfl00211_0190	17.404888	16.396748	16.248539	15.200603	18.362902	16.889811
kfl00211_0200	63.230152	68.012138	71.338959	70.106247	70.741585	66.154182
kfl00211_0210	19.490206	19.855795	19.759785	20.284868	20.980043	21.171875
kfl00211_0220	9.516691	11.553089	11.003855	10.33342	11.900897	11.750178
kfl00211_0230	0	0	0	0	0	0.531596
kfl00211_0235	0	0.261842	0	0	0	0
kfl00211_g3	2.381117	2.709032	3.522005	2.389919	2.895313	3.769914
kfl00211_g4	0	0	0	0	0	0
kfl00211_g6	9.559944	5.124891	4.617476	2.117558	3.19018	2.412715
kfl00212_0010	24.901264	30.753231	27.785778	33.685459	31.199778	35.099606
kfl00212_0020	15.778017	14.327605	12.954064	14.076715	15.084438	13.652437
kfl00212_0030	11.064552	8.803799	8.99649	10.59604	10.465237	9.445804
kfl00212_0040	52.617954	55.716839	53.848221	36.450321	38.871819	30.267487
kfl00212_0050	10.622293	9.140941	7.534059	8.295293	10.003781	9.540747
kfl00212_0060	37.902534	39.909626	39.887512	34.12648	36.481659	33.969223
kfl00212_0070	200.817398	166.609482	180.652542	293.838379	233.348007	296.945526
kfl00212_0080	24.813042	24.108398	24.404095	17.36091	20.194702	16.340784
kfl00212_0090	16.25239	15.241182	14.231815	10.425453	12.375744	11.49772
kfl00212_0100	15.93634	16.111227	15.673817	14.689567	14.833871	14.503463
kfl00212_0110	29.785845	27.830589	28.03183	13.726626	16.119659	15.549107
kfl00212_0120	17.475805	13.109478	17.754898	17.597933	15.601312	18.770315
kfl00212_0130	19.101454	12.248451	12.91421	9.323983	9.316329	7.537611
kfl00212_0140	6.820704	6.228845	5.468961	5.910842	6.557051	5.925231
kfl00212_0150	28.031248	25.771032	27.959766	30.019295	31.722979	37.099682
kfl00212_0160	10.821558	10.633008	12.452769	12.640516	11.586205	11.780643
kfl00212_0170	7.245387	6.429822	6.894366	5.158098	4.425338	3.52555
kfl00212_g3	0	0	0	0.026164	0	0.026975
kfl00213_0010	11.103184	12.295566	9.789875	12.449986	10.643169	11.356834
kfl00213_0020	35.096031	40.599319	37.650806	33.336075	29.479721	30.297817
kfl00213_0030	2.874067	3.10187	1.853801	1.588186	1.315056	1.32355
kfl00213_0040	3117.87085	3016.014648	3142.150879	2860.945801	2362.166016	2443.683838
kfl00213_0050	11.414427	12.71084	11.645543	12.045892	11.581481	11.284945
kfl00213_0060	20.8528	18.524883	20.059307	9.493028	6.009013	7.782685
kfl00213_0070	0	0	0	0	0	0
kfl00213_0075	0	0	0	0.509821	0	0.468393
kfl00213_0080	381.709381	316.076965	402.48349	400.692078	494.485199	465.841217
kfl00213_0090	75.640129	69.828018	73.892052	59.21701	55.112263	61.805462
kfl00213_0100	12.15916	12.453534	11.643135	10.221024	13.634018	13.838663
kfl00213_0110	11.947083	12.040959	12.701435	12.791338	14.268553	12.812558
kfl00213_0120	6.722023	7.170145	6.275717	7.820829	8.353665	7.382328
kfl00213_0130	7.091644	6.92199	6.970688	7.714988	8.444654	8.49434
kfl00213_0140	20.074789	19.897924	20.085657	18.694332	18.232374	16.990044
kfl00213_0150	48.881905	50.653084	51.382477	53.924828	46.016148	50.898884
kfl00213_0160	22.113598	23.183483	23.794828	32.141628	27.276772	25.994324
kfl00213_0180	68.950058	61.619125	60.911457	68.615273	57.785328	77.296417
kfl00213_0190	82.702271	79.748047	80.858269	91.026878	83.243713	94.805481
kfl00213_0200	0.696713	0.727409	0.592605	0.888271	0.508308	0.830821
kfl00213_0210	14.16235	16.726103	15.978068	11.717041	9.393573	10.768181
kfl00213_0220	0	0	0	0	0	0
kfl00213_0230	85.532555	92.409836	90.19886	78.680351	78.281464	85.122452
kfl00214_0010	0	0	0	0	0	0
kfl00214_0020	11.690154	11.690675	14.636202	22.646444	23.661959	26.194492
kfl00214_0030	0	0	0	0.066968	0.066842	0.033621
kfl00214_0040	189.649002	220.764114	204.638611	119.815865	111.489502	108.170128
kfl00214_0050	50.669479	47.653873	50.214523	62.3871	55.14484	60.917759
kfl00214_0060	0.228041	0	0	0	0	0
kfl00214_0070	3.635883	4.674193	4.069215	1.279601	1.401133	1.411412
kfl00214_0080	22.367933	21.768711	22.264626	23.309795	22.380333	23.871899
kfl00214_0090	0	0	0	0	0	0
kfl00214_0100	12.839046	13.602231	13.63381	11.847998	12.7077	10.550357
kfl00214_0110	35.635643	35.59605	34.145985	42.94212	39.657227	41.120808
kfl00214_0120	22.737835	19.945023	20.451765	3.657138	4.061822	4.732544
kfl00214_0130	16.930265	13.841531	16.607258	10.944792	9.451073	10.795723
kfl00214_0140	0.179079	0.147155	0.221041	0	0.360482	0
kfl00214_0150	0	0	0	0	0	0
kfl00214_0160	71.72715	73.127197	83.260658	57.100815	47.707527	49.012611
kfl00214_0170	0	0	0	0	0	0
kfl00215_0010	0	0	0	0	0	0
kfl00215_0020	0	0	0	0	0	0
kfl00215_0030	0	0	0	0	0	0
kfl00215_0035	0	0	0	0	0	0
kfl00215_0040	27.715202	28.377598	27.774181	30.155941	31.775969	28.425331
kfl00215_0050	9.788925	9.965248	8.810541	8.871873	8.465975	9.706999
kfl00215_0060	15.991201	15.790494	15.932931	13.211575	14.858759	12.180552
kfl00215_0070	10.385527	11.807392	13.756624	10.134664	9.50115	9.427422
kfl00215_0080	36.976826	34.831085	41.141678	36.346752	34.685596	35.696667
kfl00215_0090	25.752512	25.034286	25.084496	25.369823	27.553911	27.98395
kfl00215_0100	8.113012	7.201017	8.168169	4.592633	6.623893	6.111316
kfl00215_0110	16.379494	12.739408	16.286373	12.812836	16.742666	18.072477
kfl00215_0120	28.824879	29.461525	29.3293	26.37188	25.381618	24.018402
kfl00215_0130	52.383476	53.431438	54.293777	40.126865	38.973316	42.305508
kfl00215_0140	40.91687	46.607677	52.314323	50.790524	48.344967	42.937935
kfl00215_0150	19.906086	19.545368	17.84107	22.032024	22.515663	22.356928
kfl00215_0160	68.021606	59.047272	64.100319	39.090466	36.95676	46.052761
kfl00215_0170	150.694748	153.975784	156.974533	113.341805	111.399826	120.567009
kfl00215_0180	24.093327	23.065857	24.428476	23.326973	23.564516	22.962431
kfl00215_0190	0	0	0	0	0	0
kfl00215_0195	0	0	0	0	0	0
kfl00215_0200	16.206886	16.749378	16.805754	20.172045	19.943499	21.532076
kfl00215_0210	0	0.126489	0.253331	0.249989	0	0
kfl00215_0220	131.991714	126.713364	136.328995	105.351913	95.692619	111.00988
kfl00215_0230	241.269608	248.092331	257.249451	237.2715	227.771164	224.699936
kfl00215_0240	27.012184	25.861729	29.713055	22.142103	21.204615	19.60191
kfl00215_0250	32.648911	28.253267	26.940235	19.094486	21.482033	21.393412
kfl00215_g18	0	0	0	0	0	0
kfl00215_g29	43.280487	47.498421	47.083931	44.204746	41.200306	43.856285
kfl00216_0010	14.447875	12.885112	14.09504	13.553855	15.628492	14.397215
kfl00216_0020	3.629882	4.460708	3.981786	3.035764	4.355538	3.838916
kfl00216_0030	7.881361	7.664986	7.550709	9.86242	9.44306	9.300063
kfl00216_0040	18.97768	17.569979	17.351116	20.464256	20.379555	20.520782
kfl00216_0050	6.768156	8.177408	6.049715	5.397486	5.852804	6.879631
kfl00216_0060	0	0	0	0	0.203611	0
kfl00216_0070	4.309775	2.533829	3.286398	3.778178	4.6402	2.516675
kfl00216_0080	2.349223	1.422843	1.405162	0.385675	0.437058	0.405709
kfl00216_0090	0.232613	0.156305	0	0	0	0
kfl00216_0100	0.332583	0.133642	0	0	0	0.26721
kfl00216_0110	0	0	0	0	0	0
kfl00216_0120	18.822367	17.25869	15.421056	14.2371	16.161695	15.807573
kfl00216_0130	19.587381	18.220364	16.552837	11.666787	12.336061	13.788394
kfl00216_0140	25.146	24.708191	25.728739	25.475422	28.768997	27.763388
kfl00216_0150	0.296729	0.119234	0.0597	0.237433	0.292381	0
kfl00216_0160	0.262603	0.32467	0.277078	0.24658	0.308455	0.310299
kfl00217_0010	16.441177	15.98569	14.184354	12.316434	11.980103	13.415741
kfl00217_0020	15.119552	15.400811	15.256616	10.267937	11.401745	10.108916
kfl00217_0030	8.370167	7.601987	7.767916	7.622195	7.254182	7.684668
kfl00217_0040	45.71954	44.155548	46.466183	45.927013	47.843819	43.074234
kfl00217_0050	39.533649	47.959332	46.933308	43.152439	43.668221	48.345337
kfl00217_0060	14.778545	13.734163	13.001241	10.945487	11.263786	10.246043
kfl00217_0070	30.744652	36.509514	30.031481	35.160042	38.854527	38.091057
kfl00217_0080	26.729757	28.386103	31.1642	40.091579	39.558632	39.024532
kfl00217_0090	23.763529	28.336939	27.679094	46.314468	54.863834	51.027309
kfl00217_0100	38.269894	39.217022	43.72057	20.31106	21.001076	27.697893
kfl00217_0110	94.256882	77.596107	75.517014	114.756546	110.711601	134.257858
kfl00217_0120	12.198694	7.734028	10.816783	20.806038	23.536209	21.635937
kfl00217_0130	22.390574	20.65819	20.595909	46.96685	51.341766	50.380669
kfl00217_0140	3.575011	3.664351	3.078244	2.939626	2.711737	3.553576
kfl00217_0150	76.281242	86.569687	83.290085	98.08709	105.848351	102.050537
kfl00217_0160	27.365068	22.706427	24.212841	13.660412	10.351133	16.365131
kfl00217_0170	0	0	0	0	0	0
kfl00217_0180	0	0	0	0	0	0
kfl00217_0190	0	0	0	0	0	0
kfl00217_g21	0	0	0	0	0	0
kfl00217_g3	10.243032	11.147435	8.684924	8.045312	8.745497	13.746646
kfl00218_0010	52.372829	46.064011	48.635559	52.458382	55.092258	64.652771
kfl00218_0020	36.252056	35.87278	35.697819	41.699837	39.30785	46.841522
kfl00218_0030	57.788864	22.33169	27.771019	41.173008	43.870251	42.242947
kfl00218_0040	24.947449	22.699265	28.921886	45.06995	44.424789	46.554657
kfl00218_0050	0	0	0	0	0	0
kfl00218_0060	8.062049	7.837063	7.189593	6.688479	6.796187	5.926017
kfl00218_0070	0.902649	1.344638	0.952201	1.126073	0.586357	1.464103
kfl00218_0080	0	0	0	0	0	0
kfl00218_0090	0.224569	0.236051	0.322154	0.667839	0.315308	1.004647
kfl00218_0100	0	0.271324	0.136534	0.31811	0.268282	0.227177
kfl00218_0110	0	0.089138	0	0	0.065551	0.133224
kfl00218_0120	4.133367	6.816636	6.379072	2.796873	4.200831	3.923407
kfl00218_0130	17.434984	15.943849	17.357361	11.791292	9.239063	12.320887
kfl00218_0140	7.583295	9.387983	9.471229	5.519274	5.669506	6.428456
kfl00218_0150	28.565071	29.009705	28.905207	23.48807	22.21273	24.141466
kfl00218_0160	0	0	0	0	0	0
kfl00218_0165	0	0	0	0	0	0
kfl00218_0170	162.697342	144.543747	150.198364	118.732559	129.508057	118.202393
kfl00218_0180	94.418289	104.728752	133.572433	471.56073	464.272705	454.772766
kfl00218_0190	11.545479	12.891407	11.900723	4.21769	4.998919	5.477815
kfl00218_0200	0	0	0	0	0	0
kfl00219_0010	0	0	0	0	0	0
kfl00219_0020	0	0	0	0	0	0
kfl00219_0030	12.615803	8.811985	9.614386	11.429605	13.483869	12.360657
kfl00219_0040	0	0	0	0	0	0
kfl00219_0050	0	0	0	0	0	0
kfl00219_0060	0	0	0	0	0	0
kfl00219_0070	0	0	0	0	0	0
kfl00219_0080	0	0	0	0	0	0
kfl00219_0110	0	0	0	0	0	0
kfl00219_0120	0	0	0	0	0	0
kfl00219_0130	0	0	0	0	0	0
kfl00219_0140	0	0	0	0	0	0
kfl00219_0150	0	0	0	0	0	0
kfl00219_0160	0	0	0	0	0	0
kfl00219_0170	0	0	0	0	0	0
kfl00219_0175	0	0	0	0	0	0
kfl00219_0180	0	0	0	0	0	0
kfl00219_0190	0	0	0	0	0	0
kfl00219_0200	0	0	0	0	0	0
kfl00219_0210	0	0	0	0	0	0
kfl00219_0215	0	0	0	0	0	0
kfl00219_0220	0	0	0	0	0	0
kfl00219_0230	0	0	0	0	0	0
kfl00219_0240	0	0	0	0	0	0
kfl00219_0250	0	0	0	0	0	0
kfl00219_0260	0	0	0	0	0	0
kfl00219_0265	0	0	0	0	0	0
kfl00219_0270	0	0	0	0	0	0
kfl00219_0280	0	0	0	0	0	0
kfl00219_0290	0	0	0	0	0	0
kfl00219_0300	0	0	0	0	0	0
kfl00219_0310	0	0	0	0	0	0
kfl00219_0320	0	0	0	0	0	0
kfl00219_0330	0	0	0	0	0	0
kfl00219_0335	0	0	0	0	0	0
kfl00219_0340	0	0	0	0	0	0
kfl00219_0350	0	0	0	0	0	0
kfl00219_0360	0	0	0	0	0	0
kfl00219_0370	0	0	0	0	0	0
kfl00219_0380	0	0	0	0	0	0
kfl00219_0390	0	0	0	0	0	0
kfl00219_0395	0	0	0	0	0	0
kfl00219_0410	0	0	0	0	0	0
kfl00219_0415	0	0	0	0	0	0
kfl00219_0420	0	0	0	0	0	0
kfl00219_0430	0	0	0	0	0	0
kfl00219_0450	0	0	0	0	0	0
kfl00219_0460	0	0	0	0	0	0
kfl00219_0470	0	0	0	0	0	0
kfl00219_0480	0	0	0	0	0	0
kfl00219_0490	0	0	0	0	0	0
kfl00219_0500	0	0	0	0	0	0
kfl00219_0510	0	0	0	0	0	0
kfl00219_0520	0	0	0	0	0	0
kfl00219_0530	0	0	0	0	0	0
kfl00219_0540	0	0	0	0	0	0
kfl00219_0550	0	0	0	0	0	0
kfl00219_0560	0	0	0	0	0	0
kfl00219_0570	0	0	0	0	0	0
kfl00219_0580	0	0	0	0	0	0
kfl00219_0590	0	0	0	0	0	0
kfl00219_0600	0	0	0	0	0	0
kfl00219_0610	0	0	0	0	0	0
kfl00219_0620	0	0	0	0	0	0
kfl00219_0630	0	0	0	0	0	0
kfl00219_0640	0	0	0	0	0	0
kfl00219_0650	0	0	0	0	0	0
kfl00219_g18	0	0	0	0	0	0
kfl00219_g49	0	0	0	0	0	0
kfl00219_g60	0	0	0	0	0	0
kfl00219_g8	0	0	0	0	0	0
kfl00220_0010	22.347601	19.066349	22.794485	21.751877	21.310616	21.594471
kfl00220_0020	0	0	0	0	0	0
kfl00220_0030	11.312012	11.061188	11.472618	12.886999	13.300013	14.433833
kfl00220_0040	2.523304	1.98831	2.029993	2.058974	2.083413	3.597456
kfl00220_0050	0.317382	0.244226	0.213158	0.209661	0.31564	0.370652
kfl00220_0055	0.230667	0.152823	0	0	0.157094	0
kfl00220_0060	8.194145	7.58761	7.899072	6.971839	5.811045	6.791532
kfl00220_0070	0	0	0	0	0	0
kfl00220_0080	1.318549	0.820789	1.642504	0	1.071771	0.869633
kfl00220_0085	0	0	0	0	0	0
kfl00220_0090	125.162575	139.978241	151.330139	144.967697	123.990616	136.053772
kfl00220_0100	12.005811	11.618127	11.027305	14.326039	14.067977	14.63447
kfl00220_0110	25.996958	29.719782	28.092989	22.512352	20.797356	16.63464
kfl00220_0120	5.698427	6.270294	6.810037	6.935277	7.506022	6.730807
kfl00220_0130	39.169422	42.068607	38.187508	40.252354	43.95776	43.913334
kfl00220_0140	0	0	0	0	0	0
kfl00220_0150	0.661741	0.837928	0.757992	0.405079	0.648653	0.878746
kfl00220_0160	15.255476	19.163725	15.594981	9.915292	8.595342	9.615498
kfl00220_0170	0	0	0	0	0	0
kfl00220_0180	5.493929	5.555868	5.409435	4.848965	6.159013	6.174735
kfl00220_0190	7.207735	9.227901	8.766784	8.489452	9.217772	9.652769
kfl00220_0200	0	0	0	0	0	0
kfl00220_0210	0	0	0	0	0	0
kfl00221_0010	37.191414	37.362686	40.045403	21.302826	23.481289	19.786888
kfl00221_0020	28.525354	28.321253	26.419668	17.669319	17.892754	15.686785
kfl00221_0030	36.831375	43.351631	44.651253	39.779633	34.22279	39.682186
kfl00221_0040	4.477172	4.812686	4.0274	4.42907	3.633614	5.757871
kfl00221_0060	22.888119	22.906868	22.38751	15.061495	15.692717	19.212572
kfl00221_0070	110.876961	105.524635	105.3741	83.577385	90.372528	97.24868
kfl00221_0080	0	0	0	0	0	0
kfl00221_0090	25.390011	30.178257	25.866016	25.653654	20.540819	26.996195
kfl00221_0100	24.976452	19.010244	15.974499	12.705381	8.884551	10.7234
kfl00221_0110	956.876404	932.847046	919.770691	333.458466	289.80777	328.279846
kfl00221_0120	7.181132	7.631865	6.680854	9.253375	8.249365	7.787158
kfl00221_0130	6.112294	7.235341	6.689628	6.501344	6.125812	6.47406
kfl00221_0140	0	0	0	0	0	0
kfl00221_0150	6.877086	8.356175	7.629587	7.950951	8.90489	7.996209
kfl00221_0160	7.223	7.53977	6.03331	4.607984	3.711431	5.121797
kfl00221_0170	0	0	0	0	0	0
kfl00221_0180	0.398769	0.291781	0.219849	0.140831	0.161851	0.184939
kfl00221_0200	3.641618	3.328026	3.799872	1.554299	1.765431	2.15792
kfl00221_0210	17.282475	16.933393	19.072489	12.343965	10.724321	11.759995
kfl00221_0220	137.313675	189.81192	195.80484	215.392456	213.333237	292.322784
kfl00221_g7	0	0	0	0	0	0
kfl00222_0010	1.890444	1.649918	2.052483	0.74821	1.234172	0.831266
kfl00222_0020	61.650677	41.288578	50.659657	32.473045	42.901951	28.618298
kfl00222_0030	0.746209	0.243501	0.704318	0.400733	0	0
kfl00222_0040	6.767132	6.029786	5.665622	6.128268	9.464119	6.004901
kfl00222_0050	3.145697	3.117928	3.693025	4.972023	5.378747	4.047268
kfl00222_0060	7.161151	5.616202	5.668216	4.677331	5.910045	4.56385
kfl00222_0070	49.872913	42.104115	46.658497	35.172543	34.187988	28.907064
kfl00222_0080	113.902412	96.499092	99.008995	92.873344	105.626335	83.365219
kfl00222_0090	29.228731	19.688726	20.735615	9.467213	10.460596	6.65173
kfl00222_0100	4.663832	3.440721	3.881086	1.291224	2.202779	1.279262
kfl00222_0110	17.512323	14.171345	18.454891	10.47502	13.323842	9.870355
kfl00222_0120	68.049042	46.819977	62.299503	58.929256	67.086548	54.682201
kfl00222_0130	31.033503	20.917828	28.683294	16.583647	17.036535	13.708955
kfl00222_0140	36.740742	21.605169	30.097414	21.986988	22.461391	17.128916
kfl00222_0150	86.51358	64.028481	80.609337	101.712288	148.652679	106.602798
kfl00222_0160	7.827882	4.642366	7.686701	6.736921	8.034285	7.374861
kfl00222_0170	132.038437	125.204742	138.518448	122.293228	148.576096	105.051178
kfl00222_0180	241.550385	236.632462	278.021515	92.034157	112.813103	87.287941
kfl00222_0190	28.451599	25.06241	31.893015	12.023278	17.479799	10.922884
kfl00222_0200	25.662321	25.071306	27.566372	17.429054	23.582378	16.826939
kfl00222_0210	49.646214	36.847221	42.044106	27.109694	27.266348	24.662325
kfl00222_0220	16.060295	11.921259	13.910778	11.743209	10.578798	10.1534
kfl00222_0230	15.539726	12.504444	13.520653	13.941428	14.867305	11.943551
kfl00223_0010	0	0	0	0	0	0
kfl00223_0020	17.630093	15.42199	11.563011	12.974086	17.551868	16.686832
kfl00223_0030	5.326137	6.80094	4.837373	5.164323	5.684937	3.772178
kfl00223_0035	7.361081	6.603808	7.98641	6.96232	6.648603	6.863559
kfl00223_0040	0	0	0	0	0	0
kfl00223_0050	6.467858	6.722113	6.336714	5.509778	5.04942	6.54228
kfl00223_0070	3.256256	4.599128	4.040141	6.166359	6.548832	6.174476
kfl00223_0080	8.20802	8.726809	8.124088	4.792958	5.052173	3.746159
kfl00223_0090	10.51789	10.416944	8.66067	6.275611	7.433035	7.13242
kfl00223_0100	3.255568	4.109278	3.983447	1.507333	1.468736	2.027011
kfl00223_0110	7.912728	7.732643	6.724149	4.900353	5.879784	5.319168
kfl00223_0120	83.870468	77.841949	89.766708	92.258736	85.175713	90.629555
kfl00223_0130	17.741192	21.28966	19.95446	17.989395	18.90873	19.119957
kfl00223_0140	138.903961	141.065689	151.510284	46.963711	37.626358	36.183872
kfl00223_0150	29.710131	27.928154	28.283335	25.799063	25.186991	23.957144
kfl00223_0160	0	0	0	0	0	0
kfl00223_0170	26.321344	32.353912	27.559532	29.845909	33.378273	29.04812
kfl00223_0180	14.622697	17.059629	16.651508	11.835036	11.028358	11.105494
kfl00223_g17	0	0.000745	0	0	0	0
kfl00224_0010	0	0	0	0	0	0
kfl00224_0020	24.842899	18.643112	21.244514	19.882122	17.223366	19.276905
kfl00224_0030	2.975123	3.653495	3.049607	1.657419	1.745746	2.058859
kfl00224_0040	23.346655	24.487997	28.109051	24.710457	26.921907	22.483738
kfl00224_0050	73.744614	73.66256	74.277092	75.48922	73.775925	79.76429
kfl00224_0060	68.108612	66.46376	73.084297	87.075523	81.25666	74.938171
kfl00224_0070	18.84605	21.144522	19.783892	19.238186	17.823961	22.379839
kfl00224_0080	37.828323	43.005299	38.060783	30.927132	30.797514	27.056755
kfl00224_0090	21.802427	21.135324	19.436361	19.760246	22.595177	17.787073
kfl00224_0100	9.971509	10.618774	11.30267	10.971525	9.46384	9.900381
kfl00224_0110	0.523864	1.00501748282098	1.015183	0.522728	0.833549	0.974748
kfl00224_0120	0.675095	1.162599	1.267547	1.832784	1.250206	1.839306
kfl00224_0130	0	0	0	0	0	0
kfl00224_0140	5.795896	7.728975	6.553893	5.532707	6.237101	5.806337
kfl00224_0150	13.410521	13.452129	13.555593	11.791319	10.26061	10.58322
kfl00224_0160	6.89221	8.056388	6.342885	6.569046	7.128847	6.506956
