geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00550_0080	20.167953	18.535704	22.547819	18.60981	17.61348	19.687582
kfl00551_0010	15.528049	15.091139	17.548883	16.11648	17.182232	16.752455
kfl00551_0020	8.604412	9.04374	9.303006	5.13393	5.026414	4.953928
kfl00551_0030	2.187773	2.065297	2.640091	4.459873	6.258066	7.618314
kfl00551_0040	0	0	0	0	0	0
kfl00551_0050	18.124752	18.324436	17.695013	20.959681	20.791695	19.998192
kfl00551_0060	36.159969	44.02261	42.884933	37.348114	43.186016	39.431175
kfl00551_0070	75.624222	79.428963	85.004646	73.267151	71.192749	76.390221
kfl00551_0080	0	0	0	0	0	0
kfl00551_g2	0	0	0	0	0	0
kfl00552_0010	0	0	0	0	0	0
kfl00552_0020	0	0	0	0	0	0
kfl00552_0030	0	0	0	0	0	0
kfl00552_0040	32.372948	33.669968	31.201284	19.702984	25.381962	26.536486
kfl00552_0050	0.104021599123768	0.120457009127419	0.155743108677133	0.130645020810515	0.169604831933796	0.176094532311062
kfl00552_0060	10.058818	9.81374	9.964968	11.47491	13.03638	12.956347
kfl00553_0010	13.712432	13.841725	13.495966	13.077485	14.943354	15.771889
kfl00553_0020	9.408139	8.914588	9.085922	10.747677	11.386994	10.095162
kfl00553_0030	18.712988	17.157061	16.382881	24.210356	26.204472	25.027426
kfl00553_0040	2.021029	2.681477	2.600795	1.843945	1.598803	1.948355
kfl00553_0050	6.472293	6.537992	6.279202	7.756878	8.291881	8.881327
kfl00553_0060	26.202539	24.871309	28.577015	32.308064	32.636795	33.073902
kfl00554_0010	6.481463	6.4137	6.471694	7.887992	7.402579	7.913774
kfl00554_0020	0	0	0	0	0	0
kfl00554_0030	0	0	0	0	0	0
kfl00554_0050	0.088715	0.092845	0.096531	0.113303	0.196111	0.112024
kfl00554_0060	13.974133	12.672384	15.842654	14.062239	14.769374	13.26215
kfl00554_0070	0	0	0	0	0	0
kfl00554_0080	0	0	0	0	0	0
kfl00554_0090	0	0	0	0	0	0
kfl00555_0010	0	0	0	0	0	0
kfl00555_0020	62.177761	65.603279	66.625694	60.694866	54.848515	68.521973
kfl00555_0030	11.060792	10.999641	8.982851	9.399321	11.787786	11.742235
kfl00555_0050	29.448221	33.442684	34.530903	34.084625	39.487282	33.473343
kfl00555_0060	14.964659	16.47093	13.604466	15.868705	15.952991	15.79958
kfl00555_0070	178.719009	180.127548	184.961319	173.13623	159.278671	140.914398
kfl00555_0080	60.762539	46.970444	51.272419	41.799976	42.519234	43.282471
kfl00555_g2	0	0	0	0.110172	0	0
kfl00556_0010	0	0	0	0	0	0
kfl00556_0020	0	0	0	0	0	0
kfl00556_0030	0	0	0	0	0	0
kfl00556_0040	0	0	0	0	0	0
kfl00556_0050	0	0	0	0	0	0
kfl00556_0060	0	0	0	0	0	0
kfl00556_0070	0	0	0	0	0	0
kfl00556_0080	0	0	0	0	0	0
kfl00556_0090	0	0	0	0	0	0
kfl00556_0100	0	0	0	0	0	0
kfl00556_0110	0	0	0	0	0	0
kfl00556_0120	0	0	0	0	0	0
kfl00556_0130	0	0	0	0	0	0
kfl00556_0135	0	0	0	0	0	0
kfl00556_0140	0	0	0	0	0	0
kfl00556_0150	0	0	0	0	0	0
kfl00556_0160	0	0	0	0	0	0
kfl00556_0170	0	0	0	0	0	0
kfl00556_0180	0	0	0	0	0	0
kfl00556_g18	0	0	0	0	0	0
kfl00557_0010	0	0	0	0	0	0
kfl00557_0020	13.782103	13.550384	13.466872	12.154948	9.761106	11.612892
kfl00557_0030	14.606055	15.149771	15.019766	14.77857	14.977513	13.192715
kfl00557_0040	49.72916	44.727825	45.599182	48.013485	49.874146	46.478424
kfl00557_0050	0	0	0	0	0	0
kfl00557_0060	16.428078	17.060204	16.271088	17.282755	18.604038	18.311541
kfl00557_0070	11.080995	11.594169	10.995143	10.342456	10.834857	10.806635
kfl00557_0080	1.368518	1.672306	1.569722	1.228517	1.488364	1.909551
kfl00557_g2	0.146491	0.149154	0.205088	0.235545	0.13629	0.060386
kfl00557_g9	1.176967	0.581704	0.984529	0.463252	0.71822	1.246224
kfl00558_0010	15.28804	16.401251	14.620828	15.040186	14.4124	14.992016
kfl00558_0020	7.413828	7.976602	7.137639	9.131716	9.151031	7.773315
kfl00558_0030	24.71401	24.987034	24.267136	24.378716	27.670279	22.059919
kfl00558_0040	7.80437	6.401711	7.664674	6.879962	8.323001	7.45791
kfl00558_0050	29.768999	21.617001	22.758583	14.297272	14.121544	14.246845
kfl00558_0060	53.127075	55.22345	55.765957	30.027874	23.245934	21.452883
kfl00558_0070	0	0	0	0	0	0
kfl00558_0080	0	0	0	0	0	0
kfl00558_0090	13.435185	13.669799	14.853847	9.007134	9.278215	10.074615
kfl00558_0100	1.207583	0.944607	1.493828	0.696245	1.192109	0.962497
kfl00558_g5	0	0	0	0	0	0
kfl00559_0010	1.093517	0.891644	0.92448	0.806045	1.1083	0.956369
kfl00559_0020	7.889037	8.615519	7.225977	9.119832	10.049718	8.683132
kfl00559_0030	9.091657	9.720415	12.024915	9.808243	8.320339	9.879866
kfl00559_0040	13.766225	15.941489	15.187017	13.374106	13.389752	11.912988
kfl00559_0050	41.689953	44.074169	44.356686	43.777908	43.584682	47.54686
kfl00559_0060	4.760159	4.331383	5.295807	4.364614	5.114233	5.253707
kfl00560_0010	12.542167	10.241549	11.133672	8.343349	8.726235	8.861594
kfl00560_0020	84.367065	95.233368	98.009628	110.834061	116.256088	112.233719
kfl00560_0030	10.380349	10.519365	10.476837	10.338641	10.42767	9.385022
kfl00560_0040	36.587994	36.545361	33.700073	29.38637	31.57028	29.064342
kfl00560_0050	5.172871	4.804873	4.497099	4.365004	4.13933	4.880307
kfl00560_0060	0	0	0	0	0	0
kfl00560_0070	8.865912	7.963575	10.071517	10.383972	11.316774	8.572333
kfl00560_0080	24.26811	24.799118	22.103008	14.332794	17.938255	13.487356
kfl00560_0090	1027.59729	1006.756958	984.205627	753.154419	638.689026	642.481201
kfl00560_g10	0	0	0	0	0	0
kfl00561_0010	19.940216	21.4807	17.580645	18.122618	18.979223	19.477955
kfl00561_0020	98.151535	103.17083	111.804665	61.116928	70.340691	61.271404
kfl00561_0030	2.55045	3.101394	3.195845	2.561577	3.121794	4.838712
kfl00561_0040	5.567924	5.009947	6.056158	4.461748	6.434931	6.404964
kfl00561_0050	0	0	0	0	0	0
kfl00561_0060	0.063554	0.078083	0.192117	0.104797	0.097478	0.221123
kfl00561_0070	0	0	0	0.379866	0	0.166319
kfl00561_0080	0	0	0	0	0	0
kfl00561_0090	9.696264	10.580906	11.996409	11.542662	13.610146	15.770633
kfl00561_g4	6.950985	10.212688	10.835483	11.518564	9.733379	13.108531
kfl00562_0010	17.932203	19.224634	19.086399	16.480543	18.777628	18.60401
kfl00562_0020	0	0	0	0	0	0
kfl00562_0030	14.186752	13.087088	11.979383	8.592305	8.398295	9.934476
kfl00562_0060	0	0	0	0	0	0
kfl00562_0070	0	0	0	0	0	0
kfl00562_0080	0	0	0	0	0	0
kfl00562_g6	0	0	0	0	0	0
kfl00563_0020	0	0	0	0	0	0
kfl00563_0030	0	0	0	0	0	0
kfl00563_0040	0	0	0	0	0	0
kfl00563_0050	20.043686	18.968121	19.635433	10.523197	10.658576	10.111576
kfl00563_0060	1.816385	2.753469	2.862611	0.427956	0.592914	0.560272
kfl00563_0070	12.347819	10.310793	11.019233	12.736024	13.385446	13.58563
kfl00563_0080	16.784189	19.300344	17.397753	20.527992	19.668123	24.709017
kfl00563_0090	0	0	0	0	0	0
kfl00563_0100	11.535464	10.745075	12.260085	11.238801	10.703829	10.94889
kfl00563_0110	202.7258	259.31842	249.716003	233.869614	275.872467	246.074188
kfl00563_0120	93.268738	96.417519	94.921501	99.531342	91.662979	102.433113
kfl00563_g11	0	0.064442	0.075864	0.05235	0.017416	0.038776
kfl00564_0010	14.183047	14.49764	12.969016	17.791943	16.904238	13.68934
kfl00564_0020	8.691287	8.420009	7.779173	7.101294	6.415229	6.590908
kfl00564_0030	1504.718384	1512.48584	1465.848267	934.308594	829.122375	762.488586
kfl00564_0040	7.341536	6.894688	6.876985	8.056729	8.921062	7.696572
kfl00564_0050	15.376226	16.649927	15.596735	15.014026	15.833575	15.228329
kfl00564_0060	155.920517	174.906067	176.398804	148.845093	132.787033	130.799988
kfl00564_0070	144.352386	148.2715	142.491379	111.471939	95.953209	94.412567
kfl00564_0080	28.309036	26.406061	29.487364	27.846306	25.897459	27.54845
kfl00564_0090	27.826254	29.133347	29.132067	25.017138	28.79476	31.125504
kfl00565_0010	94.297569	97.57933	112.845955	99.387794	101.839668	98.803543
kfl00565_0020	133.7939	140.303879	149.631378	158.321426	146.200775	140.190628
kfl00565_0030	10.001032	10.388746	10.395669	7.80158	9.404948	8.729644
kfl00565_0040	0	0	0.050855	0	0	0
kfl00565_0050	0.40036	0.461001	0.787129	0.540619	1.086097	0.642741
kfl00565_0060	54.941307	42.312004	48.920712	33.820465	28.870726	27.957323
kfl00565_0070	20.904171	17.070906	17.777538	11.707901	12.389089	11.565162
kfl00565_0080	45.677761	40.820251	40.514515	22.63726	23.200888	25.231352
kfl00565_g1	0.006813	0.00471	0.004945	0.002421	0.00037	0.00321
kfl00566_0010	0	0	0	0	0	0
kfl00566_0020	10.146694	8.343005	9.461608	6.894912	6.37774	7.160348
kfl00566_0030	1.279312	0.93802	0.823115	0.713544	1.032559	0.646111
kfl00566_0040	0	0	0.094607	0	0	0
kfl00566_0050	21.515663	24.52615	25.965872	16.752523	16.98868	15.956203
kfl00566_0060	11.302078	12.654763	12.333722	8.007177	10.462785	8.734892
kfl00566_0070	44.233521	44.541523	39.935345	62.939445	66.15892	62.992771
kfl00566_0080	52.874454	53.227226	53.086624	52.899864	50.471367	49.353279
kfl00566_0090	0	0	0	0	0	0
kfl00566_0100	0	0	0	0	0	0
kfl00566_g1	0	0	0	0	0	0
kfl00567_0010	0	0	0	0	0	0
kfl00567_0020	4.948609	4.554265	4.982813	2.861713	2.89226	2.83644
kfl00567_0030	0.593892	0.965474	0.838278	0.951341	1.141772	3.134574
kfl00567_0040	175.188263	183.360443	151.577179	206.504471	169.60643	196.791183
kfl00567_0050	3.618932	3.830981	3.06567	2.306228	2.431974	2.049839
kfl00567_0060	11.516456	5.211609	3.92156	3.145951	4.286855	4.467375
kfl00567_0070	18.124868	16.843111	17.699665	28.013927	29.306711	32.757965
kfl00568_0010	0	0	0	0	0	0
kfl00568_0020	0	0	0	0	0	0
kfl00568_0030	0	0	0	0	0	0
kfl00568_0040	21.54261	23.535021	22.645239	22.486055	21.777674	27.056675
kfl00568_0050	79.779503	81.030243	75.885109	64.786575	63.692169	66.797195
kfl00568_0060	0	0	0	0	0	0
kfl00568_0070	0	0	0	0	0	0
kfl00568_0080	0	0	0	0	0	0
kfl00568_0090	0	0	0	0	0	0
kfl00568_0100	0	0	0	0	0	0
kfl00568_0130	0	0	0	0	0	0
kfl00568_0140	0	0	0	0	0	0
kfl00569_0010	0	0	0	0	0	0
kfl00569_0020	0	0	0	0	0	0
kfl00569_0030	0	0	0	0	0	0
kfl00569_0040	0	0	0	0	0	0
kfl00569_0050	0	0	0	0	0	0
kfl00569_0060	0	0	0	0	0	0
kfl00569_0065	0	0	0	0	0	0
kfl00569_0070	0	0	0	0	0	0
kfl00569_0080	1.528321	0.952625	1.959373	1.230063	1.033721	1.281884
kfl00569_0090	31.127388	24.139593	26.592136	13.045412	13.147344	11.465993
kfl00569_0100	0	0.032112	0	0	0	0
kfl00569_0110	0	0	0	0	0	0
kfl00569_0120	0	0	0	0	0	0
kfl00569_g1	0	0	0	0	0	0
kfl00569_g16	0	0	0	0	0	0
kfl00569_g9	0	0	0	0	0	0
kfl00570_0010	7.006489	7.885047	7.569392	12.26328	11.370471	12.49043
kfl00570_0020	7.116412	8.43679	7.707115	8.22734	10.343062	13.004087
kfl00570_0030	5.47595	6.211245	5.562506	5.719755	4.646029	5.238342
kfl00570_0040	8.367679	8.454039	9.811128	8.892531	11.690599	11.155391
kfl00570_0060	0	0	0	0.148424	0	0.154611
kfl00570_0070	0	0	0.308133	0	0	0
kfl00570_0080	0	0	0	0.029343	0	0
kfl00570_0090	0	0	0	0	0	0
kfl00570_0100	0	0	0	0	0	0
kfl00571_0010	4.007862	6.022644	4.442935	4.513508	6.521839	7.066046
kfl00571_0020	62.980713	68.141052	62.420685	49.044052	57.462631	55.149265
kfl00572_0010	38.424889	32.665096	26.596096	19.152174	16.42141	17.963547
kfl00572_0020	9.668571	13.860442	12.113822	10.558743	9.674109	9.812399
kfl00572_0030	26.570112	19.075388	20.68989	22.416353	20.996031	22.69459
kfl00572_0040	40.045048	29.529346	29.69215	19.530851	21.044977	21.070148
kfl00572_0050	15.231727	14.474023	18.135963	5.477339	4.449511	6.648165
kfl00572_0060	2.270936	2.279244	1.168117	0.694634	1.566108	1.12058
kfl00572_0070	0	0.073392	0	0.146641	0.073199	0.037404
kfl00572_0080	2.143902	2.074537	1.789941	0.648211	1.002563	0.66182
kfl00572_0090	18.296606	18.4179	19.864697	19.158039	19.130642	18.585953
kfl00573_0010	37.38332	36.072319	37.363564	34.422005	35.149193	33.123104
kfl00573_0020	107.626915	102.550194	95.634605	180.799332	154.538452	190.708923
kfl00573_0030	19.856993	19.81175	22.052408	18.670704	16.179239	20.433216
kfl00573_0040	20.61656	20.838661	21.324572	16.435192	17.636675	15.064241
kfl00573_0050	22.583355	20.027267	21.377687	26.652004	26.576006	29.951902
kfl00573_0060	32.299805	23.421705	24.115759	16.950972	18.013851	19.031536
kfl00573_0070	54.158123	48.169079	47.228268	32.470268	32.667839	31.056723
kfl00573_0080	12.007107	12.468359	11.398538	8.754313	9.742511	8.377659
kfl00573_0090	22.466703	23.710047	23.569864	22.545044	22.711353	22.484354
kfl00573_0100	15.291492	14.092779	15.309638	24.505756	20.445827	23.38633
kfl00573_g9	0.596845	0.139147	1.190215	2.417015	0.276236	0.044347
kfl00574_0010	5.814488	5.695326	5.391677	4.972044	5.267873	5.938565
kfl00574_0020	23.414215	24.242588	25.547451	22.593578	22.4886	19.969336
kfl00574_0030	0	0	0	0	0	0
kfl00574_0040	0	0	0	0	0	0
kfl00574_0050	9.905416	10.832082	10.615843	8.029781	5.966757	6.649044
kfl00574_0060	113.22879	125.094467	113.421867	106.565651	95.337837	96.137993
kfl00574_0070	0	0	0	0	0	0
kfl00574_0080	16.124552	16.394138	17.546581	16.527588	19.124266	18.047548
kfl00574_0090	31.047705	33.510201	34.98595	32.989445	30.435036	30.576193
kfl00574_0100	22.356136	23.244236	22.921858	19.148735	20.252878	21.214184
kfl00575_0010	33.839188	33.985641	37.086109	22.635408	16.024414	21.727919
kfl00575_0020	78.514679	80.662682	84.735977	123.840385	127.62252	129.61853
kfl00575_0030	0.527784	0.670059	0.64954	0.404795	0.439394	0.600659
kfl00575_0040	6.342482	6.722603	6.404824	6.353049	6.317709	6.891037
kfl00575_0050	20.336327	20.832365	24.12187	24.100891	25.802526	20.011837
kfl00575_0060	12.336186	12.082882	9.402081	6.571191	5.897078	7.0396
kfl00575_0070	0.613615	1.11444	0.796219	0.663351	0.897787	0.739682
kfl00575_g1	4.2e-05	0	0	0	0	0
kfl00576_0010	1.203673	0.373169	0.988361	2.418204	2.002205	1.729202
kfl00576_0020	1.070554	1.257616	2.123763	1.248222	1.572664	1.82213
kfl00576_0030	2.730366	5.33526	6.06421	4.265972	7.90942	8.527317
kfl00576_0050	28.682323	34.802708	46.224751	41.17794	65.769234	48.186817
kfl00576_0060	6.010318	7.052938	7.146829	8.508238	8.879521	7.34946
kfl00576_0065	7.095703	7.415605	6.921059	7.193034	7.935563	7.55191
kfl00576_0070	44.841381	42.54681	48.648705	51.076691	50.908577	51.509727
kfl00576_g7	0.022811	0.018798	0.285426	0	0.038436	0
kfl00577_0010	1.857161	2.543502	2.973614	0.578983	1.58163	0.807538
kfl00577_0020	0	0	0	0	0	0
kfl00577_0030	31.432608	38.677311	37.826439	35.727726	37.845634	37.308861
kfl00577_0040	10.944214	12.450044	12.28147	10.296669	8.436556	9.007965
kfl00577_0050	0	0	0	0	0	0
kfl00577_0060	17.426723	16.14974	14.962016	11.183089	12.818031	15.096966
kfl00577_0070	12.694743	13.217559	13.027778	10.069952	9.329296	10.244596
kfl00577_0080	5.958688	5.927547	4.96947	5.404247	7.018103	8.159339
kfl00578_0010	6.666518	10.096523	12.804551	15.654305	16.396338	22.055372
kfl00578_0015	4.757385	6.943799	7.737409	9.961481	12.649994	18.850376
kfl00578_0020	39.30109	38.830776	36.716469	45.08963	41.145325	46.49408
kfl00578_0030	2.73215	3.029385	4.546717	3.964768	3.299203	3.869691
kfl00578_0040	24.542419	25.723148	26.24136	26.999701	25.372644	25.104149
kfl00578_0050	25.898981	25.17486	26.76013	23.384232	24.710144	22.323566
kfl00578_0060	0	0	0	0	0	0
kfl00578_0070	0	0	0	0	0	0
kfl00579_0010	25.614401	27.045603	24.941515	20.438133	20.964941	23.995794
kfl00579_0020	25.770727	24.728781	23.139757	24.675144	21.778311	21.802591
kfl00579_0030	7.341176	8.397253	9.480838	6.087399	6.3785	5.466017
kfl00579_0040	3.004487	2.562871	2.716901	3.287866	2.706709	2.754073
kfl00579_0050	6.577427	10.885894	11.716181	6.612435	8.919227	8.780229
kfl00579_0060	20.583763	23.231018	25.249544	24.657017	23.461895	27.859674
kfl00579_0070	23.414396	28.592199	30.71698	37.612114	37.693295	45.435032
kfl00579_0080	41.275135	36.983845	40.9702	52.613335	52.96666	49.633823
kfl00579_0090	3.594063	3.215859	4.558034	4.709229	4.738924	4.435978
kfl00579_0100	38.537148	36.108227	35.312588	34.748821	32.281303	30.389191
kfl00579_0110	65.425354	72.641342	64.551041	73.983688	83.020782	74.346825
kfl00579_0120	40.721527	47.59248	46.455315	13.444338	16.214197	18.148825
kfl00580_0010	21.386564	23.642637	22.464073	29.612495	30.017899	32.370327
kfl00580_0020	44.59972	38.004818	38.646091	28.478857	24.867229	24.089558
kfl00580_0030	0	0	0	0	0	0
kfl00580_0040	0	0	0	0	0	0
kfl00580_0050	0	0	0	0	0	0
kfl00580_0060	0.173358	0.065718	0.174322	0	0.085681	0
kfl00580_0070	12.300772	11.172382	11.92573	11.366021	12.078466	11.644111
kfl00581_0010	0	0	0	0	0	0
kfl00581_0030	66.737228	63.888111	66.049797	73.613762	80.632767	82.139412
kfl00581_0040	12.804634	11.358543	12.353154	13.813059	12.761868	12.983194
kfl00581_0050	16.433174	16.751118	16.683435	18.786839	15.848234	19.582785
kfl00581_0060	3.222119	3.369277	2.598169	1.69754	2.043129	2.392923
kfl00581_0070	2.990335	3.302907	4.051086	4.459058	5.080211	4.99563
kfl00581_0080	8.878645	8.630405	8.246054	4.50309	5.213883	4.771726
kfl00581_0090	6.097651	7.411457	8.272241	9.39404	9.660795	10.411669
kfl00582_0010	39.886894	46.601536	43.79649	47.781216	48.633163	45.153233
kfl00582_0020	0	0.138401	0.158738	0.075808	0	0
kfl00582_0030	0	0	0	0	0	0
kfl00582_0040	0	0	0	0	0	0
kfl00582_0050	0	0	0	0	0	0
kfl00582_0060	0	0	0	0	0	0
kfl00582_g1	1.349596	0	0	0.449354	0.592914	0
kfl00582_g4	0.49242	0.656731	0.449649	0	0.236698	0.313543
kfl00582_g9	0	0	0	0	0	0
kfl00583_0010	0	0	0	0	0	0
kfl00583_0020	0	0	0	0.031435	0.030952	0.031791
kfl00583_0030	55.600288	50.39328	46.766727	26.552757	25.482557	24.513525
kfl00583_0040	15.172046	15.085608	15.059516	5.553537	4.611663	7.439231
kfl00583_0050	0	0	0	0	0	0
kfl00583_0060	0	0.899018	0.098878	0	0	0
kfl00583_g3	0.018608	0.020388	0.01179	0.013615	0.005269	0.010865
kfl00584_0010	0	0	0	0	0	0
kfl00584_0030	38.779797	39.072723	36.448021	26.925945	21.980497	28.379574
kfl00584_0040	51.49292	57.358608	55.111507	61.569958	54.761833	57.52697
kfl00584_0050	24.967415	26.174252	25.999321	22.876505	21.874741	21.444042
kfl00584_0060	56.582211	52.901875	49.520584	49.8283	43.392128	49.224155
kfl00584_0070	8.910501	9.713443	11.206748	11.683037	10.983861	11.670832
kfl00584_0080	8.00236	8.675213	8.00984	8.883528	9.885253	11.016992
kfl00584_g2	6.4993	7.053246	5.758541	7.165383	6.186044	8.321762
kfl00585_0010	16.726355	14.765683	13.932267	9.200356	8.366015	10.316313
kfl00585_0020	0	0	0	0	0.029337	0.015028
kfl00585_0025	13.920774	13.630141	12.103861	12.283873	11.296357	13.494413
kfl00585_0030	124.845978	125.697632	125.838783	77.109863	68.935043	52.322392
kfl00585_0040	0	0	0	0	0	0
kfl00585_0050	0	0	0	0	0	0
kfl00585_g1	0	0	0	0	0	0
kfl00586_0010	0	0	0	0	0	0
kfl00586_0020	0	0	0	0	0	0
kfl00586_0030	0	0	0	0	0	0
kfl00586_0040	0	0	0	0	0	0
kfl00586_0050	0	0	0	0	0	0
kfl00586_0060	0	0	0	0	0	0
kfl00586_0070	0	0	0	0	0	0
kfl00586_0080	0	0	0	0	0	0
kfl00586_0100	0	0	0	0	0	0
kfl00586_0110	0	0	0	0	0	0
kfl00586_g4	0	0	0	0	0	0
kfl00586_g8	0	0	0	0	0	0
kfl00586_g9	0	0	0	0	0	0
kfl00587_0010	26.053497	27.049866	26.452652	21.606888	25.247704	23.974422
kfl00587_0020	14.116218	14.266803	13.793054	13.406358	16.492519	17.988876
kfl00587_0030	19.028297	17.314873	15.870203	15.684675	17.468906	20.341747
kfl00587_0040	18.380751	17.31044	17.848537	16.975267	16.269703	19.246778
kfl00587_0060	14.385785	16.039944	14.331815	10.77642	10.407956	11.628084
kfl00587_0070	35.131924	34.71085	39.174767	36.888111	35.017433	34.991077
kfl00587_g5	38.067169	38.634525	43.76815	30.398258	41.771317	45.813797
kfl00587_g7	11.858477	18.392195	10.617785	9.483063	10.290692	11.739962
kfl00588_0010	4.132828	1.605403	3.357115	2.492021	6.52694	4.904066
kfl00588_0020	2.158682	1.990152	2.355226	2.40952	2.562141	2.882932
kfl00588_0030	2.037114	2.545611	3.114809	1.120497	1.100854	1.179935
kfl00588_0040	17.705027	17.275951	21.18416	15.95475	17.027559	15.85707
kfl00588_0060	13.640228	13.598701	11.43573	8.821303	9.348227	11.637137
kfl00588_0070	0	0	0	0	0	0
kfl00588_0080	0	0	0	0	0	0
kfl00589_0010	32.574547	25.571083	26.494196	22.070974	27.564827	25.792849
kfl00589_0020	83.902107	73.222534	81.973732	57.977055	64.63401	51.605564
kfl00589_0030	10.625588	9.706721	9.744466	6.678253	7.16048	6.40058
kfl00589_0040	64.675941	66.44854	67.054565	72.456688	69.015762	73.860741
kfl00589_0050	13.3673949953757	15.6696967641618	12.9022925630058	14.0329837075145	16.7675795861272	15.7749394404624
kfl00589_0060	11.971593	11.566155	10.664942	11.294535	13.442356	11.523602
kfl00589_0070	0	0.112756	0.122896	0	0	0
kfl00589_0080	0	0	0	0	0	0
kfl00589_0085	0	0	0	0	0	0
kfl00590_0010	0	0	0	0	0	0
kfl00590_0020	10.708115	10.413774	11.556422	11.49054	9.642058	11.973164
kfl00590_0030	24.108788	20.746784	23.31353	23.445774	18.99295	21.936245
kfl00590_0040	10.819694	9.03288	9.974072	9.611697	10.472589	10.651147
kfl00590_0050	8.808661	8.56755	6.923436	6.387884	6.403584	7.256509
kfl00590_0060	0	0	0	0	0	0
kfl00590_0070	0	0	0	0	0	0
kfl00590_0080	14.90811	12.229021	13.126823	7.790163	6.54541	7.816236
kfl00590_0100	0	0	0	0	0	0
kfl00591_0010	0	0	0	0	0	0
kfl00591_0020	0	0	0	0	0	0
kfl00591_0030	0	0	0	0	0	0
kfl00591_0040	27.753754	20.150486	22.212015	11.749407	9.948465	11.245732
kfl00591_0050	0	0	0	0	0	0
kfl00591_0055	19.662958	13.705803	14.997745	19.111326	22.754135	12.872921
kfl00591_0060	158.125153	137.731049	154.83989	163.694702	192.053024	157.686707
kfl00591_0065	0.125117	0.193221	0.076257	0	0.08048	0
kfl00591_0070	17.6189	12.765852	13.899475	13.792132	18.0555	12.619944
kfl00591_0080	34.97673	27.080423	32.015842	32.26685	43.693024	27.788555
kfl00591_0090	2.499174	1.784571	2.257613	2.206998	2.349329	1.712891
kfl00591_0100	76.205429	55.965816	68.780457	62.576141	76.102089	61.165817
kfl00591_0110	195.434143	150.536072	200.886169	166.869095	184.259491	154.783997
kfl00591_g14	0	0	0	0	0	0
kfl00592_0010	0	0	0	0	0	0
kfl00592_0020	19.276142	21.634007	21.230108	21.883673	23.500078	23.034359
kfl00592_0030	92.290001	93.582237	87.613907	85.757149	80.322945	80.012184
kfl00592_0040	0	0	0	0	0	0
kfl00592_0050	518.160278	519.137573	560.242859	343.094421	317.777649	312.044769
kfl00592_0060	45.569984	42.919449	39.410748	40.002834	41.4562	37.365219
kfl00592_0070	3.698666	4.54711	4.266359	2.976105	3.012996	3.2815
kfl00593_0010	1.199938	2.000901	2.836913	1.472339	1.840382	2.037976
kfl00593_0020	15.48034	14.956719	15.206417	12.481928	13.641306	14.439287
kfl00593_0030	16.399233	16.192892	14.915782	9.793945	9.951856	8.863959
kfl00593_0040	47.220303	48.470638	49.149986	35.266014	36.131561	33.796917
kfl00593_0050	40.450909	43.396019	46.754951	38.163357	40.833725	33.961395
kfl00593_0060	201.424667	202.597748	248.224243	257.7211	229.774612	263.475281
kfl00593_0070	18.118923	18.372705	15.808413	22.554089	25.78689	21.427654
kfl00593_0080	25.267223	27.992868	30.281261	30.411264	35.445454	27.964891
kfl00593_0090	0	0	0	0	0	0
kfl00593_0095	0	0	0	0	0	0
kfl00593_0100	0	0	0	0	0	0
kfl00594_0010	9.274834	9.048931	8.499717	5.213958	5.580139	6.63955
kfl00594_0020	48.476784	53.806702	52.544003	57.628838	59.25375	60.185734
kfl00594_0030	9.235056	9.52614	9.030379	11.674539	12.151752	12.432116
kfl00594_0040	511.645447	542.422546	608.46228	588.46698	625.345703	513.460144
kfl00594_0050	23.749304	26.207573	24.777306	24.68479	24.649582	24.270578
kfl00594_0060	6.086537	7.004342	6.481449	4.861664	5.041794	4.640979
kfl00594_0070	35.849056	38.816673	37.830906	29.809811	29.100725	35.312706
kfl00594_g2	0.316572	0	0.281472	0	0	0
kfl00594_g9	0	0	0	0	0	0
kfl00595_0010	17.23831	17.931929	18.042944	15.748632	15.707071	17.165665
kfl00595_0020	2.238836	1.969287	1.459167	0.351007	0.356977	0.472685
kfl00595_0030	1.91948	1.976061	2.098839	1.391105	1.304843	1.403334
kfl00595_0035	3.415873	4.753201	4.610127	2.695966	3.330852	2.557793
kfl00595_0040	6.179299	6.490767	5.912305	5.4602	5.031718	6.326004
kfl00595_0050	4.221574	5.231927	4.379793	0.701376	0.956345	0.775178
kfl00595_0060	12.522993	12.092594	12.74078	13.354136	13.548285	13.181786
kfl00595_g8	0	0	0	0	0	0
kfl00596_0010	0	0	0	0	0	0
kfl00596_0020	0	0	0	0	0	0
kfl00596_0025	0	0	0	0	0	0
kfl00596_0030	0	0	0	0	0	0
kfl00596_0040	0	0	0	0	0	0
kfl00596_0050	0	0	0	0	0	0
kfl00596_0055	0	0	0	0	0	0
kfl00596_0060	0.60779	0.593329	0.568251	0.528331	0.468008	0.6964
kfl00596_0065	6.526093	5.895186	7.074187	5.120077	7.294528	5.077156
kfl00596_0070	0.292103	0.428511	0.265572	0.28693	0.338238	0.23688
kfl00596_g12	0	0	0	0	0	0
kfl00596_g2	0	0	0	0	0	0
kfl00597_0010	2.126978	2.231566	2.59983	0.834563	1.454063	1.220095
kfl00597_0020	102.481285	98.741043	100.819466	67.493568	62.257835	62.365032
kfl00597_0030	51.861744	58.635277	57.55986	53.399319	56.332771	57.568169
