geneID	control_1	control_2	high_light_1	high_light_2
kfl00091_0340	16.338503	16.737482	21.351328	18.600006
kfl00091_g1	0	0	0	0
kfl00091_g10	0.330075	0	0	0.751132
kfl00092_0010	44.481205	45.795876	46.667145	49.199322
kfl00092_0020	0	0	0	0
kfl00092_0030	120.959152	119.457565	103.904099	102.904213
kfl00092_0040	42.048752	35.74757	63.674576	65.295685
kfl00092_0050	92.08271	70.715309	273.096741	289.67691
kfl00092_0060	21.969635	16.215054	3.589159	6.185683
kfl00092_0070	6.925041	5.346895	3.136698	3.746727
kfl00092_0080	0	0	0.323947	0
kfl00092_0090	73.790947	75.186157	72.858856	70.698242
kfl00092_0100	10.530201	7.991318	10.581962	9.911787
kfl00092_0110	16.322016	20.238934	11.051199	13.624922
kfl00092_0120	3.008293	0	0	0
kfl00092_0130	11.643558	13.820963	3.242406	7.432181
kfl00092_0140	18.891499	23.379038	22.656845	22.292933
kfl00092_0150	0	0	0	0
kfl00092_0160	0	0	0	0
kfl00092_0170	2.617657	2.608528	3.02982	2.559131
kfl00092_0175	0	0	0	0.107107
kfl00092_0180	2.684973	3.727036	2.680882	2.900446
kfl00092_0190	5.924377	4.324133	9.814755	10.446445
kfl00092_0200	67.042305	67.983627	22.211847	17.675508
kfl00092_0210	128.928406	113.876137	43.870476	36.663349
kfl00092_0220	83.70005	71.845924	64.9114	67.774437
kfl00092_0230	70.467537	78.093452	56.111649	42.368065
kfl00092_0240	85.836647	66.715073	176.717407	165.82988
kfl00092_0250	21.965658	19.114325	15.0463	13.351338
kfl00092_0260	206.28717	223.157715	462.960541	419.353943
kfl00092_0270	45.74791	34.32513	82.353996	87.981529
kfl00092_0280	1003.203308	1030.677734	912.677979	888.147583
kfl00092_0290	165.577881	171.08873	215.933624	223.805786
kfl00092_0300	59.049538	63.269234	46.521755	51.668514
kfl00092_0310	19.740635	15.496929	17.413551	23.220026
kfl00092_0320	0	0	3.339247	6.259068
kfl00092_0330	5.288635	3.227306	9.585794	10.223292
kfl00092_0340	11.21854	10.914259	23.321404	23.395611
kfl00092_0350	4.389708	3.262899	7.016845	9.636751
kfl00092_0360	6.840924	5.573483	8.953527	7.808754
kfl00092_0370	0	0	0	0
kfl00092_0380	34.972565	29.351149	26.194332	25.397577
kfl00093_0010	11.156849	4.787622	0	0
kfl00093_0020	0	0	0	0
kfl00093_0030	40.798294	38.466282	25.82077	34.98172
kfl00093_0040	2.505722	3.133163	2.775096	3.237752
kfl00093_0050	10.370589	12.459066	3.776244	4.624338
kfl00093_0060	0	0.426477	1.876311	1.975816
kfl00093_0070	8.993562	5.867198	830.09906	898.93335
kfl00093_0080	29.813755	28.618349	69.922554	67.261574
kfl00093_0090	49.94252	50.538155	55.119106	59.063145
kfl00093_0100	5657.029297	5534.371094	5040.223633	5261.583496
kfl00093_0110	672.508545	564.393005	627.164734	666.961609
kfl00093_0120	15.394533	17.064894	36.376465	40.831039
kfl00093_0130	14.354289	15.255679	52.10207	53.050987
kfl00093_0140	0	0	0	0
kfl00093_0150	0	0	0	0
kfl00093_0160	0	0	0	0
kfl00093_0170	2.650762	3.310665	0	0
kfl00093_0180	90.162437	102.587753	112.928963	114.130653
kfl00093_0190	41.041214	41.197479	40.055267	38.579414
kfl00093_0200	82.60556	81.872681	99.432739	104.227814
kfl00093_0210	392.082947	376.323578	487.561157	474.366486
kfl00093_0220	0	0	0	3.203255
kfl00093_0230	0	0	0	0
kfl00093_0240	10.744504	8.179865	5.627398	2.871947
kfl00093_0250	31.483479	30.281912	16.924583	16.719002
kfl00093_0260	55.030254	53.442192	19.480194	20.566755
kfl00093_0270	1.882594	4.415159	1.957431	0
kfl00093_0280	14.97844	12.912267	2.229896	2.612785
kfl00093_0290	6.148345	3.384674	3.521429	4.48936
kfl00093_0300	9.086724	6.468205	3.313575	2.490387
kfl00093_0310	0	0	0	0
kfl00093_0320	604.75116	563.938538	222.732178	225.105911
kfl00093_0330	47.41507	56.087414	22.283979	23.386747
kfl00093_0340	0	0	0	0
kfl00093_0350	0	0	0	0
kfl00093_0360	0	0	0	0
kfl00094_0010	0	0	0	0
kfl00094_0020	0	0	0	0
kfl00094_0030	3.672285	3.03876	3.738981	3.477696
kfl00094_0040	0	0	0	0
kfl00094_0050	8.219818	5.92041	12.978099	11.256305
kfl00094_0060	180.603378	185.859726	80.509048	74.739128
kfl00094_0070	15.407879	16.114023	15.224775	15.097475
kfl00094_0080	17.361082	19.821976	42.129356	32.165577
kfl00094_0090	23.168383	15.478501	16.485695	19.621683
kfl00094_0100	6.487423	7.281404	6.552308	8.663601
kfl00094_0110	28.812984	26.531887	19.744839	19.186966
kfl00094_0120	1177.987549	1145.642944	1080.27124	1082.390747
kfl00094_0130	7.269328	3.417013	11.2476	9.852329
kfl00094_0140	12.152753	12.237291	5.867054	4.696919
kfl00094_0150	0	0	0	0
kfl00094_0160	0	0	0	0
kfl00094_0170	0	0	0	0
kfl00094_0180	125.084938	117.263268	109.322533	121.527359
kfl00094_0190	14.959659	17.981434	38.508499	42.475494
kfl00094_0200	0.391293	0.434532	0	0
kfl00094_0205	0.887032	0.582457	0	0
kfl00094_0210	0	0	0	0
kfl00094_0220	0	0	0	0
kfl00094_0230	10.198247	7.071819	13.942515	20.425398
kfl00094_0240	58.503014	54.139977	21.324097	19.308514
kfl00094_0250	302.932861	313.22113	288.434753	280.874268
kfl00094_0260	134.244873	106.97731	1967.344482	2033.299438
kfl00094_0270	14.447795	14.92756	7.131722	10.303793
kfl00094_0280	22.203447	19.960745	15.004548	14.215937
kfl00094_0290	28.402355	23.358622	13.847509	17.750788
kfl00094_0300	32.494694	27.279108	73.743393	67.195374
kfl00094_0310	109.154533	110.852287	85.187744	90.074394
kfl00094_0320	30.650707	30.369808	18.947939	14.64324
kfl00094_0330	20.796167	21.288263	24.042721	26.534836
kfl00094_0340	0	0	0	0
kfl00094_g24	0	0	0	0
kfl00094_g32	0	0	0	0
kfl00095_0010	25.970343	27.627699	16.669777	22.039715
kfl00095_0020	16.508009	15.670265	23.308832	26.115458
kfl00095_0030	2.769979	2.633995	0	0
kfl00095_0040	7.862949	4.787304	22.037386	23.961748
kfl00095_0050	244.355453	247.196884	429.274902	441.820984
kfl00095_0060	0	0.395586	0	0.173285
kfl00095_0070	129.117264	116.781166	230.740341	231.5466
kfl00095_0080	0	0	0	0
kfl00095_0090	0	0	0	0
kfl00095_0110	0	0	0	0
kfl00095_0120	0	0	0	0
kfl00095_0130	22.602442	17.740669	17.651384	14.28857
kfl00095_0140	14.791729	7.171264	8.435335	7.945282
kfl00095_0150	8.140494	12.183674	0	2.741513
kfl00095_0160	8.834864	6.668491	17.254414	19.446901
kfl00095_0170	128.300049	110.749863	63.59409	65.899529
kfl00095_0180	21.03577	27.050734	36.312469	24.805601
kfl00095_0190	28.929966	32.593849	17.267269	12.953033
kfl00095_0200	48.448597	38.189369	20.302994	26.170908
kfl00095_0210	23.772734	19.604435	20.404171	17.409439
kfl00095_0220	0	0	0	0
kfl00095_0230	5.764148	7.201338	4.089529	4.291225
kfl00095_0240	6.107219	7.60718	2.281988	3.394786
kfl00095_0250	5.9218	6.081199	7.627708	8.11452
kfl00095_g11	0	0	0	0
kfl00095_g13	0	0	0	0
kfl00096_0010	0	0	0	0
kfl00096_0020	6.114985	2.487731	0	1.06356
kfl00096_0030	10.500191	10.813703	4.959727	4.316969
kfl00096_0040	53.259869	43.126186	19.07518	18.691082
kfl00096_0050	3.395485	4.023677	1.274588	0.426991
kfl00096_0060	548.433472	508.688446	617.941589	649.678406
kfl00096_0070	6.850699	9.030356	12.209374	11.682463
kfl00096_0080	11.946008	10.418898	35.554829	29.522852
kfl00096_0090	9.092896	12.172638	34.00103	30.057919
kfl00096_0100	0	0	0	0
kfl00096_0110	15.833466	15.613515	17.457966	15.934305
kfl00096_0120	30.211212	25.570459	23.130743	25.701643
kfl00096_0130	25.028557	17.408754	23.534809	34.728493
kfl00096_0140	9.640729	9.517524	13.131598	13.561798
kfl00096_0150	18.012836	15.259188	51.836624	54.767105
kfl00096_0160	53.346664	51.790043	16.909521	14.818265
kfl00096_0170	23.535307	23.609468	19.685707	20.926289
kfl00096_0180	71.851639	75.834229	182.189758	191.269562
kfl00096_0190	197.891403	180.535629	408.569733	385.452728
kfl00096_0200	58.814453	57.063076	75.453201	79.327278
kfl00096_0210	26.014351	19.886553	18.142273	19.029821
kfl00096_0220	1.003695	0.201191	5.970446	6.657969
kfl00096_0230	0	0	0	0
kfl00096_0240	27.071915	26.802313	15.130507	11.58503
kfl00096_0250	50.959381	41.225956	28.497698	22.428463
kfl00096_0260	3.124104	4.502663	2.161469	2.95273
kfl00096_0270	0	0	0	0
kfl00096_g13	12.989252	4.970935	3.87191	5.623368
kfl00096_g20	10.417707	11.253156	11.295086	9.318132
kfl00097_0010	0	0	0	0
kfl00097_0020	30.159674	30.143373	48.599529	47.388332
kfl00097_0030	16.150122	14.345507	6.272471	4.625688
kfl00097_0040	83.632721	71.109108	57.286102	57.194729
kfl00097_0050	16.223642	21.508905	10.608575	16.786551
kfl00097_0060	5.89816	6.314807	2.99386	3.490365
kfl00097_0070	1.817922	1.956618	27.740696	28.445246
kfl00097_0080	77.880775	80.12339	117.165718	135.793228
kfl00097_0090	1.494282	3.199814	0	0
kfl00097_0100	6.376648	8.673589	2.172271	2.705169
kfl00097_0110	0	0	0	0
kfl00097_0130	0	0	0	0
kfl00097_0140	23.06838	13.229893	26.098454	20.464071
kfl00097_0150	15.431785	23.01499	3.781157	5.937963
kfl00097_0160	6.580614	5.66856	4.376091	4.419126
kfl00097_0180	3.542585	2.659003	0	0.22632
kfl00097_0190	8.68886	8.172358	10.434201	11.577079
kfl00097_0200	8.082175	6.422106	0	0
kfl00097_0210	0	0	0	0
kfl00097_0220	86.449875	74.274673	19.184692	21.42827
kfl00097_0230	39.003883	35.134827	37.36924	45.880924
kfl00097_0240	31.047117	28.180918	21.968084	18.442703
kfl00097_0250	18.56918	12.206015	14.698853	13.346593
kfl00097_0260	96.625542	91.122673	251.104691	243.143005
kfl00097_0270	0	0.664746	0.495336	0.249147
kfl00097_0280	40.45438	43.712578	51.458618	58.133377
kfl00097_0290	99.140656	113.006058	71.499268	83.301674
kfl00097_0300	20.267061	24.574329	8.358727	12.004793
kfl00097_0310	29.551222	32.284317	35.53566	35.96669
kfl00097_0320	2.048925	4.065062	2.126381	3.015797
kfl00097_0330	15.660963	10.16793	12.239365	13.72228
kfl00097_0340	11.586948	9.238903	17.841429	17.997482
kfl00097_0350	196.082352	174.350006	101.819832	98.856079
kfl00097_0360	221.664215	220.988556	216.57724	220.676392
kfl00097_0370	3.79476	2.521291	3.019403	3.640044
kfl00097_0380	22.033897	24.594875	11.655453	10.209044
kfl00097_0390	17.96627	13.464031	23.19051	22.088743
kfl00097_g2	191.678268	204.691528	218.47467	237.804474
kfl00097_g28	0	0	0	0.214213
kfl00098_0010	643.554871	677.168396	1903.621216	1776.734497
kfl00098_0020	7.550623	9.003512	0	4.838657
kfl00098_0030	34.665714	32.26936	15.916688	14.502564
kfl00098_0040	12.355319	10.216078	4.928407	2.075973
kfl00098_0050	6.688214	7.588361	2.564985	2.400084
kfl00098_0060	1609.403687	1570.552124	1006.164795	976.294128
kfl00098_0070	1.012745	1.853458	0.866225	0.802924
kfl00098_0080	109.594727	92.892723	21.197542	18.119591
kfl00098_0090	90.640709	72.11911	16.400707	16.074102
kfl00098_0100	8.501374	10.87846	11.906856	11.40724
kfl00098_0110	15.350796	15.554335	3.122737	4.229232
kfl00098_0120	8.168329	9.094187	5.889313	8.540943
kfl00098_0130	2.921942	4.133533	2.877814	3.587522
kfl00098_0140	167.195663	162.110153	167.335678	158.400192
kfl00098_0150	32.320587	32.299728	17.286594	13.39387
kfl00098_0160	687.483826	589.87738	388.36731	359.967072
kfl00098_0170	6.032903	4.37791	0	1.726602
kfl00098_0180	11.274164	11.45905	13.336509	15.835436
kfl00098_0190	8.799013	8.757506	10.157944	7.433176
kfl00098_0200	2.794202	12.309878	5.893888	0
kfl00098_0210	4.928956	7.47137	4.769942	3.70714
kfl00098_0220	1.795186	2.044305	3.186073	1.854887
kfl00098_0230	6.661462	8.120761	3.629858	5.22804
kfl00098_0240	9.422651	10.40847	6.996027	5.782626
kfl00098_0250	53.369946	49.363365	20.141233	21.764717
kfl00098_0260	8.929636	10.065018	3.14558	5.379896
kfl00098_0270	23.605915	18.310724	36.95517	41.333847
kfl00098_0280	108.218994	100.586525	151.500885	164.248032
kfl00098_0290	29.453836	23.462572	19.61215	21.933779
kfl00098_0300	0	0	0	0
kfl00098_0310	8.85727	7.813874	3.391913	4.20126
kfl00098_0320	8.054229	6.880182	10.417596	11.70225
kfl00098_0330	113.952469	104.443314	241.195633	256.404327
kfl00098_0340	21.859497	18.640154	29.886602	40.196606
kfl00098_0350	0	0	9.678147	3.632854
kfl00098_0360	14.521095	11.598122	23.188522	9.077844
kfl00098_0370	2.614151	7.82851	9.803041	10.477324
kfl00098_0380	2.559937	2.279219	6.58147	6.139311
kfl00098_g1	0	0	0	0
kfl00099_0010	0	0	0	0
kfl00099_0020	25.891323	27.572075	10.896731	14.260088
kfl00099_0030	431.53595	475.0802	306.713928	324.285675
kfl00099_0040	9.123869	4.380579	3.691125	1.76219
kfl00099_0050	37.391624	40.33625	44.287849	46.202522
kfl00099_0060	4.401882	4.098439	3.362044	4.504796
kfl00099_0070	0	0	0	0
kfl00099_0080	204.843933	191.339661	224.840576	224.587357
kfl00099_0090	35.696819	37.772331	20.886631	22.973413
kfl00099_0100	15.339905	15.176715	13.574429	15.68361
kfl00099_0110	0	0	0	0
kfl00099_0120	0	0	0	0
kfl00099_0130	28.165863	31.621965	35.310131	26.454288
kfl00099_0140	20.610138	22.963879	28.730005	25.595028
kfl00099_0150	40.396061	39.9132	53.73193	45.360817
kfl00099_0160	4.31649	4.239045	4.622534	3.237782
kfl00099_0180	36.1124	21.903568	20.280514	23.181643
kfl00099_0190	2.431866	8.300734	4.746701	3.122462
kfl00099_0200	40.751648	35.603596	48.767765	45.3242
kfl00099_0210	23.395153	22.249119	13.598925	18.816807
kfl00099_0220	10.949052	12.320049	25.942696	22.86108
kfl00099_0230	9.63143	9.155325	5.59105	7.21887
kfl00099_0240	0	0	0	0
kfl00099_0250	0	0	1.469575	1.492063
kfl00099_0260	14.09896	9.497617	5.694335	6.198422
kfl00099_0270	12.967384	13.231581	17.334564	19.539515
kfl00099_0280	21.568567	25.156664	32.068562	31.614483
kfl00099_g20	0	0	0	0
kfl00099_g21	0	1.350436	3.577306	1.072705
kfl00100_0010	12.083367	9.320012	11.139323	13.05714
kfl00100_0020	31.368608	26.90826	10.681957	14.016716
kfl00100_0030	9.970654	9.404516	13.961305	14.375269
kfl00100_0040	282.223541	287.012054	151.551666	157.598419
kfl00100_0050	6.415191	5.777615	7.847157	5.562151
kfl00100_0060	27.200552	26.709349	14.032581	17.854605
kfl00100_0070	1.559025	1.779624	2.208863	2.433974
kfl00100_0080	71.722694	78.239243	41.616066	42.357155
kfl00100_0090	14.801594	15.243873	26.493906	26.083574
kfl00100_0100	16.288059	14.55193	13.225629	11.104337
kfl00100_0110	168.713989	173.600418	81.563805	83.811188
kfl00100_0120	3.310793	3.271863	1.81337	3.04774
kfl00100_0130	11.387391	12.692424	7.230458	16.303894
kfl00100_0140	16.473881	8.578228	8.83218	7.741258
kfl00100_0150	37.466576	38.354206	56.900116	51.314793
kfl00100_0160	15.813629	10.377824	17.521406	14.275775
kfl00100_0170	126.939339	118.42234	41.892414	33.007473
kfl00100_0180	0	0	0	0
kfl00100_0190	0	0	0	0
kfl00100_0200	0.35094	0.60425	0.747937	0.534923
kfl00100_0210	18.712076	18.253269	20.02631	21.534655
kfl00100_0220	42.285866	51.717461	101.063896	87.930359
kfl00100_0230	13.816712	14.956617	21.769073	25.82896
kfl00100_0240	37.84948	39.740757	52.783253	55.233826
kfl00100_0250	5.248651	6.322204	1.720914	0.356494
kfl00100_0260	0	0	0	0
kfl00100_0270	0	0	0	0
kfl00100_0280	0	0	0	0
kfl00100_0290	14.030925	15.73243	9.549897	5.95198
kfl00100_0300	7.270118	7.320655	3.630413	3.489847
kfl00100_0310	316.355072	302.984253	116.963913	112.306992
kfl00100_0320	0.651422	1.328544	6.6946	6.723591
kfl00100_0330	18.616081	12.75531	86.924835	101.484459
kfl00100_0340	9.73418	7.706197	7.681764	8.577756
kfl00100_0350	23.994009	25.743387	36.544815	29.731453
kfl00100_g13	80.333458	78.378349	55.074413	61.307606
kfl00100_g14	0.425608	0	7.034995	0
kfl00100_g37	0	1.153605	0.402286	0.558572
kfl00101_0010	0	0	0	0
kfl00101_0020	32.786526	29.801052	15.314675	14.71513
kfl00101_0030	23.074469	21.837626	38.912979	42.746964
kfl00101_0040	0	0	0	0
kfl00101_0045	0	0	0	0
kfl00101_0050	0	0	0	0
kfl00101_0060	63.175339	55.943237	43.215218	32.811211
kfl00101_0070	164.209839	154.512344	239.792526	252.829285
kfl00101_0080	0	0	0	0
kfl00101_0085	0	0	0	0
kfl00101_0090	126.377342	98.588074	45.724182	49.650688
kfl00101_0100	24.902212	36.891289	25.989899	23.794281
kfl00101_0110	6.332812	6.486451	4.89974	5.502771
kfl00101_0120	4.800521	4.668001	2.962474	2.45503
kfl00101_0130	70.673477	78.510117	95.749092	100.289413
kfl00101_0140	62.274998	48.200676	17.483269	17.305191
kfl00101_0150	43.787498	43.739513	82.206581	80.259819
kfl00101_0160	38.113945	32.824528	64.833275	72.391716
kfl00101_0170	0	0	0	0
kfl00101_0180	0	0	0	0
kfl00101_0190	20.886122	18.656822	39.430988	35.159454
kfl00101_0200	5.018707	3.748939	12.026311	12.193767
kfl00101_0210	17.834068	11.122582	18.798906	22.49485
kfl00101_0220	9.15387	6.168192	7.367159	8.658959
kfl00101_0230	6.873716	13.659239	2.749102	4.948616
kfl00101_0240	29.933184	32.374672	11.486958	10.592267
kfl00101_0250	8.471614	5.399087	6.965284	3.190657
kfl00101_0260	23.787369	25.050701	10.82243	8.247956
kfl00101_0270	16.383871	18.060493	13.306803	15.374871
kfl00101_0280	10.674094	8.484897	3.816373	4.205243
kfl00101_0290	3.855553	5.918048	5.301648	4.717917
kfl00101_0300	0	0	0	0
kfl00101_0310	0	0	0	0
kfl00101_0320	0	0	0	0
kfl00101_0330	0	0	0	0
kfl00101_0340	0	0	0	0
kfl00101_g9	0	0	0	0
kfl00102_0010	0	0	0	0
kfl00102_0020	2.698325	2.85035	1.02433	0
kfl00102_0030	206.856888	203.394028	309.955597	305.952271
kfl00102_0040	5.510979	7.20898	3.560065	3.148045
kfl00102_0050	1.607312	0	0	0
kfl00102_0060	3.071417	2.516244	2.453551	1.529556
kfl00102_0070	8.30628	13.885894	12.686458	3.267584
kfl00102_0080	26.904263	13.411288	2.541084	6.303117
kfl00102_0090	0	0	0	0
kfl00102_0100	16.301298	15.07144	14.243351	13.44816
kfl00102_0110	2.991631	2.573278	3.96307	3.346593
kfl00102_0115	0	0	0	0.069962
kfl00102_0120	0	0	0	0
kfl00102_0130	43.396095	40.045368	58.022724	56.381027
kfl00102_0140	2.301558	2.18868	1.913222	1.372036
kfl00102_0150	0	0	0	0
kfl00102_0160	6.347872	7.435961	6.619631	5.996892
kfl00102_0170	0	0	0.972271	1.337848
kfl00102_0180	0	0	0	0
kfl00102_0190	45.333355	49.529984	39.10434	37.373009
kfl00102_0200	0	0	0	0
kfl00102_0210	13.109736	7.943709	4.122447	4.799829
kfl00102_0220	0	0	0	0
kfl00102_0230	1.587509	1.664322	0.905536	0.737308
kfl00102_0250	149.60405	128.088425	114.7416	128.522614
kfl00102_0260	28.9072	24.567955	30.103399	27.562037
kfl00102_g22	0	0	0	0
kfl00102_g7	0.548233	0	0	0
kfl00103_0010	0	0	0	0
kfl00103_0020	4.078601	2.810955	6.170842	6.957208
kfl00103_0030	11.374708	9.314491	40.086746	37.755234
kfl00103_0040	0	0	0.437158	0
kfl00103_0050	13.691962	10.671326	34.49025	41.099018
kfl00103_0060	18.39036	25.172697	61.660446	71.774673
kfl00103_0070	24.96674	20.538647	14.64659	16.629827
kfl00103_0080	34.824921	35.697777	64.106812	73.235023
kfl00103_0090	59.023277	51.063133	60.14267	61.662228
kfl00103_0100	0	0	0	0
kfl00103_0110	31.15695	26.4405	25.215254	31.57914
kfl00103_0120	0	0	0.252518	0
kfl00103_0130	33.005695	36.51894	66.384171	64.216728
kfl00103_0140	10.243123	6.411844	23.643373	26.318993
kfl00103_0150	20.133293	16.688612	11.980259	11.829859
kfl00103_0160	90.519104	110.033264	54.152264	43.794502
kfl00103_0170	27.036919	27.651535	28.810034	32.68597
kfl00103_0180	13.763473	11.979445	2.552409	3.950431
kfl00103_0190	34.359432	38.181118	14.747995	18.98918
kfl00103_0200	29.951706	38.198082	76.128464	69.435921
kfl00103_0220	16.590385	22.809359	2.947358	6.125172
kfl00103_0230	19.703253	23.087915	15.819847	22.31027
kfl00103_g3	0	0	0	0
kfl00104_0010	70.547012	61.268852	57.559708	62.146458
kfl00104_0020	25.868227	25.319277	27.175976	29.289722
kfl00104_0030	0	0	0	0
kfl00104_0040	95.731209	98.360519	81.872986	81.315598
kfl00104_0050	17.904694	20.7311	5.349964	5.065611
kfl00104_0060	33.681137	28.231712	18.237299	23.377737
kfl00104_0070	68.40638	59.393543	64.853851	58.23674
kfl00104_0080	9.30492	8.473948	2.889617	2.23558
kfl00104_0090	21.483902	12.251806	11.576053	14.859824
kfl00104_0100	33.346756	32.754948	34.720455	30.040722
kfl00104_0110	0	0	0	0
kfl00104_0120	0	0	0	0
kfl00104_0130	1451.416748	1450.593018	1402.28772	1317.154419
kfl00104_0140	13.158405	18.472214	15.495765	12.765001
kfl00104_0150	43.149433	50.410511	85.617203	82.363503
kfl00104_0160	5.890752	4.828458	5.143106	8.263303
kfl00104_0170	3.090438	0	87.786064	79.180939
kfl00104_0180	22.442112	20.881245	17.079365	15.530037
kfl00104_0190	38.140888	33.855843	32.066845	30.793825
kfl00104_0200	98.082115	94.720345	58.579052	44.820251
kfl00104_0210	9.479781	7.777431	4.406421	2.190595
kfl00104_0220	0.859788	0	0	0
kfl00104_0230	0	0	0	0
kfl00104_0240	0	0	0	0
kfl00104_0250	15.798768	15.737176	18.594852	15.477077
kfl00104_0260	4.800602	6.104867	7.686177	7.298108
kfl00104_0270	5.666168	3.543289	3.362981	2.700604
kfl00104_0280	7.928425	8.251959	18.628366	21.75934
kfl00104_0290	0	0	0	0
kfl00104_0300	2.162628	0.946294	2.435586	3.615891
kfl00104_0310	13.536669	13.79674	10.576276	11.398218
kfl00104_0320	20.194708	23.36939	27.285875	18.832485
kfl00104_0330	53.359722	35.932049	36.500549	42.421658
kfl00104_0340	74.75856	66.228348	77.878403	71.571259
kfl00104_0350	37.714233	38.057819	26.827654	25.630236
kfl00104_0360	16.471735	16.567434	4.968102	4.477619
kfl00104_0370	26.636848	23.304323	10.421645	16.745867
kfl00104_g1	0	3.592727	0	0
kfl00105_0010	0	0	0	0
kfl00105_0020	6.875854	6.389231	6.243995	5.298625
kfl00105_0030	8.272677	7.26572	4.025596	6.1904
kfl00105_0040	24.176521	24.336332	16.730379	19.648912
kfl00105_0050	36.435421	38.770508	24.456707	22.862452
kfl00105_0055	27.143303	14.7352	18.149473	20.136642
kfl00105_0060	1.991891	4.938256	2.073537	1.744221
kfl00105_0070	0	0	0	0
kfl00105_0075	0	0	0	0
kfl00105_0080	12.300188	7.287485	10.96919	11.680585
kfl00105_0090	21.173067	20.763603	37.409241	37.934029
kfl00105_0100	51.404198	50.925419	46.521347	39.315342
kfl00105_0110	1.010946	0	0.483029	2.29933
kfl00105_0120	6.825824	8.757023	8.546897	9.451752
kfl00105_0130	34.504131	31.797777	26.759071	29.917725
kfl00105_0140	22.682434	20.329433	3.45774	2.735251
kfl00105_0150	9.227205	13.206697	11.968013	7.733908
kfl00105_0160	10.736162	8.953604	9.625189	6.046548
kfl00105_0170	14.453456	22.990593	23.90563	23.833141
kfl00105_0180	4.301305	5.177167	2.289979	2.337243
kfl00105_0190	17.450584	17.291	5.671759	7.833426
kfl00105_0200	0	0	0	0
kfl00105_0205	0	0	0	0
kfl00105_0210	0	0	0	0
kfl00105_0220	0	0	0	0
kfl00105_0230	0	0	0	0
kfl00105_0240	8.473428	10.528401	13.744278	18.565548
kfl00105_0250	2.621067	2.947957	1.670824	1.923811
kfl00105_0260	0	0	0	0
kfl00105_0270	32.706165	29.492199	22.30831	26.14389
kfl00105_0280	26.941515	24.31599	19.788063	27.416197
kfl00105_0290	4.022281	4.960129	6.961906	7.512502
kfl00105_0300	0	0	0	0
kfl00105_0310	0	0	0	0
kfl00105_g23	0	0	0	0
kfl00105_g28	0	0	0	0
kfl00106_0010	0.564954	0	0.535871	0.692438
kfl00106_0020	0	0	0	0
kfl00106_0030	0	0	0	0
kfl00106_0040	0	0	0	0
kfl00106_0050	23.225126	25.832649	20.007589	24.40477
kfl00106_0060	79.048065	71.22464	60.708527	49.311653
kfl00106_0070	5.899277	5.439474	4.419185	3.744256
kfl00106_0080	12.726956	15.069133	4.699239	6.689905
kfl00106_0090	7.10864	11.668493	4.940363	6.923283
kfl00106_0100	0	0	0	0
kfl00106_0110	7.020814	5.355253	1.230412	0.743354
kfl00106_0120	9.666263	7.325376	5.273392	3.323237
kfl00106_0140	20.109789	16.550718	21.141279	18.965944
kfl00106_0150	26.769268	26.081066	12.290868	18.71537
kfl00106_0160	0	0	0	0
kfl00106_0170	58.90469	50.946831	49.133369	50.996067
kfl00106_0180	11.729946	6.711026	5.894262	5.990531
kfl00106_0190	10.09277	6.896929	9.84719	8.38603
kfl00106_0200	11.982398	16.630486	18.404379	19.051998
kfl00106_0210	16.288836	10.649909	12.474637	10.874213
kfl00106_0220	0	0.632264	1.252648	0
kfl00106_0230	2.500781	4.518045	2.773898	0
kfl00106_0240	8.636586	2.393708	2.951936	2.576168
kfl00106_0250	35.378689	36.614082	25.982016	22.198807
kfl00106_0260	12.717217	7.365238	24.236736	21.335001
kfl00106_0270	3.068314	6.533106	4.527187	5.236064
kfl00106_0280	110.260712	111.687294	98.373375	102.058189
kfl00106_g14	0.497273	0	0	0
kfl00106_g25	4.244695	7.09831	3.857234	2.177067
kfl00106_g6	0	0	0	0
kfl00107_0010	19.815508	27.180635	17.731834	9.192145
kfl00107_0020	5.275322	4.926537	7.80385	8.427664
kfl00107_0030	99.939278	94.219582	45.031235	50.236404
kfl00107_0050	49.663429	54.682381	35.171673	38.300564
kfl00107_0060	55.155048	48.568195	41.524155	44.311188
kfl00107_0070	37.692162	48.922489	19.152672	19.4739
kfl00107_0080	21.103195	27.225359	20.021774	19.693375
kfl00107_0090	22.903164	18.292807	12.497752	15.706567
kfl00107_0100	0	0	0	0
kfl00107_0110	0	0	0	0
kfl00107_0120	0	0	0	0
kfl00107_0130	8.672199	7.386863	13.033717	12.201543
kfl00107_0140	12.445751	10.35636	11.53289	10.273226
kfl00107_0150	16.888771	14.58436	31.713034	35.853001
kfl00107_0160	1.065232	1.666826	2.400554	3.170673
kfl00107_0170	0	0	0	0
kfl00107_0180	48.523727	47.739567	61.719616	73.848404
kfl00107_0190	18.822727	24.703545	19.326296	20.911055
kfl00107_0200	89.550941	90.928711	49.608677	44.338848
kfl00107_0210	5012.169922	4985.575195	1387.689941	1373.978394
kfl00107_0220	35.054733	29.080627	9.081432	17.466619
kfl00107_0230	188.637772	181.055038	294.010071	304.491974
kfl00107_0240	112.439156	113.44088	97.819252	101.299774
kfl00107_0250	8.828504	10.116926	2.739089	7.405598
kfl00107_0260	29.476103	26.335239	27.945654	28.631964
kfl00107_0270	1486.890015	1384.306152	1997.551514	2101.508545
kfl00107_0280	4.754683	8.626932	0	0.420905
