geneID	control_1	control_2	high_light_1	high_light_2
kfl00277_0130	3.079834	3.132115	4.757109	4.179531
kfl00277_g7	71.02153	73.3424	123.448441	143.836136
kfl00278_0010	46.618023	38.799751	118.953682	125.318161
kfl00278_0020	46.261932	43.51437	41.743793	41.302551
kfl00278_0030	16.021397	13.243977	19.578678	18.006369
kfl00278_0040	4.64607	7.659785	6.840832	7.510965
kfl00278_0050	37.275471	37.557938	27.85078	26.660051
kfl00278_0060	66.532051	73.757088	20.750887	26.211788
kfl00278_0070	109.826164	111.569069	37.645634	38.37447
kfl00278_0080	3.876208	3.914438	3.752274	3.343629
kfl00278_0090	20.337873	24.719255	32.131901	39.362236
kfl00278_0100	26.59774	31.771921	23.767605	22.898026
kfl00278_0110	34.004734	30.558712	75.082382	81.142242
kfl00278_0120	4.938611	4.591563	12.220213	17.36924
kfl00278_0130	0	0	0	0
kfl00278_0140	25.070463	35.384369	23.701656	22.159178
kfl00279_0010	0	0	0	0
kfl00279_0020	0	0	0	0
kfl00279_0025	0	0	0	0
kfl00279_0030	0	0	0	0
kfl00279_0040	1447.300537	1448.0896	1275.712524	1348.324951
kfl00279_0050	56.852024	64.313072	60.96069	59.454517
kfl00279_0060	32.014908	34.356464	20.009226	25.003956
kfl00279_0070	1.97379534844771	1.14733603145425	0.955764823937909	2.14799641380719
kfl00279_0080	6.447492	4.549477	2.784697	1.914783
kfl00279_0090	60.906322	63.861656	41.413944	35.749939
kfl00279_0100	0	0	0	0
kfl00279_0110	10.22402	6.266836	8.075249	4.419798
kfl00279_0120	12.726583	11.451605	6.987523	3.994474
kfl00279_0130	7.829481	9.42046	11.497127	8.479095
kfl00279_0140	99.028458	94.229126	118.702507	117.468468
kfl00279_0150	50.530083	44.962132	56.991768	55.32777
kfl00279_0160	0	0	0	0
kfl00279_0170	0	0	0	0
kfl00279_0180	0	0	0	0
kfl00279_g12	0	0	0	0
kfl00279_g15	0	0	0	0
kfl00279_g20	0	0	0	0
kfl00280_0010	19.72068	18.527327	8.549167	5.671598
kfl00280_0020	21.359314	24.787802	8.704511	7.688203
kfl00280_0030	4.300968	5.609282	4.967353	4.240852
kfl00280_0040	141.164902	103.186356	57.922859	62.069084
kfl00280_0050	23.754139	21.703205	23.666874	28.465666
kfl00280_0060	38.990604	35.099449	37.909706	34.436337
kfl00280_0070	20.125065	14.201608	87.235573	93.623062
kfl00280_0080	2.684065	1.964602	3.005378	2.459872
kfl00280_0090	0	0	0	0
kfl00280_0100	6.572909	7.604887	2.423163	3.391202
kfl00280_0110	26.007647	21.835077	17.88188	20.666262
kfl00280_0120	47.283779	46.243774	30.860167	42.10429
kfl00280_0130	25.388273	24.180096	13.834702	14.556747
kfl00280_0140	36.161266	25.609219	14.188664	12.288598
kfl00280_0150	12.760263	13.97414	5.623938	2.888365
kfl00280_0160	0	0	0	0
kfl00280_0170	3.203653	3.576824	0.982083	0.943905
kfl00280_0180	7.502433	8.688323	5.185266	4.396796
kfl00280_0190	12.02541	10.392493	6.990771	11.181113
kfl00280_0200	26.038031	28.276453	22.462845	29.713633
kfl00280_0210	20.15134	21.222567	9.127815	10.071805
kfl00281_0010	0	0	0	0
kfl00281_0020	4.015143	3.280243	2.552335	3.358971
kfl00281_0030	0	0	0	0
kfl00281_0035	0	0	0	0
kfl00281_0040	0	0	0	0
kfl00281_0050	0	0	0	0
kfl00281_0060	9.527892	7.542406	0.378576	0
kfl00281_0070	37.998074	33.428391	30.025404	27.55826
kfl00281_0080	0	0	0	0
kfl00281_0090	11.208381	12.822333	24.509378	21.716637
kfl00281_0100	78.596931	59.665123	51.967327	48.119812
kfl00281_0110	21.510485	18.999355	35.30875	39.139408
kfl00281_0120	15.369527	11.470886	29.55509	27.733019
kfl00281_0130	9.273209	16.717352	0.828991	2.201048
kfl00282_0010	0	0	0	0
kfl00282_0020	1.177428	0.781226	0.247008	0
kfl00282_0040	0	0	0	0
kfl00282_0050	0	0	0	0
kfl00282_0060	0	0	0	0
kfl00282_0065	0	0	0	0
kfl00282_0070	0.589347	0.53097	0	0.863373
kfl00282_0080	2.627722	3.285501	2.256626	3.332325
kfl00282_0090	0	0	0	0
kfl00282_0100	1.598335	1.768502	1.532069	0.950234
kfl00282_0110	33.207458	33.49519	44.935596	44.556408
kfl00282_0120	8.26556	6.36064	4.69993	6.962512
kfl00282_0130	0	0	0	0
kfl00282_0150	18.095846	20.245373	6.694543	6.029465
kfl00282_0160	49.689842	43.113461	18.926966	24.304359
kfl00282_0170	0	0	0	0
kfl00282_0180	10.62595	12.078489	8.04308	9.824632
kfl00282_0190	0	0	0	0
kfl00282_0200	17.261742	16.744253	6.410478	7.996092
kfl00282_0210	31.757816	27.944456	31.399836	26.996351
kfl00283_0020	15.861813	18.671808	2.293297	4.350904
kfl00283_0030	1.656189	1.212406	0	0
kfl00283_0040	37.354965	35.660835	9.476151	12.650046
kfl00283_0050	48.777851	52.922485	40.227131	44.433521
kfl00283_0060	0.849249	0	0	0
kfl00283_0070	1.454929	2.574189	0	0
kfl00283_0090	160.343033	169.418015	50.58947	48.489315
kfl00283_0100	2.55543	3.235343	2.907625	2.561591
kfl00283_0110	2.016587	0.739657	1.32543	1.923531
kfl00283_0120	0	0	0	0
kfl00283_0130	0	0	0	0
kfl00283_0140	2.881099	3.434553	0.676199	1.185469
kfl00283_0150	49.764027	45.79987	36.227818	44.553192
kfl00283_0160	6.900775	4.526647	6.813422	7.023679
kfl00283_0170	5.561077	7.278018	3.267607	1.567636
kfl00283_0180	25.728043	28.223061	38.256001	39.969883
kfl00283_0190	88.852203	102.929771	66.678833	56.432781
kfl00283_0200	67.5513	56.070042	36.850384	40.33577
kfl00283_0210	25.758593	32.203693	28.244196	28.841555
kfl00283_0220	10.206575	5.86933	6.412873	8.183263
kfl00283_0230	139.880905	124.229233	200.222061	198.783249
kfl00283_0240	40.327579	39.698746	45.01236	51.371593
kfl00283_0250	42.89299	48.424492	20.83753	21.271307
kfl00283_0260	0	0	0	0
kfl00284_0010	0	0	0	0
kfl00284_0020	6.188982	6.543455	5.616451	5.618049
kfl00284_0030	8.523284	12.841935	5.345728	7.370232
kfl00284_0040	13.862	13.197993	10.607795	10.844536
kfl00284_0050	7.846489	8.867259	2.809977	2.873075
kfl00284_0060	24.979162	23.148493	20.416388	23.945814
kfl00284_0070	9.323574	9.455865	10.890018	13.380832
kfl00284_0080	0	0	0	0
kfl00284_g2	0	0	0	0
kfl00285_0010	3.74625	3.941782	3.544624	2.907369
kfl00285_0030	23.466797	20.604805	30.353634	29.891867
kfl00285_0040	0	0	0	0
kfl00285_0050	14.355231	13.699212	6.435987	9.407253
kfl00285_0060	4.858003	4.548153	3.780149	3.44569
kfl00285_0070	10.114827	10.793611	3.485378	6.371212
kfl00285_0080	6.185726	7.963491	6.109489	6.470012
kfl00285_0090	224.494797	210.781311	285.143463	317.828796
kfl00285_0100	63.98394	52.683773	56.47084	42.893394
kfl00285_0110	1.061344	1.637234	1.865033	2.212041
kfl00285_0130	11.306982	9.535331	13.467155	9.317531
kfl00285_0140	9.105555	6.792639	3.921787	5.586261
kfl00285_0150	0	0	0	0
kfl00285_0155	0	0	0	0
kfl00285_0160	3.146425	0.842466	2.044404	2.120965
kfl00285_0170	2.784898	2.398336	1.55483	0.25496
kfl00285_0180	0.209265	0	0.564622	0
kfl00285_0190	0	0	0	0
kfl00285_0200	0	0	0	0
kfl00285_g8	0	0	0	0
kfl00286_0010	45.165611	45.883507	69.814301	65.254883
kfl00286_0020	42.232826	36.624107	64.937088	81.709267
kfl00286_0030	87.84761	77.465912	103.082336	101.829445
kfl00286_0040	152.886063	134.201782	109.244736	106.111794
kfl00286_0050	25.22327	28.197699	19.365553	22.259289
kfl00286_0060	0	0	0	0
kfl00286_0070	51.913818	60.493801	74.757172	62.898823
kfl00286_0080	9.640324	9.631721	8.333613	8.911888
kfl00286_0090	23.954576	21.834888	8.728605	9.889923
kfl00286_0100	10.219464	12.279527	5.469996	5.609538
kfl00286_0110	39.084885	32.135723	21.303743	20.723078
kfl00286_0120	86.761353	82.423706	131.424683	136.784683
kfl00286_0130	0	0.638509	0	0.664401
kfl00286_0140	12.661384	17.430929	23.079632	34.660381
kfl00286_0150	53.323803	49.613159	61.701557	47.452534
kfl00286_0160	0	0	0	0
kfl00286_0170	0	0	0	0
kfl00286_0180	73.214981	71.911507	68.556831	72.009079
kfl00286_0190	7.266999	7.999413	7.461994	9.11608
kfl00286_0200	124.461227	131.870804	129.256943	99.933739
kfl00287_0010	0	0	0	0
kfl00287_0020	12.366543	14.217973	11.858116	16.357737
kfl00287_0030	20.422417	14.493605	6.844033	3.953366
kfl00287_0040	26.786924	23.030142	22.528395	21.268976
kfl00287_0050	10.247336	6.972405	5.322326	6.337971
kfl00287_0060	0	0	0	0
kfl00287_0070	0	0	0	0
kfl00287_0080	29.404942	21.821379	15.377944	14.384475
kfl00287_0090	204.094009	206.100845	222.461899	219.835587
kfl00287_0100	0	0	0	0
kfl00287_0110	16.174681	20.054646	7.94335	6.362051
kfl00287_0120	0	0	0	0
kfl00287_0130	0	0	0	0
kfl00287_0140	8.960014	10.173522	4.672759	3.699807
kfl00287_0150	5.831077	5.06004	4.580303	3.878333
kfl00287_0160	11.539257	11.175579	10.079609	14.627667
kfl00287_0170	183.870667	188.275558	156.449295	155.511002
kfl00287_0180	13.751859	18.34782	3.097833	5.368873
kfl00287_0190	21.032389	29.378376	23.143261	22.221163
kfl00287_0200	26.508389	24.964527	9.786436	6.029351
kfl00288_0010	47.004162	38.558617	29.920435	30.646399
kfl00288_0020	13.439494	18.546497	12.732775	17.171818
kfl00288_0030	0	0	0	0
kfl00288_0040	41.699673	37.189384	31.089088	40.118462
kfl00288_0050	116.110062	113.699013	102.936066	101.252678
kfl00288_0060	59.666046	51.844357	26.507893	27.205647
kfl00288_0070	107.118263	99.958397	69.415756	81.418686
kfl00288_0080	13.522418	17.809797	9.428128	11.551943
kfl00288_0090	0.908533	1.287487	0.413841	0
kfl00288_0100	18.403576	20.12064	16.123497	23.55477
kfl00288_0110	0.728781	0.371093	0.3481	0.294857
kfl00288_0120	0	0	0	0
kfl00288_0140	7.826517	6.928416	5.326968	6.200434
kfl00288_0150	4.477675	5.222851	4.683951	5.978514
kfl00288_0160	652.024597	623.186829	929.112549	945.906128
kfl00288_0170	0	0	0	0
kfl00288_0180	0	0	0	0
kfl00289_0010	15.882277	15.92902	18.279449	17.088747
kfl00289_0020	73.519508	78.038498	153.718506	137.921188
kfl00289_0030	34.822598	38.03706	54.480709	45.660824
kfl00289_0040	11.133942	8.669374	11.044312	6.8319
kfl00289_0050	9.395428	12.449977	7.089685	8.771195
kfl00289_0060	15.31711	20.88895	3.493346	5.047073
kfl00289_0070	22.835352	24.203966	24.300373	23.065252
kfl00289_0080	5.078756	4.409928	7.926021	8.817702
kfl00289_0090	49.936531	46.076153	46.971622	47.892971
kfl00289_0100	10.466791	9.917939	2.893301	3.555837
kfl00289_0110	0	0	0	0
kfl00289_0120	0	0	0	0
kfl00289_0130	35.64172	24.817965	20.905588	16.932154
kfl00289_0140	6.641533	3.534626	1.626642	1.48188
kfl00289_0150	32.861252	35.707867	17.472145	18.781387
kfl00289_0160	29.22044	32.225395	14.292377	8.657766
kfl00289_0170	4.960825	3.871567	1.634054	1.80719
kfl00290_0020	20.429237	13.687461	17.767246	18.771269
kfl00290_0030	10.235556	10.319719	7.507178	7.504421
kfl00290_0040	4.242395	3.312733	1.4089	1.182579
kfl00290_0050	0	0	0	0
kfl00290_0060	8.044806	9.144134	16.326859	9.148373
kfl00290_0070	5.128228	4.52692	2.708922	2.009049
kfl00290_0090	9.853708	9.805084	10.626433	13.681547
kfl00290_0110	0	0	0	0
kfl00290_0120	0	0	0	0
kfl00290_0130	0	0	0	0
kfl00290_0140	0	0	0	0
kfl00290_0150	0	0	0	0
kfl00291_0010	0	0	0	0
kfl00291_0020	13.014503	10.31179	14.444066	17.411465
kfl00291_0030	6.931893	6.880313	13.755894	15.609059
kfl00291_0040	6.588334	10.290283	4.482724	6.325853
kfl00291_0050	0	0	0	0
kfl00291_0060	31.651176	33.675697	101.737244	104.556168
kfl00291_0070	5.345196	4.544021	1.683425	3.139896
kfl00291_0080	96.92231	110.247322	102.580193	96.296059
kfl00291_0090	28.819643	34.269421	25.283955	33.974335
kfl00291_0100	8.218063	5.850463	3.148792	1.870584
kfl00291_0110	8.091764	9.552876	4.762694	4.371024
kfl00291_0120	21.484728	24.311508	27.335306	27.837448
kfl00291_0130	16.989502	15.161171	19.85384	19.324608
kfl00291_0140	13.402947	13.159113	2.624696	1.335338
kfl00291_0150	17.503029	16.682728	10.836793	10.641758
kfl00291_0160	67.55114	72.213608	23.486683	20.166908
kfl00291_0170	0	0	0	0
kfl00291_0180	75.567146	71.628128	102.645668	103.361992
kfl00291_0190	1.902031	2.089205	2.776111	3.077753
kfl00291_0200	0	0	0	0
kfl00291_0205	0	0	0	0
kfl00292_0010	80.641045	82.702492	96.836769	87.379562
kfl00292_0020	108.544029	127.36216	69.11274	65.510315
kfl00292_0030	44.529114	43.262962	24.36323	27.909637
kfl00292_0040	10.549766	11.282033	9.467616	8.734967
kfl00292_0050	3.665434	3.896583	1.703711	2.398509
kfl00292_0060	234.159164	206.981644	205.724854	226.77597
kfl00292_0070	37.204464	35.52298	36.575077	37.945354
kfl00292_0080	52.974236	53.453144	26.072432	22.251867
kfl00292_0090	23.058073	18.457653	24.431244	25.084528
kfl00292_0100	46.855827	45.878178	33.460632	38.569649
kfl00292_0110	107.612206	89.585556	183.318512	186.117004
kfl00292_0120	2.582038	4.715678	2.285788	1.224466
kfl00292_0130	0	0	0	0
kfl00292_0135	0	0	0	0
kfl00292_0140	88.319885	80.364693	217.106598	215.61853
kfl00292_0150	0	0	0	0
kfl00292_0160	27.209686	16.396042	100.435928	126.215248
kfl00292_0170	24.663799	18.827703	30.88656	34.338142
kfl00292_0180	156.479614	162.239471	315.664398	298.681763
kfl00292_0190	23.997471	26.059465	15.778664	11.014204
kfl00292_g4	5.403954	10.955512	8.000418	4.728644
kfl00293_0010	0	0	0	0
kfl00293_0020	5.055092	2.672217	4.607646	3.868227
kfl00293_0030	25.3461	21.509396	44.749332	43.662476
kfl00293_0040	133.653687	123.447372	152.939804	158.622482
kfl00293_0050	4.49684	4.332304	2.81673	2.937436
kfl00293_0060	7.368098	8.756321	9.268902	8.202104
kfl00293_0070	22.247194	18.114479	17.864113	20.318266
kfl00293_0080	4.268573	4.632013	13.508719	14.281029
kfl00293_0090	44.550442	42.425632	80.108757	77.946251
kfl00293_0100	0	0	0	0
kfl00293_0110	0	0	0	0
kfl00293_g3	0	4.558505	1.592709	1.157259
kfl00294_0010	6.287411	6.690623	1.689031	1.644064
kfl00294_0020	0	0	0	0
kfl00294_0030	14.328433	17.926964	9.157941	10.716058
kfl00294_0040	3.481889	2.408917	3.450737	4.103233
kfl00294_0050	0.552819	0	0	0
kfl00294_0060	17.841824	22.533909	3.29961	3.860401
kfl00294_0070	7.880582	4.81678	3.060337	3.151698
kfl00294_0080	1.133502	0.764002	0.883007	1.466075
kfl00294_0090	13.162836	11.427448	2.853871	2.145778
kfl00294_0100	8.444407	7.835924	4.693304	5.226134
kfl00294_0110	0	0	0	0
kfl00294_0120	0	0	0	0
kfl00294_0130	6.781021	6.70738	11.766217	12.016892
kfl00294_0140	55.166828	51.826508	71.282303	72.012321
kfl00295_0010	0	0	0	0
kfl00295_0020	8.947249	8.08378	12.93502	11.439251
kfl00295_0030	0	0	0	0
kfl00295_0040	0	0	0	0
kfl00295_0050	142.445526	132.233154	154.614471	140.054413
kfl00295_0060	28.796749	25.988562	41.790737	33.314774
kfl00295_0070	61.239754	50.807228	26.241899	23.861013
kfl00295_0080	20.522142	16.769253	14.607785	20.548079
kfl00295_0090	289.553833	292.638428	677.377563	679.338989
kfl00295_0100	128.329712	125.16436	184.558731	174.353241
kfl00295_0110	26.041449	26.215385	8.317533	9.591215
kfl00295_0120	67.567772	69.168999	81.058578	100.168625
kfl00295_0130	0	0	0	0
kfl00295_0140	2.26678	1.866813	0.782375	0.798885
kfl00295_0150	2.033895	1.473154	1.759042	0.728037
kfl00295_0160	0	0	0	0
kfl00295_0170	0	0	0	0
kfl00295_g17	0.044528	0	0	0
kfl00295_g6	0	0	0	0
kfl00296_0010	48.498882	48.680607	32.902134	30.766033
kfl00296_0020	2.766641	3.019201	1.366017	1.436619
kfl00296_0030	246.566559	217.695297	716.689819	748.328247
kfl00296_0040	0	0	0	0
kfl00296_0050	2.223153	0.536166	2.357079	1.207058
kfl00296_0060	17.361078	16.220098	12.188923	11.664812
kfl00296_0070	14.94809	15.427096	8.87929	11.008048
kfl00296_0080	0	0	0	0
kfl00296_0090	0	0	0	0
kfl00296_0100	0	0	0	0
kfl00296_0110	0	0	0	0
kfl00296_0120	0	0	0	0
kfl00296_0130	0	0	0	0
kfl00296_0140	0	0	0	0
kfl00296_0150	0	0	0	0
kfl00296_0160	74.575279	64.92569	309.41629	269.658203
kfl00296_0170	247.1987	222.772171	190.892242	193.424759
kfl00297_0010	0	0	0	0
kfl00297_0020	8.295857	5.599355	4.237987	6.843683
kfl00297_0030	5.402987	3.322498	2.935875	4.024218
kfl00297_0040	2.483029	1.641561	1.186037	0.913112
kfl00297_0050	12.552567	9.733626	13.48106	14.60201
kfl00297_0060	0	0	0	0
kfl00297_0070	0	0	1.345401	1.273465
kfl00297_0080	0	0	0	0
kfl00297_0090	0	0	0	0
kfl00297_0100	38.209011	36.4827	59.548031	51.030537
kfl00297_0110	8.474579	12.424165	22.455128	20.430983
kfl00297_0120	4.288885	4.792654	11.504564	11.635038
kfl00297_0130	2.511139	3.724376	0	0.508606
kfl00297_0140	5.563752	5.616849	4.628998	2.71616
kfl00298_0010	0	0	0	0
kfl00298_0020	0	0	0	0
kfl00298_0030	0	0	0	0
kfl00298_0040	0	0	0	0
kfl00298_0050	0	0	0	0
kfl00298_0060	27.762087	21.108486	16.321716	13.865501
kfl00298_0070	0	0	0	0
kfl00298_0080	0	0	0	0
kfl00298_0085	0	0	0	0
kfl00298_0090	44.081154	46.961426	106.574059	112.238731
kfl00298_0100	27.09668	32.888622	35.791454	45.937843
kfl00298_0110	6.803402	9.926538	9.393188	9.092407
kfl00298_0120	0	0	0	0
kfl00298_0130	0	0	0	0
kfl00298_0140	0	0	0	0
kfl00298_0150	6.221167	4.721537	11.029296	13.219452
kfl00299_0010	18.450775	14.938813	9.795005	10.713589
kfl00299_0020	20.846903	15.589266	23.473457	22.06308
kfl00299_0030	24.386335	16.255575	9.578751	11.576142
kfl00299_0040	0	0	0	0
kfl00299_0050	0	0	0	0
kfl00299_0060	16.303434	12.488779	0	1.055943
kfl00299_0070	12.828687	9.320179	0	1.766733
kfl00299_0080	3.209757	0	0.83389	0
kfl00299_0090	53.631626	52.545063	59.198284	42.968758
kfl00299_0100	20.005707	11.147621	10.480719	8.156071
kfl00299_0110	3.367013	1.604668	4.86233	5.602602
kfl00299_0120	17.157452	13.59755	12.933081	11.561864
kfl00299_0130	12.96323	17.178612	21.24284	22.921398
kfl00299_0140	154.690994	122.274681	126.558197	128.058426
kfl00299_g15	68.965279	46.653454	74.96859	51.064007
kfl00300_0010	176.725769	153.361496	204.013031	183.624802
kfl00300_0020	24.878752	26.798471	12.669941	15.308376
kfl00300_0030	58.55217	59.012615	91.531555	96.943764
kfl00300_0040	158.831482	147.378922	506.378876	604.016663
kfl00300_0045	105.405479	96.612427	406.640564	428.321411
kfl00300_0050	11.51358	15.249238	109.724228	109.13456
kfl00300_0060	25.602497	23.296146	45.362133	47.031605
kfl00300_0070	54.806065	49.754208	53.451229	51.734364
kfl00300_0080	0	0	0	0
kfl00300_0090	0	0	0	0
kfl00300_0100	0	0	0	0
kfl00300_0110	17.450762	11.236003	27.491037	38.495571
kfl00300_0120	0	0	0	0
kfl00300_0130	17.583435	13.349395	17.727291	18.126141
kfl00300_0140	20.847544	20.668859	17.105333	17.945108
kfl00300_0150	74.324066	70.95993	37.101173	31.195774
kfl00300_0160	3.228859	7.595691	6.451202	7.180635
kfl00300_0170	4.652164	6.733647	3.276446	3.222886
kfl00301_0010	5.709301	5.37594	4.644675	3.793802
kfl00301_0020	14.364515	10.559595	18.590511	20.900383
kfl00301_0030	0	0	0	0
kfl00301_0040	76.137703	56.068371	92.672714	106.323685
kfl00301_0050	21.219582	17.159975	8.255659	6.27112
kfl00301_0060	69.435425	62.977486	15.987871	16.207935
kfl00301_0070	24.192474	19.244694	20.834192	20.120028
kfl00301_0080	0	0	0	0
kfl00301_0090	0	0	0	0
kfl00301_0100	5.480487	7.168128	1.196843	2.132831
kfl00301_0110	44.306133	37.012497	46.011597	44.743134
kfl00301_0120	0.018668	0.016702	0.021661	0
kfl00301_0130	163.723785	166.022919	145.02356	145.236542
kfl00301_0140	0.101111	0.65249	0.56892	0.357991
kfl00301_0145	2.741688	2.586268	1.95632	2.473462
kfl00301_0150	0	0	0	0
kfl00301_0160	0	0	0	0
kfl00301_g17	0	0	0	0
kfl00301_g2	0	0	0	2.234671
kfl00301_g3	1.292024	0	0	0
kfl00301_g4	35.944271	36.692764	65.721298	61.189346
kfl00302_0020	84.40593	80.294342	111.386856	105.94838
kfl00302_0030	2.172297	4.438106	0.253593	0
kfl00302_0040	11.8981	13.714915	2.413676	2.632126
kfl00302_0050	7.658119	7.460021	6.090588	8.127056
kfl00302_0060	29.621807	31.468899	249.89183	277.324249
kfl00302_0070	36.711678	35.034424	14.840981	16.134045
kfl00302_0080	42.052383	42.568699	12.248849	19.261232
kfl00302_0090	41.261108	31.332462	8.006491	10.930968
kfl00302_0100	54.266201	45.588833	27.712749	22.378609
kfl00302_0110	9.41723	7.181695	11.928794	17.48155
kfl00302_0120	28.888636	32.209072	42.044327	51.099232
kfl00302_0130	7.767708	5.899473	1.456485	1.772021
kfl00302_0140	15.090546	10.355843	7.622615	9.188321
kfl00302_0150	19.949684	17.468004	14.511226	14.151322
kfl00302_0180	21.779551	32.236145	54.522392	51.561684
kfl00302_0190	6.54079	5.95437	7.803891	8.876519
kfl00302_g1	0.003745	0.000255	0.084298	0.000159
kfl00302_g11	0	0	0	0
kfl00302_g19	0.000937	0.037269	0.001578	0.000883
kfl00303_0010	0	0	0	0
kfl00303_0020	19.350977	14.384602	9.730619	5.251163
kfl00303_0030	9.001072	6.05553	10.596111	11.607084
kfl00303_0040	0	0	0	0
kfl00303_0050	0	0	0	0
kfl00303_0060	0	0.327252	0	0
kfl00303_0070	83.864487	76.546356	62.763149	68.799255
kfl00303_0080	10.169524	5.449779	13.527475	9.018998
kfl00303_0090	0	0	0	0
kfl00303_0100	0	0	0	0
kfl00303_0110	0	0	0	0
kfl00303_0120	18.688469	15.697651	66.41671	75.65094
kfl00303_0130	9.482543	6.671887	8.798535	5.67698
kfl00303_0140	120.690315	117.969879	183.90036	195.659103
kfl00303_0150	77.24514	82.942001	111.424698	122.737923
kfl00303_0160	0	0	0	0
kfl00304_0010	0	0	0	0
kfl00304_0020	0	0	0	0
kfl00304_0030	34.23954	31.27672	36.905823	47.556774
kfl00304_0040	56.15316	57.403732	31.598484	42.58379
kfl00304_0050	12.929729	13.119906	15.131249	15.325697
kfl00304_0060	0	0	0	0
kfl00304_0070	5.168406	4.049475	3.241659	2.881608
kfl00304_0080	15.559617	17.506397	0.947219	5.208549
kfl00304_0090	22.825037	12.62758	31.803148	30.5172
kfl00304_0100	61.831657	51.297745	107.959648	104.097755
kfl00304_0110	10.814189	6.557061	2.863865	1.172724
kfl00304_0120	6.015311	1.96636	0	2.524321
kfl00304_0125	1.04227	1.393703	0	0
kfl00304_0130	1.6548	2.026073	0	0
kfl00304_0140	147.838501	131.357529	208.796005	205.861526
kfl00305_0010	0	0	0	0
kfl00305_0020	0	0	0	0
kfl00305_0030	3.602695	0	0	0
kfl00305_0040	16.133831	13.731359	15.713682	18.612999
kfl00305_0050	0	0	0	0
kfl00305_0060	0	0	0	0
kfl00305_0070	85.681816	88.021912	47.555885	44.159248
kfl00305_0080	54.870571	55.620216	109.886658	113.366951
kfl00305_0090	0	0	0	0
kfl00305_0100	67.559982	72.540581	37.887867	42.298492
kfl00305_0110	94.991714	103.473953	79.564171	60.086559
kfl00305_0120	40.067493	41.402988	127.976868	149.159866
kfl00305_0130	34.314037	35.884998	67.419037	73.275917
kfl00305_g12	0	0	0	0
kfl00305_g3	0	0	0	0
kfl00305_g5	0	0	0	0
kfl00306_0010	7.796317	17.363012	0	1.13458
kfl00306_0020	8.645359	11.641881	11.797695	12.323187
kfl00306_0030	0	0	0	0
kfl00306_0040	4.491851	3.813476	1.306381	5.407764
kfl00306_0050	1.69979	2.938986	1.068927	0.847602
kfl00306_0060	0	0	0	0
kfl00306_0070	0	0	0	0
kfl00306_0080	0	0	0	0
kfl00306_0090	55.554047	40.320507	51.246426	47.125084
kfl00306_0100	122.755745	121.254868	57.840191	49.282921
kfl00306_0110	19.791548	16.973999	11.102012	10.267563
kfl00306_g1	0	0	0	0
kfl00307_0010	7.063909	3.069055	14.397945	16.503723
kfl00307_0020	10.568397	7.714361	3.785323	2.465353
kfl00307_0030	40.424076	36.545208	68.387329	59.029102
kfl00307_0040	59.752853	61.469341	35.384132	31.898335
kfl00307_0050	4.201674	5.280243	3.17208	1.955728
kfl00307_0060	5.133523	4.750279	1.970411	2.14121
kfl00307_0070	9.998544	7.8488	9.856792	10.920691
kfl00307_0080	19.810312	21.556059	5.014232	2.494392
kfl00307_0090	6.658726	6.586059	0	0
kfl00307_0100	1.427339	2.126084	0.286933	0
kfl00307_0110	0	0	0	0
kfl00307_0120	46.767921	32.521088	12.565084	13.807151
kfl00307_0130	11.588973	13.277657	6.267673	7.544576
kfl00307_0140	12.778843	13.949971	4.57256	3.907884
kfl00307_0150	0	0	0	0
kfl00307_0160	23.319067	28.608992	15.693645	12.337146
kfl00307_0170	33.421902	31.278168	32.459305	40.476261
kfl00308_0010	0	0	0	0
kfl00308_0020	0	0	0	0
kfl00308_0030	9.683074	6.995986	11.65274	10.406169
kfl00308_0040	0.230548	2.415955	2.399282	0.668282
kfl00308_0050	6.63085	6.996939	6.733502	5.847377
kfl00308_0060	7.919784	9.093729	10.445824	12.89738
kfl00308_0070	8.816986	15.544095	7.074315	12.087939
kfl00308_0080	0	0	0	0
kfl00308_0090	0	0	0	0
kfl00308_0100	9.023956	7.732587	3.972028	4.536146
kfl00308_0110	0	0.46823	0	0
kfl00308_0120	11.217697	12.409615	6.222319	7.202834
kfl00308_0130	16.119968	18.494827	20.040794	18.01605
kfl00308_0140	8.556808	7.011938	3.006266	6.153284
kfl00308_g14	0	0	0	0
kfl00309_0010	17.455463	17.688427	33.506233	34.544689
kfl00309_0020	14.883465	13.932533	13.83075	14.046268
kfl00309_0030	0	0	0	0
kfl00309_0040	31.19112	38.703766	20.724915	21.410952
kfl00309_0050	23.508572	15.325658	21.723003	19.479044
kfl00309_0060	6.352118	4.363957	0.483024	1.01013
kfl00309_0070	0	0	0	0
kfl00309_0080	0	0	0	0
kfl00309_0090	0.008296	0.014784	0.038561	0.042366
kfl00309_0100	10.20895	12.447998	16.565914	12.978845
kfl00309_0110	0	0	0	0
kfl00309_0120	5.949807	6.207492	5.499094	8.763541
kfl00309_0130	79.201263	70.534698	65.390892	47.569195
kfl00309_0140	25.418224	29.447105	9.162939	10.282403
kfl00309_0150	40.920414	33.030499	3.441081	3.861831
kfl00309_0160	24.182804	16.674799	33.742012	33.37162
kfl00309_0170	1.200143	0	0	0
kfl00309_0180	40.03101	37.526932	79.751213	72.685539
kfl00309_0190	25.998533	26.047867	53.412098	51.835403
kfl00309_0200	86.378197	86.719429	128.75705	140.596771
kfl00310_0010	0	0	0	0
