geneID	control_1	control_2	high_light_1	high_light_2
kfl00097_0060	5.969867	6.25312	2.808602	2.497437
kfl00097_0070	1.921285	2.235901	27.250393	28.372574
kfl00097_0080	78.363632	80.229797	116.489662	136.472427
kfl00097_0090	1.442781	2.526976	0	0
kfl00097_0100	8.258375	8.319039	2.420902	1.599268
kfl00097_0110	0	0	0	0
kfl00097_0130	0	0	0	0
kfl00097_0140	24.257008	15.695318	20.745665	21.580338
kfl00097_0150	14.207514	20.889143	4.525808	6.547613
kfl00097_0160	5.301945	5.835927	4.383784	3.623418
kfl00097_0180	2.895851	0	0	0.258227
kfl00097_0190	8.093871	7.795604	10.799438	12.178599
kfl00097_0200	8.685119	7.847165	0	0
kfl00097_0210	0	0	0	0
kfl00097_0220	85.00074	73.442093	21.564726	21.861631
kfl00097_0230	39.266365	33.117393	34.33007	50.049149
kfl00097_0240	30.831057	31.981106	25.93202	17.586401
kfl00097_0250	17.907225	13.12759	15.265979	13.406554
kfl00097_0260	95.852943	90.63102	252.247742	240.583664
kfl00097_0270	0	0.622965	0.619051	0.425679
kfl00097_0280	37.012203	41.745003	52.521107	58.293205
kfl00097_0290	95.642784	111.720749	69.184296	81.992973
kfl00097_0300	18.65873	25.625526	8.547083	12.77938
kfl00097_0310	31.216404	33.404739	36.509529	36.079441
kfl00097_0320	1.925384	3.475195	1.842169	3.399047
kfl00097_0330	16.835026	9.538139	10.622003	11.755461
kfl00097_0340	12.633826	9.941617	18.29929	17.353045
kfl00097_0350	203.301544	177.342209	110.170799	99.929398
kfl00097_0360	220.467651	221.185669	211.162811	226.31868
kfl00097_0370	3.508136	3.093701	2.956856	3.202128
kfl00097_0380	22.957304	23.352524	11.952745	8.10163
kfl00097_0390	17.122103	14.345758	22.309429	21.116528
kfl00097_g2	200.542374	189.966415	196.800751	246.81749
kfl00097_g28	0	0	0	0
kfl00098_0010	644.049744	685.764954	1912.464111	1778.96875
kfl00098_0020	7.514728	0	0	4.077504
kfl00098_0030	34.546516	33.675785	15.182076	13.785142
kfl00098_0040	12.39316	10.893661	6.557899	2.702249
kfl00098_0050	7.419416	7.565146	2.45867	2.709295
kfl00098_0060	1614.089478	1584.967651	1013.981323	970.326355
kfl00098_0070	0.798638	2.021535	0.954525	0.717829
kfl00098_0080	111.266747	84.266258	20.16169	19.152189
kfl00098_0090	91.395927	68.872673	15.96844	15.887863
kfl00098_0100	7.735563	10.266425	9.977471	14.028527
kfl00098_0110	14.314821	15.592487	3.454141	3.809286
kfl00098_0120	7.060563	7.912502	6.085964	7.964272
kfl00098_0130	3.134125	4.167888	3.216989	2.726319
kfl00098_0140	158.75531	152.646927	169.026184	165.252029
kfl00098_0150	31.481676	31.177155	17.94635	12.790513
kfl00098_0160	690.07666	585.645569	394.45752	349.633453
kfl00098_0170	6.273767	4.538676	0	0.899195
kfl00098_0180	10.062531	9.227726	13.75184	16.771072
kfl00098_0190	10.24684	9.389401	8.47771	6.593406
kfl00098_0200	0	16.904179	3.272506	0
kfl00098_0210	5.565655	8.074887	5.123586	4.546496
kfl00098_0220	1.590809	2.229744	3.193102	1.757282
kfl00098_0230	6.082237	7.780269	3.682293	5.023589
kfl00098_0240	9.495554	11.858825	6.991193	6.635101
kfl00098_0250	51.342476	47.405262	16.794888	20.263678
kfl00098_0260	10.056034	9.935321	2.830495	5.154065
kfl00098_0270	25.803492	17.796513	34.602684	46.947639
kfl00098_0280	104.152939	102.317947	157.849564	171.926788
kfl00098_0290	29.118097	22.302671	21.004431	24.580988
kfl00098_0300	0	0	0	0
kfl00098_0310	8.27982	7.24075	2.996196	4.345095
kfl00098_0320	7.996899	6.901415	10.093279	12.277086
kfl00098_0330	112.22242	106.586891	238.291595	262.688049
kfl00098_0340	24.081766	20.186319	30.649607	44.134941
kfl00098_0350	0	0	10.691398	3.817421
kfl00098_0360	14.491814	11.243481	29.861717	9.625313
kfl00098_0370	2.855694	8.122959	9.76631	11.565271
kfl00098_0380	2.556016	2.215933	6.549966	5.947652
kfl00098_g1	0	0	0	0
kfl00099_0010	0	0	0	0
kfl00099_0020	28.224352	28.204662	7.800444	13.295115
kfl00099_0030	432.361877	472.832092	306.24408	325.942993
kfl00099_0040	9.383729	3.635805	4.08005	1.260453
kfl00099_0050	36.500324	40.616352	46.263813	47.749535
kfl00099_0060	4.954509	4.715209	3.369838	4.366743
kfl00099_0070	0	0	0	0
kfl00099_0080	209.962662	185.727051	215.452621	221.846283
kfl00099_0090	35.49181	38.128006	21.844847	17.505726
kfl00099_0100	14.587155	16.31671	14.064422	15.397025
kfl00099_0110	0	0	0	0
kfl00099_0120	0	0	0	0
kfl00099_0130	32.673088	32.686092	31.79994	29.279701
kfl00099_0140	23.212126	20.540745	27.439806	25.531242
kfl00099_0150	43.344505	41.929634	55.198162	45.821892
kfl00099_0160	4.223857	4.765019	4.481006	3.522959
kfl00099_0180	34.993748	19.249861	19.542063	23.937613
kfl00099_0190	2.667415	6.906831	5.645036	3.112035
kfl00099_0200	40.068562	35.440117	52.065948	42.737568
kfl00099_0210	25.095345	21.885431	14.514565	19.318699
kfl00099_0220	10.228898	12.768765	23.320333	22.844919
kfl00099_0230	9.035971	7.69044	4.846024	8.917696
kfl00099_0240	0	0	0	0
kfl00099_0250	0	0	1.686053	1.077174
kfl00099_0260	14.177464	9.74001	4.73302	5.591989
kfl00099_0270	14.55096	14.403832	16.524605	21.325113
kfl00099_0280	22.078554	26.527594	35.037415	29.736443
kfl00099_g20	0	0	0	0
kfl00099_g21	0	1.37106	4.913685	1.071213
kfl00100_0010	12.612442	11.270123	12.517751	14.933089
kfl00100_0020	31.649597	30.73172	11.695724	12.054081
kfl00100_0030	9.626976	8.570094	14.330101	13.723407
kfl00100_0040	287.4198	294.353027	150.63298	157.855957
kfl00100_0050	6.233263	5.045401	7.964998	5.138719
kfl00100_0060	29.160341	28.022722	14.896012	16.268423
kfl00100_0070	1.55595	2.003406	2.071152	2.501876
kfl00100_0080	71.719627	78.403381	43.570709	42.380722
kfl00100_0090	14.355267	14.980499	27.265694	25.933022
kfl00100_0100	16.474197	14.371252	14.054971	9.91186
kfl00100_0110	163.334946	169.865097	77.136086	84.996124
kfl00100_0120	4.037165	3.39342	1.839231	3.611506
kfl00100_0130	10.221035	12.879981	7.575297	15.439504
kfl00100_0140	14.803115	8.771528	10.753258	8.118361
kfl00100_0150	34.182983	42.407146	53.735718	51.271599
kfl00100_0160	15.768363	10.979245	15.845774	14.55946
kfl00100_0170	128.123947	120.583954	43.399036	36.464958
kfl00100_0180	0	0	0	0
kfl00100_0190	0	0	0	0
kfl00100_0200	0	1.208044	0	0.401078
kfl00100_0210	18.30168	17.550524	20.896027	23.053371
kfl00100_0220	44.595146	55.27491	93.911972	87.003242
kfl00100_0230	14.173793	15.330114	22.148876	27.140661
kfl00100_0240	37.631199	39.410919	53.317665	59.749397
kfl00100_0250	4.316824	5.852942	2.036149	0
kfl00100_0260	0	0	0	0
kfl00100_0270	0	0	0	0
kfl00100_0280	0	0	0	0
kfl00100_0290	14.44904	16.729626	8.842614	6.2577
kfl00100_0300	7.57524	7.834245	4.119297	3.640984
kfl00100_0310	315.775299	289.619781	114.999161	113.253983
kfl00100_0320	0	0.730306	7.078333	5.602587
kfl00100_0330	18.391579	13.198722	87.873962	103.323326
kfl00100_0340	10.693913	6.747265	6.692273	9.676768
kfl00100_0350	22.38208	28.433603	38.016857	29.445019
kfl00100_g13	79.498596	71.488853	54.775871	58.227818
kfl00100_g14	0.237045	0	6.389605	0
kfl00100_g37	0.210639	1.366023	0.523338	0
kfl00101_0010	0	0	0	0
kfl00101_0020	34.041386	29.449986	16.825148	14.88029
kfl00101_0030	23.501272	23.033014	36.586437	42.699421
kfl00101_0040	0	0	0	0
kfl00101_0045	0	0	0	0
kfl00101_0050	0	0	0	0
kfl00101_0060	61.180958	56.767822	43.802856	34.646286
kfl00101_0070	161.741623	158.335312	240.271011	256.073883
kfl00101_0080	0	0	0	0
kfl00101_0085	0	0	0	0
kfl00101_0090	133.278595	100.583923	40.411697	49.725651
kfl00101_0100	26.212008	37.595551	22.27813	23.483259
kfl00101_0110	6.151425	8.243872	5.527379	5.863463
kfl00101_0120	4.981778	4.460932	2.090942	2.589369
kfl00101_0130	66.300926	81.080612	89.975449	101.309822
kfl00101_0140	57.515129	46.894154	16.360172	17.447908
kfl00101_0150	46.606422	45.318237	74.333679	81.931061
kfl00101_0160	38.829956	30.31916	70.364754	71.430885
kfl00101_0170	0	0	0	0
kfl00101_0180	0	0	0	0
kfl00101_0190	22.680502	19.16481	41.322449	35.308941
kfl00101_0200	5.373538	3.515465	11.343503	12.207261
kfl00101_0210	19.949406	9.793565	19.274183	21.793501
kfl00101_0220	9.429472	6.537344	8.113561	8.849932
kfl00101_0230	7.39314	15.010373	3.185856	5.010634
kfl00101_0240	33.554752	31.518501	10.294719	11.574432
kfl00101_0250	8.400307	5.770976	7.233458	2.945817
kfl00101_0260	24.32667	25.723866	11.939451	9.369181
kfl00101_0270	17.831579	17.073626	13.551744	13.506101
kfl00101_0280	8.936994	8.057743	4.296046	4.894936
kfl00101_0290	4.306684	7.729009	3.973361	4.1303
kfl00101_0300	0	0	0	0
kfl00101_0310	0	0	0	0
kfl00101_0320	0	0	0	0
kfl00101_0330	0	0	0	0
kfl00101_0340	0	0	0	0
kfl00101_g9	0	0	0	0
kfl00102_0010	0	0	0	0
kfl00102_0020	3.0957	2.447431	0	0
kfl00102_0030	217.397369	211.567902	300.20575	300.725922
kfl00102_0040	5.593358	5.112931	4.629531	2.240378
kfl00102_0050	0.754781	0	0	0
kfl00102_0060	2.871699	2.59353	2.599974	1.295682
kfl00102_0070	8.75884	14.348258	15.281528	1.473122
kfl00102_0080	27.781507	13.770888	2.236145	4.979678
kfl00102_0090	0	0	0	0
kfl00102_0100	15.195849	14.371816	13.810481	14.738707
kfl00102_0110	2.86707	2.815243	3.622801	3.293008
kfl00102_0115	0	0	0	0.278394
kfl00102_0120	0	0	0	0
kfl00102_0130	39.780533	40.558537	63.344147	56.433899
kfl00102_0140	1.916114	2.446235	2.015107	1.17336
kfl00102_0150	0	0	0	0
kfl00102_0160	6.588394	6.654671	7.13208	5.163847
kfl00102_0170	0	0	0	0
kfl00102_0180	0	0	0	0
kfl00102_0190	44.473179	48.344711	35.204388	38.831116
kfl00102_0200	0	0	0	0
kfl00102_0210	11.558098	7.703658	4.000216	4.286914
kfl00102_0220	0	0	0	0
kfl00102_0230	1.474231	1.613415	1.142533	0.711445
kfl00102_0250	152.064697	127.71228	111.370331	140.530289
kfl00102_0260	29.834044	25.754171	30.118469	28.238579
kfl00102_g22	0	0	0	0
kfl00102_g7	0	0	0	0
kfl00103_0010	0	0	0	0
kfl00103_0020	4.110696	2.234218	5.740243	6.565864
kfl00103_0030	11.065213	9.13903	37.653522	37.971115
kfl00103_0040	0	0	0	0
kfl00103_0050	14.703389	9.434143	33.761723	40.185966
kfl00103_0060	18.698048	25.69088	63.032043	69.263451
kfl00103_0070	23.315599	19.854364	15.025733	17.036545
kfl00103_0080	34.737648	34.984409	66.284416	73.017578
kfl00103_0090	59.234127	50.800785	60.729515	64.374168
kfl00103_0100	0	0	0	0
kfl00103_0110	32.431118	27.648724	25.551197	33.322712
kfl00103_0120	0	0	0	0
kfl00103_0130	35.072037	38.695881	63.379951	63.495228
kfl00103_0140	9.816908	5.971691	23.230564	27.150877
kfl00103_0150	19.910538	16.828758	11.629015	11.099003
kfl00103_0160	88.585052	104.348923	56.713951	37.462315
kfl00103_0170	26.906597	28.158781	29.981335	33.160511
kfl00103_0180	14.160637	10.340229	1.743619	3.454993
kfl00103_0190	36.019829	36.940056	15.596959	18.771233
kfl00103_0200	30.954088	36.573936	79.162003	72.44899
kfl00103_0220	17.251635	26.570108	2.666282	6.143867
kfl00103_0230	20.65836	21.973339	17.147055	23.620197
kfl00103_g3	0	0	0	0
kfl00104_0010	69.1231	57.627258	58.575905	65.296295
kfl00104_0020	25.335529	27.508373	28.403713	28.5301
kfl00104_0030	0	0	0	0
kfl00104_0040	97.251541	94.3116	80.539711	80.010345
kfl00104_0050	17.150871	19.388052	3.833237	5.895979
kfl00104_0060	36.219398	30.326853	18.486786	25.312744
kfl00104_0070	72.568199	57.28286	67.79847	57.835415
kfl00104_0080	8.325339	7.541892	2.527528	1.796534
kfl00104_0090	20.564636	11.450536	11.665775	12.154503
kfl00104_0100	37.434669	31.435677	34.418976	31.988678
kfl00104_0110	0	0	0	0
kfl00104_0120	0	0	0	0
kfl00104_0130	1465.124146	1415.304077	1410.185181	1318.374512
kfl00104_0140	14.615773	17.264399	15.419086	12.502015
kfl00104_0150	42.08746	52.439083	82.750542	80.256805
kfl00104_0160	6.001945	4.008806	5.117993	8.874095
kfl00104_0170	2.428017	0	96.641876	83.883499
kfl00104_0180	23.251875	19.853409	14.756471	16.627172
kfl00104_0190	37.888592	30.270205	31.025957	30.119411
kfl00104_0200	97.93708	94.22261	58.368809	45.433418
kfl00104_0210	10.339546	8.381402	3.920861	2.380733
kfl00104_0220	1.031491	0	0	0
kfl00104_0230	0	0	0	0
kfl00104_0240	0	0	0	0
kfl00104_0250	14.968948	17.080212	17.155836	15.079394
kfl00104_0260	4.052831	5.319852	6.612358	6.988837
kfl00104_0270	6.296075	2.750735	3.474277	2.441784
kfl00104_0280	8.921521	7.787617	16.761734	22.970568
kfl00104_0290	0	0	0	0
kfl00104_0300	1.376739	0.684209	2.175687	3.161263
kfl00104_0310	13.664676	13.354336	10.879042	13.599651
kfl00104_0320	19.135405	25.624802	22.941713	19.282793
kfl00104_0330	55.836945	35.146107	37.304825	44.842377
kfl00104_0340	70.867752	71.608513	73.837173	72.903252
kfl00104_0350	37.914074	38.167244	26.832455	22.045984
kfl00104_0360	18.829834	16.088066	5.332497	3.183279
kfl00104_0370	24.168516	23.473719	8.565799	18.714024
kfl00104_g1	0	3.278551	0	0
kfl00105_0010	0	0	0	0
kfl00105_0020	7.338673	6.542637	6.46611	5.75186
kfl00105_0030	8.565544	7.31668	4.33362	5.208196
kfl00105_0040	23.113674	22.656578	15.53136	19.559053
kfl00105_0050	39.401924	38.676365	23.850399	21.412327
kfl00105_0055	27.141909	11.968206	16.853495	22.580624
kfl00105_0060	1.606359	5.361396	2.069015	1.691408
kfl00105_0070	0	0	0	0
kfl00105_0075	0	0	0	0
kfl00105_0080	11.614144	6.562264	10.516701	11.46358
kfl00105_0090	20.372787	21.886805	36.277515	40.783218
kfl00105_0100	58.125149	49.702686	44.669163	40.538036
kfl00105_0110	0.865235	0	0	2.737406
kfl00105_0120	7.364654	8.820112	8.57462	9.71202
kfl00105_0130	35.70993	30.517864	26.595428	27.997356
kfl00105_0140	21.286016	17.524694	3.632277	2.814777
kfl00105_0150	9.71686	13.541229	10.187056	7.040637
kfl00105_0160	10.480768	11.042181	9.123625	5.133326
kfl00105_0170	15.351987	23.766401	23.130272	26.085278
kfl00105_0180	4.853966	4.139832	2.977506	2.527776
kfl00105_0190	16.734703	17.772589	4.899252	8.741752
kfl00105_0200	0	0	0	0
kfl00105_0205	0	0	0	0
kfl00105_0210	0	0	0	0
kfl00105_0220	0	0	0	0
kfl00105_0230	0	0	0	0
kfl00105_0240	7.693542	11.313025	16.237078	17.630472
kfl00105_0250	1.793596	2.371088	1.454849	0
kfl00105_0260	0	0	0	0
kfl00105_0270	33.709373	29.45524	23.894999	24.433947
kfl00105_0280	29.118168	26.782427	17.898983	26.189978
kfl00105_0290	4.627203	5.01295	6.332642	8.276152
kfl00105_0300	0	0	0	0
kfl00105_0310	0	0	0	0
kfl00105_g23	0	0	0	0
kfl00105_g28	0	0	0	0
kfl00106_0010	0.65049	0	0.367205	0.844185
kfl00106_0020	0	0	0	0
kfl00106_0030	0	0	0	0
kfl00106_0040	0	0	0	0
kfl00106_0050	21.866735	25.742277	20.694828	21.52599
kfl00106_0060	81.135864	76.166336	64.331276	46.518684
kfl00106_0070	6.250392	5.657508	4.271918	2.925074
kfl00106_0080	11.54605	14.943903	4.444317	6.63478
kfl00106_0090	7.304922	11.406051	5.614872	4.924881
kfl00106_0100	0	0	0	0
kfl00106_0110	7.401906	6.218932	0	0.709061
kfl00106_0120	9.802467	6.941364	4.89271	3.25178
kfl00106_0140	19.224134	15.828515	20.637094	18.77807
kfl00106_0150	24.891958	26.104536	12.664913	17.658522
kfl00106_0160	0	0	0	0
kfl00106_0170	56.280018	50.117592	49.432186	47.457542
kfl00106_0180	9.745521	7.15847	6.712447	6.215358
kfl00106_0190	10.883396	6.596743	9.045248	9.294514
kfl00106_0200	11.653194	18.015053	22.214645	17.851107
kfl00106_0210	18.059982	9.740873	12.352028	9.885999
kfl00106_0220	0	1.068497	1.385198	0
kfl00106_0230	1.576353	4.114771	1.564834	0
kfl00106_0240	8.072254	2.626603	4.093265	3.095169
kfl00106_0250	35.474415	35.743782	26.643232	21.401262
kfl00106_0260	11.609026	7.549445	24.366842	22.636267
kfl00106_0270	3.280865	6.08305	4.315773	5.216088
kfl00106_0280	105.709686	112.815025	97.858459	94.573364
kfl00106_g14	0.590739	0	0	0
kfl00106_g25	4.169043	6.192196	4.190044	1.354322
kfl00106_g6	0	0	0	0
kfl00107_0010	15.406324	27.998425	16.359657	9.67602
kfl00107_0020	5.312489	4.936696	7.46929	8.811914
kfl00107_0030	102.546036	94.910683	45.825207	48.809151
kfl00107_0050	49.936474	55.945038	36.100235	38.071644
kfl00107_0060	53.560688	49.685913	38.285244	47.207111
kfl00107_0070	37.769764	50.408215	20.675852	16.730047
kfl00107_0080	20.660557	24.468513	21.444059	20.293083
kfl00107_0090	24.008982	15.431211	12.049217	16.289848
kfl00107_0100	0	0	0	0
kfl00107_0110	0	0	0	0
kfl00107_0120	0	0	0	0
kfl00107_0130	7.946299	7.947566	12.902719	12.448535
kfl00107_0140	11.341295	11.572223	13.113492	10.924004
kfl00107_0150	16.588942	14.104985	32.424492	34.905804
kfl00107_0160	1.594464	1.905563	1.809548	3.58286
kfl00107_0170	0	0	0	0
kfl00107_0180	49.850853	50.160835	63.992558	73.287827
kfl00107_0190	18.472654	23.887157	19.225348	21.451723
kfl00107_0200	93.171814	98.828842	48.435085	43.770248
kfl00107_0210	5009.29541	4945.352051	1394.099854	1342.740479
kfl00107_0220	37.626785	28.672916	12.691903	16.455185
kfl00107_0230	186.711441	184.692093	296.989349	307.09433
kfl00107_0240	110.833168	110.100998	98.906189	99.798958
kfl00107_0250	10.180306	9.884515	3.101427	7.261225
kfl00107_0260	31.703346	28.773014	26.834936	31.372345
kfl00107_0270	1494.32312	1389.867798	1972.757202	2123.155762
kfl00107_0280	2.27931	6.872774	0	1.013512
kfl00107_0290	0	0	0	0
kfl00107_0300	0	0	0	0
kfl00107_g14	0	0.755535	0.735545	0.267219
kfl00108_0010	4.019689	3.335703	1.891157	1.096275
kfl00108_0020	1.39901	1.539387	1.409224	0.975663
kfl00108_0030	0	0	0	0
kfl00108_0040	14.221891	12.319952	11.092277	12.296528
kfl00108_0050	5.738044	2.950165	11.144903	11.563838
kfl00108_0060	132.379761	116.322517	51.440842	46.651489
kfl00108_0070	0	0	0	0
kfl00108_0075	0	0	0	0
kfl00108_0080	8.278358	8.187035	1.219092	1.202568
kfl00108_0090	3.078175	2.959676	0	0
kfl00108_0100	2.214116	0.641899	2.324881	1.7284
kfl00108_0110	4.51577	7.181502	0	2.249345
kfl00108_0130	5.162489	6.262529	1.970654	0.989379
kfl00108_0140	28.70059	26.907248	44.700314	48.244648
kfl00108_0150	0	0	0	0
kfl00108_0160	9.020731	10.882421	5.944706	8.938271
kfl00108_0170	4.303347	4.790041	6.723979	3.954161
kfl00108_0180	0	0	0	0
kfl00108_0190	0	0	0	0
kfl00108_0200	121.178032	105.002159	75.545914	77.203674
kfl00108_0210	7.306554	11.761107	5.291551	7.870683
kfl00108_0220	0	0	0	0
kfl00108_0230	12.616682	6.042882	5.717844	2.530725
kfl00108_0240	0	0	0	0
kfl00108_0250	58.108601	46.720413	80.29705	88.083099
kfl00108_0260	0.894278	0.899867	0.203266	0.62924
kfl00108_0265	0	0	0.363897	0
kfl00108_g12	0	0	0	0
kfl00109_0010	29.490955	23.223511	8.555159	7.05821
kfl00109_0020	118.801109	103.942223	59.200943	66.063232
kfl00109_0030	139.339493	146.506119	101.702713	104.49514
kfl00109_0040	45.269276	33.680626	29.746956	30.765547
kfl00109_0050	45.230236	38.620003	12.707772	13.460184
kfl00109_0060	11.277946	5.96614	9.043044	10.824821
kfl00109_0070	12.628039	12.420059	2.149081	1.784376
kfl00109_0080	48.331112	44.058212	14.908527	13.057485
kfl00109_0090	17.094339	15.719553	14.967248	13.566957
kfl00109_0100	64.556885	73.360374	30.941545	46.496078
kfl00109_0110	0	0	0.866378	0
kfl00109_0120	38.162594	30.733795	50.686581	55.159985
kfl00109_0130	1713.702271	1735.119995	1560.995728	1558.546265
kfl00109_0140	10.663178	9.602404	13.501222	11.716576
kfl00109_0150	0	0	0	0
kfl00109_0160	88.246651	77.463821	34.468307	31.803225
kfl00109_0170	3.441416	1.696058	0.796226	0.918688
kfl00109_0180	0	0	0	0
kfl00109_0185	0	0	0	0
kfl00109_0190	11.33281	5.375313	5.701877	4.339997
kfl00109_0200	0	16.417982	39.505051	27.026089
kfl00109_0210	2.163124	1.877027	0	0.693195
kfl00109_0220	38.733768	43.270058	58.124458	61.146286
kfl00109_0230	0	0	0	0
kfl00109_0240	31.223639	42.548302	96.462349	96.596573
kfl00109_0250	216.197159	201.593704	182.520813	191.633011
kfl00109_0260	4.408373	5.87474	3.500115	4.764461
kfl00109_0270	11.599163	12.901306	16.418299	12.899635
kfl00109_0280	6.593513	8.770484	2.75638	1.272196
kfl00109_0290	15.070017	12.350513	4.925416	7.754215
kfl00109_0295	0	0	0	0
kfl00109_0300	43.027542	34.475914	16.264509	19.079891
kfl00109_0310	15.734848	16.08079	16.428144	14.115519
kfl00109_0320	26.944698	17.276739	23.683365	30.375452
kfl00109_0330	93.142632	80.959999	61.310131	67.413216
kfl00109_0340	5.21061	5.160143	112.728844	105.756287
kfl00109_g24	0	0	0	0
kfl00109_g25	0	0	0	0
kfl00109_g37	0.035785	0	0	0
kfl00110_0010	0	0	0	0
kfl00110_0030	0.987622	0.539035	0	0
kfl00110_0040	212.95723	208.797867	273.504089	270.989136
kfl00110_0050	30.10391	34.313786	8.953366	10.107091
kfl00110_0060	33.285881	35.320744	30.476744	20.713118
kfl00110_0070	31.604464	24.164804	27.747654	16.790476
kfl00110_0080	25.155676	29.678629	9.627802	12.042974
kfl00110_0090	7.411158	8.220806	8.93837	8.023183
kfl00110_0100	0	0	0	0
kfl00110_0110	10.016182	9.100818	11.862668	10.066212
kfl00110_0120	6.299155	6.043345	11.493667	9.551621
kfl00110_0130	28.395222	33.317444	23.860006	24.827196
kfl00110_0140	9.102222	10.555681	8.250667	7.792139
kfl00110_0150	1625.108276	1755.066406	1451.877441	1485.904053
kfl00110_0160	24.584084	24.990017	7.783726	5.903666
kfl00110_0170	20.708593	16.103952	18.741222	22.257095
kfl00110_0180	98.776947	98.068787	231.062561	226.886749
kfl00110_0190	0	0	0	0
kfl00110_0200	1.854411	2.772269	0	0.254945
kfl00110_0210	4.972123	4.981616	5.382572	4.322398
kfl00110_0220	17.168653	19.581499	9.614898	7.851532
kfl00110_0230	0	0	0	0
kfl00110_0240	7.826622	7.124168	4.401328	6.627965
kfl00110_0250	14.853333	13.552403	4.655078	3.102863
kfl00110_0260	0	0	0	0
kfl00110_0270	7.825958	7.511377	12.366284	10.735752
kfl00110_0280	0	0	0	0
kfl00110_0290	73.041267	71.329468	113.073883	108.021255
kfl00110_0300	18.068535	13.984316	7.201908	10.637661
kfl00110_0310	4.778841	3.671908	2.386195	0
kfl00110_0320	2.42882	1.9443	0	0
kfl00110_0330	0	0	0	0
kfl00110_0340	11.721539	13.926365	11.576833	17.068443
kfl00110_0350	17.892935	21.557713	14.730851	14.123115
kfl00110_0360	4.98679091516752	4.09855030863179	3.96607733949497	3.81940506288166
kfl00110_g2	0	0	0	0
kfl00111_0010	95.49823	101.325691	97.660873	83.816956
kfl00111_0020	12.027	15.66671	11.225159	8.657971
kfl00111_0030	4.585011	0	0	1.987129
kfl00111_0040	172.342804	152.442596	271.205566	276.525452
kfl00111_0050	19.940725	20.851509	16.211002	20.392715
kfl00111_0060	10.245822	12.693879	25.49189	28.113247
kfl00111_0070	4.277963	1.519962	1.179613	0.838366
kfl00111_0080	0	0	0	0
kfl00111_0090	0	0	0	0
kfl00111_0100	10.427891	9.891972	6.615924	6.713041
kfl00111_0110	16.119289	10.115973	22.790821	21.491135
kfl00111_0120	17.557148	21.187027	0	1.858771
kfl00111_0130	1.205384	2.680418	0.540852	0.523976
kfl00111_0140	0	0	0	0
kfl00111_0145	0	0	0	0
kfl00111_0150	0	0	0	0
kfl00111_0160	778.016113	809.383484	371.228241	352.736633
kfl00111_0170	21.047707	24.375185	18.121918	18.362612
kfl00111_0180	99.115715	83.51738	81.19416	89.883575
kfl00111_0190	62.724934	52.181774	39.55415	46.243568
kfl00111_0200	7.956775	13.432635	20.954453	14.493975
kfl00111_0210	5.758171	5.233822	5.825388	5.13373
kfl00111_0220	0	0	0	0
kfl00111_0240	0	2.465581	1.185873	0
kfl00111_0250	0.982149	0.557194	1.848099	0
kfl00111_0260	3.051828	3.385471	3.548222	3.204318
kfl00111_0270	0	0	0	0
kfl00111_0280	15.035482	8.12027	4.51192	5.091982
kfl00111_0300	2.09334229012841	3.3744376364366	2.25271078892456	1.4893469747191
kfl00111_0310	10.431476	7.444376	5.393295	7.232806
kfl00111_0320	0	0	0	0
kfl00111_0330	0	0	0	0
kfl00111_g12	0	0	0	0
kfl00112_0010	0.865202	1.237077	0	0
kfl00112_0020	7.429702	5.487565	12.721257	13.433634
kfl00112_0030	61.905319	61.593063	74.49308	76.189171
kfl00112_0040	4.239799	5.848683	12.212045	9.929917
kfl00112_0050	17.148853	16.850468	22.91317	21.50909
kfl00112_0060	21.177162	14.885938	7.035912	6.753434
kfl00112_0070	4.143536	4.945125	0	0
kfl00112_0080	35.679623	29.994961	40.186897	41.317368
kfl00112_0090	0.43636	0	0	0
kfl00112_0100	1.848374	1.72241	0	0.616543
kfl00112_0110	9.400892	14.715313	4.337654	4.420833
kfl00112_0120	16.161833	20.230541	8.439601	8.480045
kfl00112_0130	33.757366	30.824541	59.253803	53.388912
kfl00112_0140	0	0	0	0
kfl00112_0150	0	0	0	0
kfl00112_0160	6.05894	8.768801	0	0.695631
kfl00112_0170	68.41848	55.712646	43.998577	52.750343
kfl00112_0190	58.741936	46.493176	32.249649	39.15517
kfl00112_0200	51.721466	50.104248	62.119915	52.962406
kfl00112_0210	14.147159	12.969253	32.120102	32.848583
kfl00112_0220	65.039185	61.053047	25.938433	27.243044
kfl00112_0230	16.333685	15.619607	6.097728	2.349063
kfl00112_0240	0	0.682134	0	0
kfl00112_0250	0	0	0	0
kfl00112_0260	110.443207	135.990692	45.107273	34.773945
kfl00112_g11	0	0	0	0
kfl00112_g19	102.12001	113.006638	85.828255	61.060375
kfl00113_0010	7.064681	4.718383	0	0.9576
kfl00113_0020	9.189567	3.874028	6.353734	6.737967
kfl00113_0030	26.010122	25.873177	20.123032	21.565046
kfl00113_0040	8.523582	12.350264	12.618889	13.777308
kfl00113_0050	0	0	0	0
kfl00113_0060	10.843191	8.690224	10.597543	12.43461
kfl00113_0070	0.998602	1.422561	1.816739	1.803199
kfl00113_0080	0	0	0	0
kfl00113_0090	20.409637	14.314276	5.537706	8.932474
kfl00113_0100	25.407913	14.228018	5.60584	7.845899
kfl00113_0110	14.921735	23.546696	12.426004	9.008555
kfl00113_0120	312.024384	349.926208	169.694595	157.319687
kfl00113_0130	33.921947	35.929562	42.605221	39.488956
